A3PIXX8DQGYHGI	175_3	2
A3G0MGLBT484I1	175_3	1
A3MPXWFMR0Y2LK	175_4	2
A3G0MGLBT484I1	175_4	1
A3OHQRF1MDQ99B	175_4	1
A3BD4NONKGONRM	175_6	2
A18941IO2ZZWW6	175_6	2
A3MPXWFMR0Y2LK	175_6	2
A11GX90QFWDLMM	175_9	2
A3G0MGLBT484I1	175_9	1
A18941IO2ZZWW6	175_9	2
A2O6FTKXAJGRSQ	176_1	2
A18941IO2ZZWW6	176_1	2
A3G0MGLBT484I1	176_1	1
A2O6FTKXAJGRSQ	176_12	2
A3OHQRF1MDQ99B	176_12	2
A11GX90QFWDLMM	176_12	2
A3PIXX8DQGYHGI	176_4	2
AUPV5WJK85K4F	176_4	1
A3OHQRF1MDQ99B	176_4	1
A3PIXX8DQGYHGI	176_6	2
A3G0MGLBT484I1	176_6	1
A3BD4NONKGONRM	176_6	1
A11GX90QFWDLMM	176_7	2
A3G0MGLBT484I1	176_7	1
A3PIXX8DQGYHGI	176_7	2
A1EPIK54UEQYQB	17_0	2
A2VKPMR5HCCZF5	17_0	2
A2Q547UYDL9SFU	17_0	2
A2Q547UYDL9SFU	17_3	2
A1EPIK54UEQYQB	17_3	2
AA5CLQLMVT5GA	17_3	1
A11GX90QFWDLMM	180_2	2
A3BD4NONKGONRM	180_2	2
A3MPXWFMR0Y2LK	180_2	2
A18941IO2ZZWW6	182_7	2
A3OHQRF1MDQ99B	182_7	2
A11GX90QFWDLMM	182_7	2
A1EPIK54UEQYQB	19_0	2
A3MPXWFMR0Y2LK	19_0	2
A33QAD7EN7F6XX	19_0	2
A33QAD7EN7F6XX	19_1	1
A2VKPMR5HCCZF5	19_1	1
AUPV5WJK85K4F	19_1	1
A33QAD7EN7F6XX	19_2	1
A2Q547UYDL9SFU	19_2	1
A2VKPMR5HCCZF5	19_2	1
A11GX90QFWDLMM	19_4	2
A3MPXWFMR0Y2LK	19_4	1
AUPV5WJK85K4F	19_4	1
A1EPIK54UEQYQB	19_5	1
A3PIXX8DQGYHGI	19_5	2
A33QAD7EN7F6XX	19_5	1
AYHHOK9GDSWNH	19_6	2
A1KFIQBETMB81I	19_6	2
A3PIXX8DQGYHGI	19_6	2
AK7YVYGMIF6T0	1_1	1
AWXSX0YWT2J50	1_1	1
A2KONK3TIL5KVX	1_1	1
A2G80S3EM9SDBD	20_0	2
A2KONK3TIL5KVX	20_0	1
A7R1L4ZYYPOZM	20_0	2
A2G80S3EM9SDBD	20_2	2
A1KFIQBETMB81I	20_2	2
A18941IO2ZZWW6	20_2	1
A3PIXX8DQGYHGI	20_3	2
A1KFIQBETMB81I	20_3	1
A2G80S3EM9SDBD	20_3	1
A2KONK3TIL5KVX	21_0	1
A3MPXWFMR0Y2LK	21_0	1
A3PIXX8DQGYHGI	21_0	2
A3PIXX8DQGYHGI	21_1	2
A3MPXWFMR0Y2LK	21_1	1
A2G80S3EM9SDBD	21_1	1
A3BD4NONKGONRM	21_10	1
A2Q547UYDL9SFU	21_10	1
A1UV8TD7KO88IM	21_10	1
A3MPXWFMR0Y2LK	21_11	1
A11GX90QFWDLMM	21_11	2
A3PIXX8DQGYHGI	21_11	2
A3MPXWFMR0Y2LK	21_12	1
A3PIXX8DQGYHGI	21_12	2
A2Q547UYDL9SFU	21_12	1
A3BD4NONKGONRM	21_13	1
A2Q547UYDL9SFU	21_13	1
A3PIXX8DQGYHGI	21_13	2
A18941IO2ZZWW6	21_14	2
A3BD4NONKGONRM	21_14	1
A2Q547UYDL9SFU	21_14	1
A3MPXWFMR0Y2LK	21_2	1
A1KFIQBETMB81I	21_2	1
A11GX90QFWDLMM	21_2	2
A2KONK3TIL5KVX	21_6	1
A3PIXX8DQGYHGI	21_6	2
A11GX90QFWDLMM	21_6	2
A3G0MGLBT484I1	21_8	1
AYHHOK9GDSWNH	21_8	1
A2G80S3EM9SDBD	21_8	1
A2G80S3EM9SDBD	21_9	1
A2KONK3TIL5KVX	21_9	1
A11GX90QFWDLMM	21_9	2
A3PIXX8DQGYHGI	22_1	2
A2Q547UYDL9SFU	22_1	1
A3BD4NONKGONRM	22_1	1
A1UV8TD7KO88IM	22_2	1
AYHHOK9GDSWNH	22_2	1
A3MPXWFMR0Y2LK	22_2	1
A32IZC32FQKVRX	22_7	1
A3MPXWFMR0Y2LK	22_7	1
A11GX90QFWDLMM	22_7	2
A1UV8TD7KO88IM	23_1	2
A2KONK3TIL5KVX	23_1	1
A3BD4NONKGONRM	23_1	2
A11GX90QFWDLMM	23_2	2
A2KONK3TIL5KVX	23_2	1
A1UV8TD7KO88IM	23_2	2
A3PIXX8DQGYHGI	25_1	2
A1GR4JB3DODIQ1	25_1	2
A11GX90QFWDLMM	25_1	2
A1GR4JB3DODIQ1	25_2	2
A1UV8TD7KO88IM	25_2	2
AUPV5WJK85K4F	25_2	2
A1GR4JB3DODIQ1	25_5	1
A11GX90QFWDLMM	25_5	2
A3PIXX8DQGYHGI	25_5	2
A11GX90QFWDLMM	25_6	2
A26KXB5XCGERD2	25_6	1
A18941IO2ZZWW6	25_6	2
A3MPXWFMR0Y2LK	25_8	1
A38UUFVXEND88G	25_8	1
A18941IO2ZZWW6	25_8	2
A1UV8TD7KO88IM	28_0	2
AUPV5WJK85K4F	28_0	2
A18941IO2ZZWW6	28_0	2
A11GX90QFWDLMM	28_1	2
A38UUFVXEND88G	28_1	2
A18941IO2ZZWW6	28_1	1
AUPV5WJK85K4F	28_2	2
A11GX90QFWDLMM	28_2	2
A3MPXWFMR0Y2LK	28_2	2
A38UUFVXEND88G	28_4	2
A26KXB5XCGERD2	28_4	2
A3MPXWFMR0Y2LK	28_4	2
A3MPXWFMR0Y2LK	28_6	2
A3PIXX8DQGYHGI	28_6	1
A1RIILHVSAY5IW	28_6	2
A11GX90QFWDLMM	2_0	2
A2KONK3TIL5KVX	2_0	1
A32IZC32FQKVRX	2_0	2
A11GX90QFWDLMM	2_3	2
A18941IO2ZZWW6	2_3	1
A370556EFVZ9W4	2_3	2
A1EPIK54UEQYQB	2_5	1
A2VKPMR5HCCZF5	2_5	1
A18941IO2ZZWW6	2_5	1
A1EPIK54UEQYQB	2_6	1
A5C6BAAHFTJFP	2_6	2
A370556EFVZ9W4	2_6	1
A1EPIK54UEQYQB	2_7	1
A18941IO2ZZWW6	2_7	2
A11GX90QFWDLMM	2_7	2
A3MPXWFMR0Y2LK	30_0	2
A2KONK3TIL5KVX	30_0	1
A11GX90QFWDLMM	30_0	2
AYHHOK9GDSWNH	30_1	1
A3PIXX8DQGYHGI	30_1	2
A2VKPMR5HCCZF5	30_1	1
AUPV5WJK85K4F	31_0	2
A3FLN53WRJ0C7W	31_0	2
A3MPXWFMR0Y2LK	31_0	2
AYHHOK9GDSWNH	32_0	1
A3FLN53WRJ0C7W	32_0	1
A3MPXWFMR0Y2LK	32_0	1
A3G0MGLBT484I1	32_1	1
A3MPXWFMR0Y2LK	32_1	2
A2VKPMR5HCCZF5	32_1	2
A11GX90QFWDLMM	32_10	1
A3MPXWFMR0Y2LK	32_10	2
AYHHOK9GDSWNH	32_10	2
AUPV5WJK85K4F	32_11	1
A2VKPMR5HCCZF5	32_11	2
A3G0MGLBT484I1	32_11	1
AYHHOK9GDSWNH	32_13	2
AUPV5WJK85K4F	32_13	2
AEU1NROWHLIJF	32_13	1
AEU1NROWHLIJF	32_14	1
AYHHOK9GDSWNH	32_14	2
A3G0MGLBT484I1	32_14	1
A3PIXX8DQGYHGI	32_2	2
A11GX90QFWDLMM	32_2	2
A3MPXWFMR0Y2LK	32_2	1
AYHHOK9GDSWNH	32_7	1
A18941IO2ZZWW6	32_7	2
A11GX90QFWDLMM	32_7	2
AYHHOK9GDSWNH	32_9	2
A3G0MGLBT484I1	32_9	1
A18941IO2ZZWW6	32_9	2
A18941IO2ZZWW6	34_2	2
A3J0VZOPOGW1QC	34_2	2
A18WNE09USHJSG	34_2	2
AUPV5WJK85K4F	34_3	1
A18WNE09USHJSG	34_3	1
AYHHOK9GDSWNH	34_3	1
AUPV5WJK85K4F	34_4	1
A2KONK3TIL5KVX	34_4	1
A18941IO2ZZWW6	34_4	2
AEU1NROWHLIJF	34_5	1
A18WNE09USHJSG	34_5	1
A3PIXX8DQGYHGI	34_5	2
A3J0VZOPOGW1QC	34_6	2
A18WNE09USHJSG	34_6	2
A18941IO2ZZWW6	34_6	2
A11GX90QFWDLMM	35_1	2
A18WNE09USHJSG	35_1	2
A2KONK3TIL5KVX	35_1	1
A3J0VZOPOGW1QC	35_4	2
AEU1NROWHLIJF	35_4	1
A3PIXX8DQGYHGI	35_4	2
AUPV5WJK85K4F	35_6	2
A18941IO2ZZWW6	35_6	2
A3G0MGLBT484I1	35_6	1
A11GX90QFWDLMM	35_7	2
A3PIXX8DQGYHGI	35_7	2
A3G0MGLBT484I1	35_7	1
A3FLN53WRJ0C7W	37_0	2
A3K7B6ZPJH2EVC	37_0	2
AYHHOK9GDSWNH	37_0	2
A3FLN53WRJ0C7W	37_2	1
A9K43JFO379YG	37_2	1
A18WNE09USHJSG	37_2	1
AUPV5WJK85K4F	37_4	1
A3K7B6ZPJH2EVC	37_4	1
A11GX90QFWDLMM	37_4	2
A3PIXX8DQGYHGI	37_5	2
A18941IO2ZZWW6	37_5	1
AUPV5WJK85K4F	37_5	1
A3FLN53WRJ0C7W	39_0	1
AUPV5WJK85K4F	39_0	2
A18941IO2ZZWW6	39_0	2
A11GX90QFWDLMM	39_1	2
A3K7B6ZPJH2EVC	39_1	2
A18WNE09USHJSG	39_1	2
A3K7B6ZPJH2EVC	39_6	2
A3G0MGLBT484I1	39_6	1
A3FLN53WRJ0C7W	39_6	2
A18WNE09USHJSG	39_7	2
A3K7B6ZPJH2EVC	39_7	2
A18941IO2ZZWW6	39_7	2
A370556EFVZ9W4	3_3	1
A11GX90QFWDLMM	3_3	2
A1EPIK54UEQYQB	3_3	1
A5C6BAAHFTJFP	3_5	1
A11GX90QFWDLMM	3_5	2
A1EPIK54UEQYQB	3_5	1
A3PIXX8DQGYHGI	3_6	2
A11GX90QFWDLMM	3_6	2
AUPV5WJK85K4F	3_6	2
A3PIXX8DQGYHGI	3_8	2
AUPV5WJK85K4F	3_8	1
A11GX90QFWDLMM	3_8	2
A3G0MGLBT484I1	3_9	1
A2VKPMR5HCCZF5	3_9	1
A18941IO2ZZWW6	3_9	2
A3K7B6ZPJH2EVC	41_0	1
A9K43JFO379YG	41_0	2
A18941IO2ZZWW6	41_0	2
A18941IO2ZZWW6	41_3	2
A2HTGQE4AACVRV	41_3	1
A2KONK3TIL5KVX	41_3	1
A1QRQZWBL1SVEX	41_4	1
A3MPXWFMR0Y2LK	41_4	1
A2HTGQE4AACVRV	41_4	1
AYHHOK9GDSWNH	42_0	1
A2HTGQE4AACVRV	42_0	1
A2KONK3TIL5KVX	42_0	1
A3G0MGLBT484I1	42_1	1
A11GX90QFWDLMM	42_1	2
A2KONK3TIL5KVX	42_1	1
A3MPXWFMR0Y2LK	42_2	1
A1QRQZWBL1SVEX	42_2	1
AYHHOK9GDSWNH	42_2	1
A2HTGQE4AACVRV	42_4	2
AYHHOK9GDSWNH	42_4	2
A3MPXWFMR0Y2LK	42_4	2
A3PIXX8DQGYHGI	43_2	2
AYHHOK9GDSWNH	43_2	2
A18941IO2ZZWW6	43_2	2
A18941IO2ZZWW6	43_3	2
A11GX90QFWDLMM	43_3	2
A7NC1H5ZK7TO0	43_3	1
A3PIXX8DQGYHGI	43_4	2
A11GX90QFWDLMM	43_4	2
A2HTGQE4AACVRV	43_4	1
A1QRQZWBL1SVEX	43_6	1
A11GX90QFWDLMM	43_6	2
A18941IO2ZZWW6	43_6	2
A33QAD7EN7F6XX	43_7	1
AUPV5WJK85K4F	43_7	1
AZE6KLDFEXBM0	43_7	1
AZE6KLDFEXBM0	43_8	1
A33QAD7EN7F6XX	43_8	2
AUPV5WJK85K4F	43_8	2
AZE6KLDFEXBM0	45_3	2
AUPV5WJK85K4F	45_3	2
A33QAD7EN7F6XX	45_3	2
A33QAD7EN7F6XX	47_1	2
AZE6KLDFEXBM0	47_1	2
A37Q72KDR2VIZ8	47_1	2
A1123L7ANYUTG0	47_3	2
A11GX90QFWDLMM	47_3	2
A3G0MGLBT484I1	47_3	1
A3BD4NONKGONRM	47_8	2
A3G0MGLBT484I1	47_8	1
A18941IO2ZZWW6	47_8	1
A37Q72KDR2VIZ8	47_9	2
AZE6KLDFEXBM0	47_9	2
A11GX90QFWDLMM	47_9	2
A18941IO2ZZWW6	49_2	2
AUPV5WJK85K4F	49_2	1
A33QAD7EN7F6XX	49_2	1
A33QAD7EN7F6XX	49_4	1
A3BD4NONKGONRM	49_4	1
A18941IO2ZZWW6	49_4	2
A3PIXX8DQGYHGI	49_5	2
A18941IO2ZZWW6	49_5	2
AUPV5WJK85K4F	49_5	2
A11GX90QFWDLMM	49_6	2
A18941IO2ZZWW6	49_6	2
AUPV5WJK85K4F	49_6	1
A18941IO2ZZWW6	49_7	2
A18WNE09USHJSG	49_7	1
AYHHOK9GDSWNH	49_7	1
A18WNE09USHJSG	49_8	1
A3G0MGLBT484I1	49_8	1
A3BD4NONKGONRM	49_8	1
A3PIXX8DQGYHGI	49_9	2
AYHHOK9GDSWNH	49_9	1
A2KONK3TIL5KVX	49_9	1
A11GX90QFWDLMM	4_0	2
A18941IO2ZZWW6	4_0	2
A3G0MGLBT484I1	4_0	1
A3PIXX8DQGYHGI	4_2	2
A1GR4JB3DODIQ1	4_2	2
A3BD4NONKGONRM	4_2	2
AYHHOK9GDSWNH	4_4	1
A18941IO2ZZWW6	4_4	2
A1KFIQBETMB81I	4_4	1
A18941IO2ZZWW6	4_5	1
A11GX90QFWDLMM	4_5	2
A1KFIQBETMB81I	4_5	1
A11GX90QFWDLMM	51_10	2
A2VKPMR5HCCZF5	51_10	1
A3G0MGLBT484I1	51_10	1
AUPV5WJK85K4F	51_12	1
A18WNE09USHJSG	51_12	1
A2VKPMR5HCCZF5	51_12	1
A18941IO2ZZWW6	51_14	2
A11GX90QFWDLMM	51_14	2
A2VKPMR5HCCZF5	51_14	1
AUPV5WJK85K4F	51_15	2
A3BD4NONKGONRM	51_15	2
A3G0MGLBT484I1	51_15	1
A3BD4NONKGONRM	51_16	1
A18941IO2ZZWW6	51_16	2
A2VKPMR5HCCZF5	51_16	1
A16QMNGIR7N53M	51_17	1
A3PIXX8DQGYHGI	51_17	2
A18941IO2ZZWW6	51_17	2
A16QMNGIR7N53M	51_18	1
A3PIXX8DQGYHGI	51_18	2
A2G80S3EM9SDBD	51_18	1
AYHHOK9GDSWNH	51_19	1
A2G80S3EM9SDBD	51_19	1
A18941IO2ZZWW6	51_19	2
A11GX90QFWDLMM	51_3	2
A18WNE09USHJSG	51_3	2
A3G0MGLBT484I1	51_3	1
A11GX90QFWDLMM	52_0	1
A2G80S3EM9SDBD	52_0	2
A16QMNGIR7N53M	52_0	1
A3PIXX8DQGYHGI	52_1	2
AUPV5WJK85K4F	52_1	2
A18941IO2ZZWW6	52_1	2
AXTU992Z7V3ZX	52_10	1
AWXSX0YWT2J50	52_10	1
A1PBRFFOTO5ZU6	52_10	1
A18941IO2ZZWW6	52_12	2
AK7YVYGMIF6T0	52_12	2
A1PBRFFOTO5ZU6	52_12	2
A11GX90QFWDLMM	52_13	1
AK7YVYGMIF6T0	52_13	1
A26KXB5XCGERD2	52_13	1
A3G0MGLBT484I1	52_16	1
AK7YVYGMIF6T0	52_16	1
A26KXB5XCGERD2	52_16	1
A26KXB5XCGERD2	52_17	1
A3PIXX8DQGYHGI	52_17	2
AXTU992Z7V3ZX	52_17	1
A3PIXX8DQGYHGI	52_18	2
A1PBRFFOTO5ZU6	52_18	2
A26KXB5XCGERD2	52_18	2
AK7YVYGMIF6T0	52_19	2
AXTU992Z7V3ZX	52_19	2
A3PIXX8DQGYHGI	52_19	2
AXTU992Z7V3ZX	52_20	1
A1PBRFFOTO5ZU6	52_20	2
A18941IO2ZZWW6	52_20	1
A1PBRFFOTO5ZU6	52_21	2
A18941IO2ZZWW6	52_21	1
A3G0MGLBT484I1	52_21	1
AUPV5WJK85K4F	52_24	2
AYHHOK9GDSWNH	52_24	2
A18941IO2ZZWW6	52_24	2
A3KKCYI5HAHQ3	52_25	1
AYHHOK9GDSWNH	52_25	1
AXTU992Z7V3ZX	52_25	1
AXTU992Z7V3ZX	52_26	2
A3G0MGLBT484I1	52_26	1
A3KKCYI5HAHQ3	52_26	2
A3KKCYI5HAHQ3	52_27	1
AYHHOK9GDSWNH	52_27	1
A3G0MGLBT484I1	52_27	1
A3KKCYI5HAHQ3	52_29	1
AXTU992Z7V3ZX	52_29	1
A3PIXX8DQGYHGI	52_29	2
A2GKEUW6PGONEC	52_31	1
AUPV5WJK85K4F	52_31	1
AYHHOK9GDSWNH	52_31	1
A2GKEUW6PGONEC	52_32	2
AXTU992Z7V3ZX	52_32	2
AUPV5WJK85K4F	52_32	2
A2VKPMR5HCCZF5	52_33	2
A3PIXX8DQGYHGI	52_33	2
A2GKEUW6PGONEC	52_33	2
A18941IO2ZZWW6	52_34	2
A2GKEUW6PGONEC	52_34	1
A11GX90QFWDLMM	52_34	2
AUPV5WJK85K4F	52_4	1
A18WNE09USHJSG	52_4	1
A3G0MGLBT484I1	52_4	1
A2G80S3EM9SDBD	52_5	1
AUPV5WJK85K4F	52_5	1
A11GX90QFWDLMM	52_5	2
A16QMNGIR7N53M	52_6	1
A18941IO2ZZWW6	52_6	2
A18WNE09USHJSG	52_6	1
A16QMNGIR7N53M	52_7	1
A2G80S3EM9SDBD	52_7	1
AF9RXZRI2WUNQ	52_7	1
A3PIXX8DQGYHGI	52_8	2
A11GX90QFWDLMM	52_8	2
A2G80S3EM9SDBD	52_8	1
AWXSX0YWT2J50	52_9	1
AXTU992Z7V3ZX	52_9	1
A1PBRFFOTO5ZU6	52_9	1
AXTU992Z7V3ZX	54_0	2
AUPV5WJK85K4F	54_0	2
A3KKCYI5HAHQ3	54_0	2
A3G0MGLBT484I1	54_1	1
AYHHOK9GDSWNH	54_1	2
A18941IO2ZZWW6	54_1	2
A3G0MGLBT484I1	55_0	1
A3PIXX8DQGYHGI	55_0	2
AYHHOK9GDSWNH	55_0	1
AYHHOK9GDSWNH	55_1	1
A2G80S3EM9SDBD	55_1	1
A3G0MGLBT484I1	55_1	1
AUPV5WJK85K4F	55_2	1
A3PIXX8DQGYHGI	55_2	2
AK7YVYGMIF6T0	55_2	2
A1UV8TD7KO88IM	58_0	1
A11GX90QFWDLMM	58_0	2
AUPV5WJK85K4F	58_0	1
AYHHOK9GDSWNH	5_0	1
AUPV5WJK85K4F	5_0	1
A3G0MGLBT484I1	5_0	1
A2VKPMR5HCCZF5	5_1	2
A11GX90QFWDLMM	5_1	2
A1KFIQBETMB81I	5_1	2
A2VKPMR5HCCZF5	5_11	2
A1GR4JB3DODIQ1	5_11	2
AYHHOK9GDSWNH	5_11	2
A3G0MGLBT484I1	5_12	1
A1KFIQBETMB81I	5_12	2
A11GX90QFWDLMM	5_12	1
AUPV5WJK85K4F	5_15	2
A1GR4JB3DODIQ1	5_15	2
A3G0MGLBT484I1	5_15	1
A3MPXWFMR0Y2LK	5_16	1
AUPV5WJK85K4F	5_16	1
A3BD4NONKGONRM	5_16	1
A17743NDSCO8P5	5_20	1
A3BD4NONKGONRM	5_20	2
A3MPXWFMR0Y2LK	5_20	1
A11GX90QFWDLMM	5_23	2
AYHHOK9GDSWNH	5_23	2
A3G0MGLBT484I1	5_23	1
AUPV5WJK85K4F	5_24	2
A11GX90QFWDLMM	5_24	2
A17743NDSCO8P5	5_24	2
A1GR4JB3DODIQ1	5_5	2
A3BD4NONKGONRM	5_5	2
AUPV5WJK85K4F	5_5	2
A11GX90QFWDLMM	5_9	2
A18941IO2ZZWW6	5_9	1
AUPV5WJK85K4F	5_9	2
AUPV5WJK85K4F	60_1	2
A11GX90QFWDLMM	60_1	2
A3PIXX8DQGYHGI	60_1	2
AYHHOK9GDSWNH	60_2	2
A1UV8TD7KO88IM	60_2	2
AK7YVYGMIF6T0	60_2	2
A3PIXX8DQGYHGI	61_0	2
A2VKPMR5HCCZF5	61_0	1
A1UV8TD7KO88IM	61_0	1
A2G80S3EM9SDBD	61_1	2
A18941IO2ZZWW6	61_1	2
A3PIXX8DQGYHGI	61_1	2
A3PIXX8DQGYHGI	62_0	2
A3G0MGLBT484I1	62_0	1
A2G80S3EM9SDBD	62_0	2
A1KFIQBETMB81I	63_3	2
A3MPXWFMR0Y2LK	63_3	2
AA5CLQLMVT5GA	63_3	1
A1KFIQBETMB81I	69_1	1
A3MPXWFMR0Y2LK	69_1	1
A3PIXX8DQGYHGI	69_1	2
A3G0MGLBT484I1	6_11	1
A1PBRFFOTO5ZU6	6_11	1
AYHHOK9GDSWNH	6_11	1
A11GX90QFWDLMM	6_12	2
A1PBRFFOTO5ZU6	6_12	2
AYHHOK9GDSWNH	6_12	1
A2G80S3EM9SDBD	6_13	2
A17743NDSCO8P5	6_13	2
AYHHOK9GDSWNH	6_13	2
A3G0MGLBT484I1	6_14	1
AYHHOK9GDSWNH	6_14	1
A17743NDSCO8P5	6_14	1
A3G0MGLBT484I1	6_19	1
A26KXB5XCGERD2	6_19	2
A2G80S3EM9SDBD	6_19	2
A18941IO2ZZWW6	6_20	1
AYHHOK9GDSWNH	6_20	1
A11GX90QFWDLMM	6_20	2
A2G80S3EM9SDBD	6_5	1
A18941IO2ZZWW6	6_5	2
AUPV5WJK85K4F	6_5	1
A18941IO2ZZWW6	6_8	2
A3MPXWFMR0Y2LK	6_8	2
A1PBRFFOTO5ZU6	6_8	1
A18941IO2ZZWW6	70_1	2
AUPV5WJK85K4F	70_1	1
A11GX90QFWDLMM	70_1	2
A3PIXX8DQGYHGI	71_0	2
A11GX90QFWDLMM	71_0	2
AYHHOK9GDSWNH	71_0	2
A13PCLSK1JA8QL	71_1	1
A1KFIQBETMB81I	71_1	2
AA5CLQLMVT5GA	71_1	2
A3PIXX8DQGYHGI	71_2	2
AYHHOK9GDSWNH	71_2	2
A1KFIQBETMB81I	71_2	2
A3PIXX8DQGYHGI	71_3	2
A3MPXWFMR0Y2LK	71_3	1
A13PCLSK1JA8QL	71_3	1
A18941IO2ZZWW6	71_4	2
A13PCLSK1JA8QL	71_4	1
AYHHOK9GDSWNH	71_4	1
AA5CLQLMVT5GA	71_5	1
AK7YVYGMIF6T0	71_5	1
A3PIXX8DQGYHGI	71_5	2
A3PIXX8DQGYHGI	78_0	2
AK7YVYGMIF6T0	78_0	1
AUPV5WJK85K4F	78_0	2
AUPV5WJK85K4F	78_1	1
A18941IO2ZZWW6	78_1	2
A2VH5LBZ5S5IBL	78_1	2
AYHHOK9GDSWNH	7_0	1
A2G80S3EM9SDBD	7_0	1
A38UUFVXEND88G	7_0	1
A3PIXX8DQGYHGI	7_6	2
AXTU992Z7V3ZX	7_6	2
A11GX90QFWDLMM	7_6	2
A11GX90QFWDLMM	81_1	2
AUPV5WJK85K4F	81_1	1
A3PIXX8DQGYHGI	81_1	2
AUPV5WJK85K4F	81_11	1
A1UV8TD7KO88IM	81_11	1
AYHHOK9GDSWNH	81_11	1
A2VH5LBZ5S5IBL	81_3	1
A3PIXX8DQGYHGI	81_3	2
A2B6ZPXXMJB1B1	81_3	1
A32IZC32FQKVRX	81_4	2
A1UV8TD7KO88IM	81_4	2
A18941IO2ZZWW6	81_4	2
AYHHOK9GDSWNH	81_5	2
AUPV5WJK85K4F	81_5	2
A1UV8TD7KO88IM	81_5	2
A32IZC32FQKVRX	81_6	2
A18941IO2ZZWW6	81_6	2
AUPV5WJK85K4F	81_6	1
A32IZC32FQKVRX	81_7	1
A2VH5LBZ5S5IBL	81_7	1
AUPV5WJK85K4F	81_7	1
AUPV5WJK85K4F	81_8	1
AYHHOK9GDSWNH	81_8	1
A2VH5LBZ5S5IBL	81_8	1
A2B6ZPXXMJB1B1	81_9	1
A2VH5LBZ5S5IBL	81_9	1
A18941IO2ZZWW6	81_9	2
A3J0VZOPOGW1QC	82_0	2
A2BEQQH909NJRN	82_0	2
A1EPIK54UEQYQB	82_0	2
A18941IO2ZZWW6	83_2	2
A18WNE09USHJSG	83_2	2
AYHHOK9GDSWNH	83_2	2
A11GX90QFWDLMM	84_1	2
A3G0MGLBT484I1	84_1	1
A18WNE09USHJSG	84_1	2
A3PIXX8DQGYHGI	84_3	2
A18941IO2ZZWW6	84_3	2
A3J0VZOPOGW1QC	84_3	1
A3J0VZOPOGW1QC	84_5	1
A11GX90QFWDLMM	84_5	2
A1EPIK54UEQYQB	84_5	1
A2BEQQH909NJRN	85_1	1
A1EPIK54UEQYQB	85_1	1
A18941IO2ZZWW6	85_1	2
A11GX90QFWDLMM	85_2	2
A1EPIK54UEQYQB	85_2	2
A3PIXX8DQGYHGI	85_2	2
A3G0MGLBT484I1	86_1	1
A2BEQQH909NJRN	86_1	2
A3J0VZOPOGW1QC	86_1	1
A3PIXX8DQGYHGI	87_2	2
A3J0VZOPOGW1QC	87_2	2
A18WNE09USHJSG	87_2	2
A18941IO2ZZWW6	88_0	2
A18WNE09USHJSG	88_0	2
A3PIXX8DQGYHGI	88_0	2
A3PIXX8DQGYHGI	88_2	2
A18941IO2ZZWW6	88_2	1
A3G0MGLBT484I1	88_2	1
A11GX90QFWDLMM	89_1	2
A1GR4JB3DODIQ1	89_1	2
A32IZC32FQKVRX	89_1	2
AM7BYJ804O5TF	91_1	2
AUPV5WJK85K4F	91_1	2
AYHHOK9GDSWNH	91_1	2
AUPV5WJK85K4F	92_0	1
A1AML5YZXW4FIS	92_0	2
A32IZC32FQKVRX	92_0	2
A1GR4JB3DODIQ1	92_1	2
A3PIXX8DQGYHGI	92_1	2
A18941IO2ZZWW6	92_1	2
A1AML5YZXW4FIS	92_2	2
AM7BYJ804O5TF	92_2	2
A3G0MGLBT484I1	92_2	1
A3PIXX8DQGYHGI	94_2	2
A1GR4JB3DODIQ1	94_2	2
AYHHOK9GDSWNH	94_2	2
A18941IO2ZZWW6	97_0	2
A32IZC32FQKVRX	97_0	2
A11GX90QFWDLMM	97_0	2
AEX5NCH03LWSG	9_2	1
A26KXB5XCGERD2	9_2	1
A38UUFVXEND88G	9_2	1
A18941IO2ZZWW6	9_3	2
A26KXB5XCGERD2	9_3	1
A2G80S3EM9SDBD	9_3	2
A2G80S3EM9SDBD	9_4	1
A11GX90QFWDLMM	9_4	2
A3G0MGLBT484I1	9_4	1
A23NXGIV5YVQHJ	9_5	1
A11GX90QFWDLMM	9_5	2
A1GR4JB3DODIQ1	9_5	1
