question,worker,answer
"HERMOSA BEACH, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,18566.0
"HEYBURN, IDAHO - 2000",Contributor#107782:Arkyan,2899.0
"HEYBURN, IDAHO - 2000",Contributor#4373711:ArkyBot,1521.5
"HEYBURN, IDAHO - 2000",Contributor#5512121:CapitalBot,2899.0
"HOLGATE, OHIO - 2000",Contributor#5512121:CapitalBot,1194.0
"HOLGATE, OHIO - 2000",Contributor#6059350:Marlowwilliams,87879.0
"HOLGATE, OHIO - 2000",Contributor#698854:Lcarscad,1194.0
"HOLLAND, MICHIGAN - 2000",Contributor#0(24.236.196.121),35248.0
"HOLLAND, MICHIGAN - 2000",Contributor#466067:Criticalthinker,35048.0
"HOLLAND, MICHIGAN - 2000",Contributor#5512121:CapitalBot,35048.0
"HOLLISTON, MASSACHUSETTS - 2000",Contributor#44750:Alison,13801.0
"HOLLISTON, MASSACHUSETTS - 2000",Contributor#5512121:CapitalBot,13801.0
"HOLLISTON, MASSACHUSETTS - 2000",Contributor#988917:CapitalR,13801.0
"HOOT OWL, OKLAHOMA - 2000",Contributor#0(67.166.7.5),10.0
"HOOT OWL, OKLAHOMA - 2000",Contributor#5512121:CapitalBot,0.0
"HOUSTON, TEXAS - 2005",Contributor#0(12.40.25.30),2016582.0
"HOUSTON, TEXAS - 2005",Contributor#0(65.133.217.239),2048446.0
"HOUSTON, TEXAS - 2005",Contributor#0(88.111.196.244),1.0
"HOUSTON, TEXAS - 2005",Contributor#1265360:JFreeman,2016582.0
"HOWLAND, MAINE - 2000",Contributor#0(66.252.52.167),3.0
"HOWLAND, MAINE - 2000",Contributor#2922638:Wilochka,1362.0
"HOWLAND, MAINE - 2000",Contributor#5512121:CapitalBot,1362.0
"HUNTINGTON, NEW YORK - 2000",Contributor#0(24.46.104.73),292648.0
"HUNTINGTON, NEW YORK - 2000",Contributor#3371519:TheEdMaster10,195289.0
"HUNTINGTON, NEW YORK - 2000",Contributor#5512121:CapitalBot,195289.0
"IBERIA, MISSOURI - 2000",Contributor#0(207.160.141.93),6.0
"IBERIA, MISSOURI - 2000",Contributor#5512121:CapitalBot,605.0
"IDABEL, OKLAHOMA - 2000",Contributor#5512121:CapitalBot,6952.0
"IDABEL, OKLAHOMA - 2000",Contributor#5716135:Beltownsoldier27,7158.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#0(192.200.129.157),781926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#0(68.78.15.99),987785.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#0(71.141.132.115),791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#0(71.141.135.88),791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#0(76.214.106.189),781870.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#145784:Cmprince,791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#1940813:Kangaroo1,791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#321035:Marvin01,791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#3355975:Partyboi59,624110.5
"INDIANAPOLIS, INDIANA - 2000",Contributor#3939287:TheHoosierState89,841690.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#441605:Gruber76,791926.0
"INDIANAPOLIS, INDIANA - 2000",Contributor#51464:Golbez,791926.0
"IOWA CITY, IOWA - 2000",Contributor#0(71.217.214.173),400000.0
"IOWA CITY, IOWA - 2000",Contributor#28269:Iowahwyman,62220.0
"IOWA CITY, IOWA - 2000",Contributor#316949:American007,62220.0
"IRVING, TEXAS - 2000",Contributor#0(204.214.145.6),201927.0
"IRVING, TEXAS - 2000",Contributor#201957:CaseyAbell,191615.0
"IRVING, TEXAS - 2000",Contributor#5512121:CapitalBot,191615.0
"JACKSON, MISSISSIPPI - 2000",Contributor#1290842:Tkynerd,184256.0
"JACKSON, MISSISSIPPI - 2000",Contributor#2048686:Allstarecho,184256.0
"JACKSON, MISSISSIPPI - 2000",Contributor#4414625:Oxymoron83,184256.0
"JACKSON, MISSISSIPPI - 2000",Contributor#5240215:DRSAINT,1084256.0
"JACKSON, MISSISSIPPI - 2000",Contributor#620554:Harpchad,184256.0
"JACKSONVILLE, TEXAS - 2000",Contributor#0(74.196.109.99),15868.0
"JACKSONVILLE, TEXAS - 2000",Contributor#5512121:CapitalBot,13868.0
"JASPER, INDIANA - 2000",Contributor#0(66.244.123.100),13100.0
"JASPER, INDIANA - 2000",Contributor#2506263:Vikipedialot,12100.0
"JASPER, INDIANA - 2000",Contributor#5512121:CapitalBot,12100.0
"JASPER, INDIANA - 2000",Contributor#620554:Harpchad,12100.0
"JEFFERSON CITY, MISSOURI - 2000",Contributor#0(12.207.167.188),47714.0
"JEFFERSON CITY, MISSOURI - 2000",Contributor#2020595:GreyWanderer,39636.0
"JEFFERSON CITY, MISSOURI - 2000",Contributor#345020:Malepheasant,39636.0
"JEFFERSON CITY, MISSOURI - 2000",Contributor#620554:Harpchad,39636.0
"JEFFERSON, IOWA - 2000",Contributor#0(208.126.17.110),3.0
"JEFFERSON, IOWA - 2000",Contributor#1960810:Nyttend,4626.0
"JEFFERSON, IOWA - 2000",Contributor#5512121:CapitalBot,4626.0
"JEFFERSON, IOWA - 2000",Contributor#5713884:Hesar,4626.0
"JESSUP, PENNSYLVANIA - 2000",Contributor#344062:Dddstone,4718.0
"JESSUP, PENNSYLVANIA - 2000",Contributor#606607:Cantalamessa,4768.0
"JESSUP, PENNSYLVANIA - 2000",Contributor#627347:MJCdetroit,4718.0
"JOHN DAY, OREGON - 2000",Contributor#0(70.103.54.101),994735.5
"JOHN DAY, OREGON - 2000",Contributor#249030:Ajbenj,1821.0
"JOHN DAY, OREGON - 2000",Contributor#5512121:CapitalBot,1821.0
"KIRYAS JOEL, NEW YORK - 2000",Contributor#0(99.245.234.154),20071.0
"KIRYAS JOEL, NEW YORK - 2000",Contributor#163732:DanielCase,13138.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#0(24.250.96.206),3890.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#0(68.52.204.60),390180.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#2595574:Foetusized,173890.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#31297:ZekeMacNeil,173890.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#3580310:Greswik,180130.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#92632:Huntster,173890.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#937705:Iridescent,173890.0
"KNOXVILLE, TENNESSEE - 2000",Contributor#95756:Orlady,180130.0
"KUTZTOWN, PENNSYLVANIA - 2000",Contributor#0(64.9.41.75),7707.0
"KUTZTOWN, PENNSYLVANIA - 2000",Contributor#344062:Dddstone,5067.0
"LA CROSSE, WISCONSIN - 2000",Contributor#1626445:Sleepycat5,51818.0
"LA CROSSE, WISCONSIN - 2000",Contributor#1642389:MJHankel,51818.0
"LA CROSSE, WISCONSIN - 2000",Contributor#2594650:Loggerfan04,53818.0
"LA CROSSE, WISCONSIN - 2000",Contributor#4244211:Mbchlg414,51818.0
"LA MIRADA, CALIFORNIA - 2000",Contributor#337761:Seeninator,50093.0
"LA MIRADA, CALIFORNIA - 2000",Contributor#36345:Rmannion,46783.0
"LA QUINTA, CALIFORNIA - 2000",Contributor#0(71.102.5.38),36528.0
"LA QUINTA, CALIFORNIA - 2000",Contributor#1410067:MatthewPeters,23694.0
"LA QUINTA, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,23694.0
"LA QUINTA, CALIFORNIA - 2000",Contributor#737021:WillBeback,23694.0
"LAFAYETTE, INDIANA - 2000",Contributor#118414:WideArc,56397.0
"LAFAYETTE, INDIANA - 2000",Contributor#1420827:Nowimnthing,56397.0
"LAKE FOREST, CALIFORNIA - 2000",Contributor#0(68.121.244.83),1000707.0
"LAKE FOREST, CALIFORNIA - 2000",Contributor#266416:Gwernol,58707.0
"LAKE FOREST, CALIFORNIA - 2000",Contributor#702573:SevenDays,58707.0
"LAKE OSWEGO, OREGON - 2000",Contributor#0(208.71.204.65),36073.0
"LAKE OSWEGO, OREGON - 2000",Contributor#1955864:Esprqii,35278.0
"LAKE OSWEGO, OREGON - 2000",Contributor#5512121:CapitalBot,35278.0
"LAKE OSWEGO, OREGON - 2000",Contributor#919557:Jnk,35278.0
"LANCASTER, CALIFORNIA - 2000",Contributor#0(199.168.7.243),143818.0
"LANCASTER, CALIFORNIA - 2000",Contributor#368827:MikeDillon,118718.0
"LANCASTER, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,143818.0
"LANSING, MICHIGAN - 2000",Contributor#0(130.13.1.15),313390.0
"LANSING, MICHIGAN - 2000",Contributor#0(69.222.54.35),287482.0
"LANSING, MICHIGAN - 2000",Contributor#201610:Pentawing,119128.0
"LANSING, MICHIGAN - 2000",Contributor#441605:Gruber76,119128.0
"LANSING, MICHIGAN - 2000",Contributor#5512121:CapitalBot,119128.0
"LAWRENCE, KANSAS - 2000",Contributor#0(128.186.159.200),80068.0
"LAWRENCE, KANSAS - 2000",Contributor#5512121:CapitalBot,80098.0
"LAWRENCE, KANSAS - 2000",Contributor#88149:ESkog,80098.0
"LAWRENCE, KANSAS - 2000",Contributor#89326:Swid,80098.0
"LEBANON, VIRGINIA - 2000",Contributor#1879566:Bongwarrior,3273.0
"LEBANON, VIRGINIA - 2000",Contributor#302756:Mbr7975,3273.0
"LEBANON, VIRGINIA - 2000",Contributor#4860680:Willisilly,9785.0
"LEBANON, VIRGINIA - 2000",Contributor#5512121:CapitalBot,3273.0
"LEWISTON, MAINE - 2000",Contributor#0(169.244.70.147),954072.0
"LEWISTON, MAINE - 2000",Contributor#201610:Pentawing,35690.0
"LEWISTON, MAINE - 2000",Contributor#2076003:Ripogenus77,35690.0
"LIMA, OHIO - 2000",Contributor#3922229:Hmwith,40081.0
"LIMA, OHIO - 2000",Contributor#5512121:CapitalBot,40081.0
"LINCOLN PARK, MICHIGAN - 2000",Contributor#107782:Arkyan,44008.0
"LINCOLN PARK, MICHIGAN - 2000",Contributor#5512121:CapitalBot,40008.0
"LINCOLN PARK, MICHIGAN - 2000",Contributor#835:Rmhermen,40008.0
"LINCOLN, NEBRASKA - 2000",Contributor#0(130.13.0.68),241167.0
"LINCOLN, NEBRASKA - 2000",Contributor#0(70.176.187.166),241167.0
"LINCOLN, NEBRASKA - 2000",Contributor#3250936:Miranda,225581.0
"LINCOLN, NEBRASKA - 2000",Contributor#3315180:Someguy1221,225581.0
"LINCOLN, NEBRASKA - 2000",Contributor#89326:Swid,225581.0
"LITTLE CHUTE, WISCONSIN - 2000",Contributor#1074454:Andymmmkay,10965.0
"LITTLE CHUTE, WISCONSIN - 2000",Contributor#5512121:CapitalBot,10476.0
"LITTLE ROCK, ARKANSAS - 2000",Contributor#0(64.12.116.8),183833.0
"LITTLE ROCK, ARKANSAS - 2000",Contributor#0(64.66.106.114),14.0
"LITTLE ROCK, ARKANSAS - 2000",Contributor#620554:Harpchad,183133.0
"MADISON, MISSISSIPPI - 2000",Contributor#5512121:CapitalBot,14692.0
"MADISON, MISSISSIPPI - 2000",Contributor#5814735:SuzannaLeslie,16930.0
"MADISON, WISCONSIN - 2000",Contributor#0(71.82.221.183),208054.0
"MADISON, WISCONSIN - 2000",Contributor#1008507:Coffeezombie,221551.0
"MADISON, WISCONSIN - 2000",Contributor#136748:Dhartung,208054.0
"MADISON, WISCONSIN - 2000",Contributor#1970499:Diamonte,221551.0
"MALIN, OREGON - 2000",Contributor#0(140.211.130.60),638000.0
"MALIN, OREGON - 2000",Contributor#249030:Ajbenj,638.0
"MALIN, OREGON - 2000",Contributor#5512121:CapitalBot,638.0
"MALIN, OREGON - 2000",Contributor#759211:Katr67,638.0
"MANCHESTER, NEW HAMPSHIRE - 2000",Contributor#1175300:KenGallager,109691.0
"MANCHESTER, NEW HAMPSHIRE - 2000",Contributor#16168:SatyrTN,109691.0
"MANCHESTER, NEW HAMPSHIRE - 2000",Contributor#1645217:Iambecker1,109691.0
"MANCHESTER, NEW HAMPSHIRE - 2000",Contributor#201610:Pentawing,107006.0
"MANCHESTER, NEW HAMPSHIRE - 2000",Contributor#5512121:CapitalBot,109691.0
"MANTECA, CALIFORNIA - 2000",Contributor#0(67.181.7.85),49254.0
"MANTECA, CALIFORNIA - 2000",Contributor#60132:Armaced,49258.0
"MANTECA, CALIFORNIA - 2000",Contributor#82432:Discospinster,49258.0
"MARBLEHEAD, MASSACHUSETTS - 2000",Contributor#1283289:Pascal.Tesson,20377.0
"MARBLEHEAD, MASSACHUSETTS - 2000",Contributor#5512121:CapitalBot,20377.0
"MARBLEHEAD, MASSACHUSETTS - 2000",Contributor#988917:CapitalR,20377.0
"MARQUETTE, MICHIGAN - 2000",Contributor#0(71.86.227.238),20714.0
"MARQUETTE, MICHIGAN - 2000",Contributor#276590:Unsognomodesto,19661.0
"MARQUETTE, MICHIGAN - 2000",Contributor#466067:Criticalthinker,19661.0
"MARQUETTE, MICHIGAN - 2000",Contributor#5512121:CapitalBot,19661.0
"MARSHALLTOWN, IOWA - 2000",Contributor#0(75.73.92.107),5.0
"MARSHALLTOWN, IOWA - 2000",Contributor#1356011:Arroyjose,26009.0
"MARSHALLTOWN, IOWA - 2000",Contributor#5512121:CapitalBot,26009.0
"MARSHALLTOWN, IOWA - 2000",Contributor#608951:Shalom,26009.0
"MASSILLON, OHIO - 2000",Contributor#0(24.140.101.198),69.0
"MASSILLON, OHIO - 2000",Contributor#5512121:CapitalBot,31325.0
"MASSILLON, OHIO - 2000",Contributor#97951:Bobo192,31325.0
"MAURICE, IOWA - 2000",Contributor#0(216.51.215.225),1000000.0
"MAURICE, IOWA - 2000",Contributor#1960810:Nyttend,254.0
"MAURICE, IOWA - 2000",Contributor#5512121:CapitalBot,254.0
"MAUSTON, WISCONSIN - 2000",Contributor#3225727:Jamesbuddy63,4253.0
"MAUSTON, WISCONSIN - 2000",Contributor#5512121:CapitalBot,3740.0
"MAUSTON, WISCONSIN - 2000",Contributor#668422:RFD,3740.0
"MEDFIELD, MASSACHUSETTS - 2000",Contributor#0(66.30.185.73),12639.0
"MEDFIELD, MASSACHUSETTS - 2000",Contributor#3312514:DalmatianMommy,12273.0
"MEDFIELD, MASSACHUSETTS - 2000",Contributor#4886531:Westroxburyfool,13002.0
"MEDFIELD, MASSACHUSETTS - 2000",Contributor#5512121:CapitalBot,13002.0
"MEDFIELD, MASSACHUSETTS - 2000",Contributor#88149:ESkog,12273.0
"MEDFORD, OREGON - 2000",Contributor#1351885:NMChico24,63154.0
"MEDFORD, OREGON - 2000",Contributor#1353037:Omicronpersei8,63154.0
"MEDFORD, OREGON - 2000",Contributor#1898760:Zippitydoodah143,90820.66666666667
"MEDFORD, OREGON - 2000",Contributor#919557:Jnk,63154.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#0(209.80.190.253),1.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#0(66.31.72.63),13580.5
"MELROSE, MASSACHUSETTS - 2000",Contributor#0(66.31.74.210),271.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#0(76.19.20.97),134.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#28804:Ajd,27134.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#5512121:CapitalBot,27134.0
"MELROSE, MASSACHUSETTS - 2000",Contributor#988917:CapitalR,27134.0
"MERCED, CALIFORNIA - 2000",Contributor#0(69.226.109.63),63894.0
"MERCED, CALIFORNIA - 2000",Contributor#1598315:EditCentric,63894.0
"MERCED, CALIFORNIA - 2000",Contributor#175037:Schzmo,63893.0
"MERCED, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,63894.0
"MERIDIAN, MISSISSIPPI - 2000",Contributor#0(66.140.36.82),639968.0
"MERIDIAN, MISSISSIPPI - 2000",Contributor#104574:ArkansasTraveler,39968.0
"MERIDIAN, MISSISSIPPI - 2000",Contributor#5451838:F-402,39968.0
"MERIDIAN, MISSISSIPPI - 2000",Contributor#5512121:CapitalBot,39968.0
"MILAN, MICHIGAN - 2000",Contributor#44062:Bkonrad,4775.0
"MILAN, MICHIGAN - 2000",Contributor#5512121:CapitalBot,4775.0
"MILTON, NEW HAMPSHIRE - 2000",Contributor#0(76.19.53.22),23910.0
"MILTON, NEW HAMPSHIRE - 2000",Contributor#16168:SatyrTN,3910.0
"MILTON, NEW HAMPSHIRE - 2000",Contributor#5512121:CapitalBot,3910.0
"MILWAUKEE, WISCONSIN - 2000",Contributor#0(66.73.48.200),600974.0
"MILWAUKEE, WISCONSIN - 2000",Contributor#108312:Schwnj,596974.0
"MILWAUKEE, WISCONSIN - 2000",Contributor#292462:SoundGod3,596974.0
"MILWAUKEE, WISCONSIN - 2006",Contributor#0(72.131.31.222),602782.0
"MILWAUKEE, WISCONSIN - 2006",Contributor#108312:Schwnj,573378.0
"MILWAUKEE, WISCONSIN - 2006",Contributor#5512121:CapitalBot,573378.0
"MINERVA, OHIO - 2000",Contributor#4322743:Elcobbola,3934.0
"MINERVA, OHIO - 2000",Contributor#5512121:CapitalBot,3934.0
"MINIDOKA, IDAHO - 2000",Contributor#107782:Arkyan,129.0
"MINIDOKA, IDAHO - 2000",Contributor#4373711:ArkyBot,136.5
"MINIDOKA, IDAHO - 2000",Contributor#5512121:CapitalBot,129.0
"MINNEAPOLIS, MINNESOTA - 2000",Contributor#0(12.215.129.86),182618.0
"MINNEAPOLIS, MINNESOTA - 2000",Contributor#199404:RxStrangeLove,382618.0
"MINNEAPOLIS, MINNESOTA - 2000",Contributor#343214:Derek.cashman,382618.0
"MINNETONKA, MINNESOTA - 2000",Contributor#1910434:Appraiser,51390.5
"MINNETONKA, MINNESOTA - 2000",Contributor#5512121:CapitalBot,51301.0
"MINNETONKA, MINNESOTA - 2000",Contributor#627347:MJCdetroit,51301.0
"MISSION, TEXAS - 2000",Contributor#0(76.211.214.47),62408.0
"MISSION, TEXAS - 2000",Contributor#5512121:CapitalBot,45408.0
"MODESTO, CALIFORNIA - 2000",Contributor#0(66.90.244.107),188856.0
"MODESTO, CALIFORNIA - 2000",Contributor#4375567:Ssmodesto,207000.0
"MONTAGUE, MICHIGAN - 2000",Contributor#2879631:Donarmado22,2150.3333333333335
"MONTAGUE, MICHIGAN - 2000",Contributor#5512121:CapitalBot,2407.0
"MONTEREY, CALIFORNIA - 2000",Contributor#0(216.152.169.202),29675.0
"MONTEREY, CALIFORNIA - 2000",Contributor#59118:Quarl,30641.0
"MONTEREY, CALIFORNIA - 2000",Contributor#626141:Jaybeatle,29674.0
"MONTGOMERY, ALABAMA - 2000",Contributor#286968:Epolk,200127.0
"MONTGOMERY, ALABAMA - 2000",Contributor#620554:Harpchad,201568.0
"MOSES LAKE, WASHINGTON - 2000",Contributor#1712183:Kitia,14953.0
"MOSES LAKE, WASHINGTON - 2000",Contributor#5512121:CapitalBot,14953.0
"MOSES LAKE, WASHINGTON - 2000",Contributor#705172:Sethwoodworth,16000.0
"MOUND CITY, KANSAS - 2000",Contributor#0(63.167.26.34),2.0
"MOUND CITY, KANSAS - 2000",Contributor#1960810:Nyttend,821.0
"MOUND CITY, KANSAS - 2000",Contributor#5512121:CapitalBot,821.0
"MOUNT CARROLL, ILLINOIS - 2000",Contributor#2309292:Bartowcounty11,1704.0
"MOUNT CARROLL, ILLINOIS - 2000",Contributor#410868:Kranardrogin,1832.0
"MUNCIE, INDIANA - 2000",Contributor#0(68.51.94.58),65287.0
"MUNCIE, INDIANA - 2000",Contributor#5512121:CapitalBot,65287.0
"MUNCIE, INDIANA - 2000",Contributor#620554:Harpchad,67430.0
"MURRIETA, CALIFORNIA - 2000",Contributor#0(72.87.177.251),97257.0
"MURRIETA, CALIFORNIA - 2000",Contributor#4373711:ArkyBot,44282.0
"MUSKEGON, MICHIGAN - 2000",Contributor#0(216.109.207.62),118952.5
"MUSKEGON, MICHIGAN - 2000",Contributor#5512121:CapitalBot,40105.0
"MUSKOGEE, OKLAHOMA - 2000",Contributor#1380430:Rougher07,38310.0
"MUSKOGEE, OKLAHOMA - 2000",Contributor#309299:Cquan,38310.0
"MUSKOGEE, OKLAHOMA - 2000",Contributor#4067594:Cheeseifyer,383100.0
"MUSKOGEE, OKLAHOMA - 2000",Contributor#5512121:CapitalBot,38310.0
"NACOGDOCHES, TEXAS - 2000",Contributor#0(74.196.109.99),31921.0
"NACOGDOCHES, TEXAS - 2000",Contributor#5512121:CapitalBot,29914.0
"NASHUA, NEW HAMPSHIRE - 2000",Contributor#0(24.61.90.124),86604.5
"NASHUA, NEW HAMPSHIRE - 2000",Contributor#201610:Pentawing,86605.0
"NASHUA, NEW HAMPSHIRE - 2000",Contributor#5512121:CapitalBot,86605.0
"NEW BERLIN, WISCONSIN - 2000",Contributor#0(65.31.99.234),210210.0
"NEW BERLIN, WISCONSIN - 2000",Contributor#5512121:CapitalBot,38220.0
"NEW BERLIN, WISCONSIN - 2000",Contributor#919557:Jnk,38220.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(137.30.252.36),484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(199.44.251.2),1484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(209.213.220.227),273000.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(219.93.174.194),0.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(67.35.240.160),484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(68.89.124.29),255000.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(68.93.99.225),262000.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(70.176.187.166),223388.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(72.148.93.55),255553.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#0(75.43.58.217),484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#125968:KevinMMarshall,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#2442135:Mikelj,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#2558878:Duece22,484660.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#328964:WilliamGraham,255000.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#343214:Derek.cashman,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#350968:Wbbigtymer,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#395740:ArielGold,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#435516:Blnguyen,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#4444:Infrogmation,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#488078:Aivazovsky,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#5451838:F-402,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#5478189:Detroiterbot,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#547928:GregRM,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#824876:VerruckteDan,484674.0
"NEW ORLEANS, LOUISIANA - 2000",Contributor#967235:Theoldanarchist,484674.0
"NEW SQUARE, NEW YORK - 2000",Contributor#0(129.64.143.32),7830.0
"NEW SQUARE, NEW YORK - 2000",Contributor#5512121:CapitalBot,4624.0
"NEWARK, NEW JERSEY - 2000",Contributor#0(68.175.76.10),273215.5
"NEWARK, NEW JERSEY - 2000",Contributor#0(68.39.174.238),280451.0
"NEWARK, NEW JERSEY - 2000",Contributor#118722:Alansohn,273546.0
"NEWARK, NEW JERSEY - 2000",Contributor#3887632:InSpEcTaDeT,281402.0
"NORFOLK, VIRGINIA - 2000",Contributor#0(64.12.116.133),459403.0
"NORFOLK, VIRGINIA - 2000",Contributor#0(68.225.85.205),290000.0
"NORFOLK, VIRGINIA - 2000",Contributor#0(74.57.147.75),234403.0
"NORFOLK, VIRGINIA - 2000",Contributor#343214:Derek.cashman,234403.0
"NORFOLK, VIRGINIA - 2000",Contributor#4154843:Atradeus,234403.0
"NORFOLK, VIRGINIA - 2000",Contributor#52007:UED77,234403.0
"NORFOLK, VIRGINIA - 2000",Contributor#5512121:CapitalBot,234403.0
"NORMAN, OKLAHOMA - 2000",Contributor#5512121:CapitalBot,95694.0
"NORMAN, OKLAHOMA - 2000",Contributor#5854396:Mlion7,107694.0
"NORTH READING, MASSACHUSETTS - 2000",Contributor#3477151:Cremepuff222,13837.0
"NORTH READING, MASSACHUSETTS - 2000",Contributor#5512121:CapitalBot,13837.0
"NORTH READING, MASSACHUSETTS - 2000",Contributor#988917:CapitalR,13837.0
"NORTH WILKESBORO, NORTH CAROLINA - 2000",Contributor#0(70.145.229.162),5116.0
"NORTH WILKESBORO, NORTH CAROLINA - 2000",Contributor#3614334:BobTheTomato,4116.0
"NORTH WILKESBORO, NORTH CAROLINA - 2000",Contributor#5512121:CapitalBot,4116.0
"NORTH, SOUTH CAROLINA - 2000",Contributor#0(72.159.150.88),2357.0
"NORTH, SOUTH CAROLINA - 2000",Contributor#1011141:Jonathanjohnson,813.0
"NORTH, SOUTH CAROLINA - 2000",Contributor#1257855:GogoDodo,813.0
"NORTH, SOUTH CAROLINA - 2000",Contributor#5512121:CapitalBot,813.0
"NORWOOD, KENTUCKY - 2000",Contributor#3651456:Jpeeling,395.0
"NORWOOD, KENTUCKY - 2000",Contributor#5512121:CapitalBot,395.0
"NORWOOD, KENTUCKY - 2000",Contributor#5891109:RiverRubicon,325.0
"OCEANSIDE, CALIFORNIA - 2000",Contributor#0(64.167.164.249),173303.0
"OCEANSIDE, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,173303.0
"OCEANSIDE, CALIFORNIA - 2000",Contributor#702573:SevenDays,161029.0
"OMAHA, NEBRASKA - 2000",Contributor#0(130.13.0.68),419079.0
"OMAHA, NEBRASKA - 2000",Contributor#0(137.48.218.90),424024.0
"OMAHA, NEBRASKA - 2000",Contributor#0(141.246.2.6),431154.0
"OMAHA, NEBRASKA - 2000",Contributor#0(209.244.7.243),419545.0
"OMAHA, NEBRASKA - 2000",Contributor#0(68.107.239.180),427872.0
"OMAHA, NEBRASKA - 2000",Contributor#0(82.95.12.232),427867.0
"OMAHA, NEBRASKA - 2000",Contributor#16824:Freechild,399762.0
"OMAHA, NEBRASKA - 2000",Contributor#201610:Pentawing,390007.0
"OMAHA, NEBRASKA - 2000",Contributor#3315180:Someguy1221,399762.0
"OMAHA, NEBRASKA - 2000",Contributor#4426159:Edporter,427872.0
"OMAHA, NEBRASKA - 2000",Contributor#5512121:CapitalBot,399762.0
"OMAHA, NEBRASKA - 2000",Contributor#89326:Swid,397323.25
"ONSLOW, IOWA - 2000",Contributor#0(216.159.16.2),123091.0
"ONSLOW, IOWA - 2000",Contributor#1960810:Nyttend,223.0
"ONSLOW, IOWA - 2000",Contributor#5512121:CapitalBot,223.0
"ONSLOW, IOWA - 2000",Contributor#5967546:Tomhanksrox,223098.0
"ONTARIO, CALIFORNIA - 2000",Contributor#328895:Rockero,164190.0
"ONTARIO, CALIFORNIA - 2000",Contributor#5512121:CapitalBot,170373.0
"ORANGE CITY, IOWA - 2000",Contributor#0(66.172.193.225),115998.0
"ORANGE CITY, IOWA - 2000",Contributor#1960810:Nyttend,5582.0
"ORANGE CITY, IOWA - 2000",Contributor#5512121:CapitalBot,5582.0
"ORANGEBURG, SOUTH CAROLINA - 2000",Contributor#0(72.159.150.88),1000000.0
"ORANGEBURG, SOUTH CAROLINA - 2000",Contributor#1011141:Jonathanjohnson,12765.0
"ORANGEBURG, SOUTH CAROLINA - 2000",Contributor#112758:Cyrillic,12765.0
"ORANGEBURG, SOUTH CAROLINA - 2000",Contributor#5512121:CapitalBot,12765.0
"PADUCAH, TEXAS - 2000",Contributor#0(76.76.239.2),1497.0
