question,worker,answer
218,2,0
218,3,3
218,6,1
218,14,1
218,17,2
218,31,2
218,40,2
218,55,3
218,62,2
218,69,2
217,2,2
217,8,1
217,9,0
217,17,1
217,27,1
217,37,1
217,41,1
217,60,2
217,63,3
217,77,1
435,2,3
435,4,3
435,7,0
435,12,0
435,20,3
435,27,1
435,62,0
435,72,2
435,94,2
435,105,2
436,2,2
436,3,1
436,4,2
436,7,3
436,16,2
436,20,0
436,22,2
436,37,3
436,61,2
436,70,3
407,2,0
407,9,2
407,29,3
407,31,2
407,34,1
407,50,1
407,56,3
407,63,1
407,66,1
407,85,2
123,2,1
123,3,1
123,16,0
123,21,1
123,26,2
123,31,3
123,35,2
123,37,2
123,50,2
123,52,1
234,2,0
234,3,0
234,9,0
234,16,2
234,20,0
234,43,0
234,55,1
234,56,2
234,63,1
234,74,3
453,2,2
453,5,3
453,7,0
453,12,1
453,13,3
453,20,3
453,43,1
453,47,3
453,55,3
453,70,0
546,2,1
546,3,0
546,8,2
546,12,2
546,13,2
546,16,3
546,21,0
546,25,2
546,54,2
546,56,2
169,2,2
169,7,0
169,13,1
169,16,3
169,20,2
169,21,1
169,35,2
169,39,3
169,45,1
169,62,3
25,2,0
25,3,3
25,9,0
25,10,2
25,22,1
25,34,2
25,44,1
25,50,2
25,58,0
25,66,2
62,2,3
62,7,2
62,10,0
62,13,2
62,34,0
62,39,0
62,42,1
62,61,2
62,76,0
62,81,0
539,2,3
539,3,0
539,8,3
539,21,3
539,23,2
539,31,2
539,43,3
539,45,1
539,47,1
539,55,1
614,2,3
614,3,1
614,13,0
614,21,2
614,29,2
614,30,2
614,34,0
614,35,2
614,61,2
614,65,1
430,2,0
430,8,2
430,20,1
430,22,3
430,23,3
430,29,2
430,31,0
430,56,2
430,61,3
430,83,1
537,2,1
537,9,0
537,12,1
537,20,0
537,23,3
537,30,2
537,36,1
537,47,0
537,66,3
537,76,1
45,2,2
45,3,2
45,9,1
45,10,0
45,16,3
45,20,3
45,31,3
45,39,2
45,53,0
45,67,3
210,2,1
210,3,3
210,13,1
210,31,0
210,35,2
210,47,1
210,48,3
210,54,2
210,66,0
210,94,3
498,3,2
498,22,3
498,25,2
498,27,2
498,28,2
498,34,1
498,35,1
498,40,1
498,42,3
498,53,1
707,3,2
707,13,2
707,15,2
707,17,0
707,22,1
707,29,2
707,35,2
707,40,2
707,43,2
707,58,3
755,3,3
755,9,0
755,12,1
755,20,2
755,23,2
755,30,0
755,42,0
755,58,1
755,69,1
755,84,3
795,3,1
795,5,2
795,9,2
795,10,0
795,16,0
795,22,1
795,28,0
795,36,2
795,45,1
795,63,1
281,3,0
281,15,0
281,16,1
281,17,0
281,20,0
281,23,1
281,26,3
281,34,1
281,51,1
281,52,1
541,3,2
541,4,0
541,8,1
541,13,3
541,15,2
541,21,2
541,35,2
541,40,0
541,43,3
541,57,2
481,3,1
481,7,1
481,9,3
481,13,3
481,20,1
481,25,1
481,40,1
481,42,0
481,50,1
481,55,0
724,3,2
724,10,3
724,13,1
724,16,0
724,20,2
724,22,1
724,34,2
724,47,2
724,59,3
724,66,2
515,3,1
515,9,1
515,11,0
515,13,1
515,16,0
515,19,1
515,22,1
515,51,1
515,53,2
515,94,1
540,3,3
540,9,0
540,12,2
540,15,2
540,31,0
540,39,0
540,40,3
540,46,2
540,52,0
540,56,3
38,3,2
38,11,3
38,16,3
38,17,1
38,19,3
38,22,0
38,29,2
38,31,0
38,34,2
38,61,2
506,3,1
506,4,1
506,5,0
506,9,1
506,11,0
506,20,2
506,26,2
506,30,0
506,31,1
506,43,2
749,3,2
749,10,2
749,13,0
749,16,2
749,21,1
749,31,3
749,34,2
749,45,0
749,63,0
749,66,0
313,3,3
313,6,3
313,13,2
313,16,1
313,20,3
313,21,1
313,36,0
313,40,1
313,41,0
313,52,1
298,3,0
298,5,2
298,9,2
298,16,2
298,25,0
298,26,3
298,42,3
298,65,2
298,67,0
298,89,0
716,3,3
716,10,2
716,13,2
716,20,3
716,30,2
716,31,0
716,43,1
716,50,1
716,51,0
716,58,0
630,3,0
630,13,3
630,14,3
630,15,3
630,31,1
630,34,3
630,35,3
630,43,1
630,61,1
630,73,1
629,3,1
629,5,3
629,16,1
629,31,2
629,41,2
629,43,3
629,47,2
629,53,1
629,58,1
629,62,2
151,3,2
151,11,2
151,13,3
151,15,1
151,25,3
151,31,0
151,34,3
151,36,0
151,68,2
151,88,1
139,3,2
139,15,0
139,16,0
139,28,0
139,35,0
139,42,0
139,55,3
139,58,0
139,66,3
139,73,1
238,3,0
238,6,2
238,22,2
238,31,3
238,35,1
238,37,3
238,40,0
238,60,0
238,85,3
238,90,1
681,3,1
681,8,0
681,12,1
681,13,3
681,14,3
681,22,2
681,28,2
681,35,0
681,51,3
681,59,0
706,3,1
706,9,0
706,11,0
706,12,3
706,16,0
706,31,2
706,37,1
706,41,0
706,43,0
706,53,3
401,3,0
401,16,2
401,17,3
401,22,0
401,23,1
401,34,1
401,40,0
401,41,1
401,52,2
401,104,2
173,3,2
173,8,1
173,19,0
173,20,1
173,29,0
173,35,2
173,40,1
173,43,1
173,55,1
173,73,3
739,3,1
739,9,0
739,16,2
739,21,2
739,31,0
739,34,1
739,53,3
739,58,1
739,60,2
739,63,2
251,3,3
251,4,3
251,7,0
251,9,1
251,13,1
251,16,2
251,34,1
251,40,2
251,43,3
251,60,0
636,3,0
636,8,2
636,13,3
636,21,0
636,25,3
636,28,3
636,31,0
636,35,3
636,43,0
636,59,2
621,3,2
621,21,2
621,23,1
621,30,0
621,31,2
621,35,2
621,41,0
621,50,1
621,54,0
621,59,2
651,3,0
651,10,3
651,13,0
651,20,3
651,29,0
651,36,3
651,40,3
651,41,2
651,43,1
651,62,1
133,3,2
133,12,3
133,16,2
133,31,0
133,35,2
133,43,1
133,61,1
133,63,1
133,76,2
133,83,3
690,3,1
690,9,0
690,13,1
690,16,2
690,21,1
690,22,2
690,25,1
690,47,3
690,53,3
690,73,3
212,3,0
212,13,3
212,16,1
212,23,0
212,31,3
212,35,1
212,43,3
212,47,1
212,58,1
212,78,0
82,3,0
82,9,2
82,20,2
82,22,2
82,29,3
82,35,2
82,40,3
82,61,0
82,69,3
82,88,2
741,3,2
741,9,3
741,12,0
741,16,0
741,31,3
741,35,0
741,42,1
741,43,2
741,58,2
741,72,2
98,3,1
98,8,2
98,12,1
98,15,2
98,35,3
98,44,3
98,55,2
98,58,3
98,68,3
98,79,0
136,3,3
136,5,2
136,9,0
136,11,0
136,13,3
136,21,1
136,25,1
136,37,2
136,40,1
136,63,1
48,3,1
48,13,3
48,14,1
48,23,3
48,31,0
48,34,1
48,35,2
48,41,1
48,47,2
48,61,2
361,3,3
361,5,1
361,9,1
361,20,0
361,22,0
361,31,2
361,34,0
361,43,3
361,54,2
361,55,2
771,3,3
771,20,2
771,30,3
771,47,2
771,50,2
771,55,2
771,61,2
771,66,2
771,73,3
771,88,0
789,3,1
789,9,0
789,11,3
789,13,0
789,16,0
789,28,0
789,35,1
789,36,2
789,62,3
789,66,3
91,3,2
91,5,0
91,20,2
91,22,1
91,29,1
91,30,1
91,31,3
91,35,3
91,56,3
91,81,2
306,3,3
306,9,3
306,14,1
306,31,0
306,49,3
306,51,0
306,55,1
306,56,1
306,61,2
306,65,2
318,3,2
318,10,1
318,20,0
318,23,2
318,28,3
318,34,1
318,35,2
318,37,2
318,55,1
318,56,2
723,3,2
723,9,3
723,11,3
723,13,2
723,27,3
723,28,2
723,30,2
723,31,2
723,34,2
723,72,1
381,3,1
381,16,1
381,19,3
381,20,3
381,23,3
381,34,3
381,39,0
381,58,1
381,69,1
381,82,2
312,3,1
312,9,0
312,16,3
312,23,2
312,31,1
312,35,2
312,41,3
312,47,3
312,53,0
312,65,1
461,3,2
461,8,3
461,17,1
461,22,2
461,35,2
461,39,2
461,43,2
461,50,0
461,53,3
461,54,0
606,3,3
606,6,1
606,16,3
606,25,1
606,31,0
606,35,3
606,36,3
606,47,2
606,54,1
606,90,1
709,3,3
709,13,1
709,16,3
709,21,1
709,22,2
709,28,2
709,29,0
709,34,1
709,35,3
709,42,1
623,3,2
623,5,1
623,9,2
623,13,0
623,16,3
623,23,2
623,25,0
623,28,2
623,36,3
623,55,0
249,3,3
249,13,1
249,14,1
249,15,1
249,16,3
249,17,2
249,40,2
249,41,1
249,55,3
249,61,2
416,3,0
416,5,1
416,21,2
416,34,3
416,35,0
416,46,2
416,47,3
416,53,2
416,58,3
416,61,2
364,3,0
364,9,1
364,16,1
364,20,3
364,22,3
364,29,3
364,30,3
364,42,3
364,55,3
364,88,2
107,3,2
107,5,1
107,11,0
107,20,2
107,22,1
107,34,3
107,36,1
107,40,3
107,41,1
107,53,3
745,3,2
745,8,3
745,9,1
745,13,3
745,21,3
745,30,3
745,53,3
745,58,3
745,66,1
745,84,3
751,3,2
751,16,1
751,20,0
751,22,1
751,28,1
751,30,0
751,35,0
751,36,1
751,58,3
751,66,0
528,3,0
528,9,3
528,10,3
528,12,3
528,13,3
528,41,0
528,44,0
528,61,1
528,73,2
528,81,0
395,3,0
395,11,1
395,13,1
395,31,0
395,36,2
395,39,1
395,48,2
395,51,0
395,53,3
395,85,2
512,3,3
512,5,3
512,34,2
512,35,0
512,40,0
512,45,0
512,55,3
512,66,3
512,88,1
512,94,2
418,3,0
418,14,1
418,17,3
418,23,2
418,34,2
418,50,2
418,53,1
418,55,3
418,58,3
418,61,1
591,3,3
591,6,3
591,11,0
591,13,1
591,16,2
591,22,0
591,31,2
591,45,2
591,53,1
591,73,1
674,3,2
674,8,2
674,16,0
674,20,1
674,25,1
674,31,1
674,37,3
674,40,3
674,43,0
674,102,3
30,3,2
30,5,3
30,10,3
30,20,1
30,22,2
30,27,1
30,31,0
30,35,1
30,41,2
30,59,0
346,3,0
346,9,2
346,11,2
346,17,2
346,31,0
346,34,2
346,41,1
346,45,1
346,54,2
346,71,0
296,3,2
296,10,0
296,20,3
296,40,3
296,42,1
296,53,3
296,55,3
296,56,1
296,58,1
296,63,0
303,3,1
303,8,3
303,9,2
303,13,0
303,16,2
303,23,0
303,53,3
303,54,1
303,57,2
303,58,1
776,3,0
776,5,3
776,9,1
776,11,3
776,14,1
776,16,3
776,20,0
776,21,0
776,42,1
776,102,1
797,3,0
797,5,3
797,9,2
797,16,3
797,19,3
797,31,0
797,41,3
797,58,3
797,61,1
797,94,0
180,3,0
180,4,3
180,13,0
180,19,3
180,23,0
180,26,1
180,35,2
180,48,1
180,56,1
180,60,0
372,3,1
372,8,2
372,10,3
372,21,2
372,26,0
372,37,2
372,40,0
372,58,0
372,67,1
372,99,2
639,3,1
639,12,2
639,21,3
639,22,3
639,23,1
639,31,2
639,35,3
639,37,3
639,39,3
639,55,1
533,3,2
533,5,1
533,10,3
533,13,2
533,16,1
533,34,2
533,37,3
533,47,3
533,53,1
533,57,3
384,3,0
384,9,0
384,13,3
384,28,3
384,34,0
384,41,1
384,50,1
384,61,1
384,63,0
384,94,2
33,3,2
33,9,2
33,11,2
33,16,1
33,19,3
33,21,3
33,25,3
33,34,0
33,41,2
33,58,1
170,3,2
170,13,1
170,16,1
170,20,2
170,24,0
170,34,0
170,36,0
170,50,0
170,54,1
170,93,0
470,3,1
470,7,3
470,12,0
470,17,0
470,29,2
470,39,1
470,47,3
470,55,3
470,61,0
470,85,3
582,3,2
582,8,1
582,10,0
582,13,1
582,16,3
582,23,1
582,39,0
582,43,0
582,51,1
582,76,2
206,3,0
206,5,3
206,9,3
206,13,3
206,19,0
206,34,0
206,39,0
206,53,3
206,61,3
206,90,1
167,3,3
167,12,2
167,13,0
167,19,3
167,20,0
167,25,3
167,35,0
167,37,1
167,39,2
167,49,3
332,3,3
332,5,1
332,9,2
332,21,3
332,34,2
332,35,2
332,39,1
332,47,2
332,58,1
332,79,2
176,3,2
176,4,1
176,22,1
176,25,3
176,29,1
176,31,3
176,32,2
176,33,1
176,35,3
176,58,0
807,3,2
807,9,2
807,12,3
807,13,0
807,20,1
807,25,0
807,28,3
807,34,3
807,43,2
807,53,3
645,3,3
645,9,2
645,16,2
645,20,3
645,34,1
645,42,2
645,43,1
645,53,3
645,60,2
645,63,0
622,3,0
622,9,2
622,14,3
622,16,0
622,20,3
622,25,3
622,34,2
622,41,3
622,51,2
622,59,2
54,3,1
54,8,1
54,9,1
54,12,3
54,16,0
54,23,0
54,28,1
54,34,0
54,35,0
54,43,1
781,3,0
781,13,1
781,16,0
781,20,0
781,30,1
781,35,1
781,43,3
781,45,3
781,47,2
781,58,3
341,3,2
341,11,3
341,13,1
341,16,0
341,24,2
341,31,2
341,37,3
341,54,3
341,62,1
341,69,2
387,3,2
387,10,1
387,12,1
387,16,3
387,20,1
387,23,0
387,27,1
387,40,1
387,47,0
387,54,1
619,3,0
619,5,3
619,12,3
619,20,3
619,21,1
619,31,2
619,43,2
619,51,2
619,53,3
619,55,2
191,3,0
191,9,3
191,10,3
191,11,1
191,13,1
191,16,2
191,17,3
191,22,1
191,39,0
191,57,2
527,3,2
527,5,1
527,8,3
527,13,1
527,20,2
527,25,0
527,28,3
527,45,0
527,56,3
527,69,1
273,3,0
273,5,0
273,7,3
273,22,2
273,36,2
273,40,1
273,43,1
273,52,1
273,54,3
273,61,0
526,3,2
526,9,3
526,25,1
526,31,2
526,35,2
526,39,1
526,49,3
526,53,2
526,67,3
526,73,1
141,3,2
141,9,0
141,20,0
141,24,0
141,31,2
141,35,3
141,37,1
141,44,2
141,54,0
141,80,1
803,3,0
803,9,1
803,16,2
803,21,1
803,28,2
803,29,3
803,31,1
803,35,2
803,42,1
803,55,2
793,3,3
793,5,0
793,9,2
793,13,2
793,22,0
793,31,3
793,35,2
793,41,0
793,47,3
793,58,0
761,3,3
761,9,1
761,13,2
761,16,3
761,26,0
761,31,1
761,35,2
761,42,2
761,43,0
761,59,1
536,3,2
536,14,1
536,16,1
536,19,1
536,20,1
536,25,3
536,36,2
536,47,1
536,50,2
536,56,3
659,3,0
659,9,2
659,12,3
659,16,0
659,20,0
659,22,1
659,25,3
659,34,1
659,43,2
659,59,0
696,3,3
696,9,3
696,12,1
696,13,0
696,16,0
696,34,2
696,37,3
696,43,2
696,47,0
696,73,3
397,3,1
397,8,3
397,9,3
397,13,2
397,15,1
397,26,0
397,35,2
397,41,2
397,44,3
397,63,0
618,3,0
618,13,0
618,15,1
618,19,3
618,20,1
618,44,2
618,50,1
618,55,1
618,56,1
618,60,3
747,3,0
747,20,1
747,27,1
747,34,2
747,35,1
747,43,1
747,47,1
747,58,1
747,63,1
747,88,3
371,3,3
371,8,0
371,9,3
371,16,1
371,20,3
371,21,0
371,35,2
371,39,0
371,41,1
371,54,0
5,3,2
5,16,2
5,20,2
5,25,1
5,28,2
5,31,0
5,32,3
5,33,0
5,34,3
5,35,3
99,3,1
99,13,1
99,20,2
99,21,2
99,22,2
99,35,1
99,36,1
99,37,1
99,57,2
99,73,3
685,3,0
685,7,1
685,10,2
685,17,1
685,20,2
685,22,2
685,42,3
685,43,0
685,47,1
685,60,3
460,3,2
460,9,0
460,11,0
460,16,2
460,19,2
460,28,0
460,45,3
460,50,0
460,52,3
460,53,0
677,3,3
677,13,1
677,19,1
677,25,1
677,35,1
677,42,2
677,54,1
677,55,1
677,56,1
677,58,3
340,3,0
340,16,2
340,25,3
340,35,2
340,36,0
340,37,2
340,47,2
340,53,1
340,72,3
340,81,1
355,3,1
355,5,1
355,9,3
355,19,0
355,28,2
355,29,0
355,35,3
355,40,0
355,53,0
355,99,1
572,3,3
572,10,1
572,13,1
572,15,1
572,22,0
572,26,2
572,31,3
572,40,2
572,43,2
572,56,2
203,3,1
203,6,3
203,9,2
203,10,2
203,11,0
203,16,2
203,19,3
203,37,1
203,49,2
203,70,3
669,3,3
669,11,0
669,13,2
669,16,3
669,19,3
669,21,2
669,28,0
669,29,2
669,31,3
669,47,2
486,3,0
486,10,1
486,31,0
486,35,3
486,47,2
486,52,3
486,55,2
486,60,0
486,70,0
486,90,2
610,3,3
610,13,2
610,14,1
610,16,0
610,20,2
610,28,0
610,39,2
610,45,1
610,61,1
610,66,1
3,3,0
3,12,3
3,13,0
3,16,2
3,17,2
3,18,1
3,19,1
3,20,1
3,21,0
3,22,2
756,3,3
756,9,0
756,10,3
756,13,3
756,16,0
756,25,0
756,30,0
756,34,2
756,61,1
756,102,3
193,3,2
193,9,0
193,13,2
193,16,2
193,19,1
193,23,2
193,27,3
193,30,1
193,41,3
193,60,2
799,3,0
799,9,0
799,11,1
799,20,2
799,35,3
799,41,2
799,51,0
799,61,2
799,63,3
799,88,0
635,3,2
635,5,3
635,16,1
635,19,3
635,20,3
635,22,2
635,40,1
635,54,3
635,56,0
635,97,3
85,3,2
85,9,2
85,11,3
85,13,2
85,20,1
85,27,1
85,31,0
85,43,2
85,61,0
85,73,3
144,3,3
144,13,1
144,16,3
144,17,1
144,19,2
144,23,1
144,34,3
144,36,3
144,37,1
144,90,2
772,3,0
772,8,3
772,9,0
772,22,0
772,25,3
772,27,1
772,34,1
772,35,1
772,40,0
772,88,1
487,3,0
487,9,1
487,22,0
487,25,0
487,31,3
487,35,3
487,41,0
487,43,1
487,57,1
487,95,0
787,3,0
787,9,2
787,16,0
787,23,2
787,30,0
787,31,3
787,34,0
787,35,3
787,42,1
787,61,1
442,3,1
442,9,2
442,19,0
442,20,2
442,26,3
442,28,0
442,34,1
442,43,3
442,82,3
442,91,2
748,3,3
748,9,0
748,10,0
748,11,0
748,16,2
748,20,3
748,31,3
748,34,1
748,55,0
748,66,0
96,3,0
96,5,3
96,10,0
96,15,1
96,19,1
96,25,3
96,35,3
96,48,2
96,49,3
96,83,2
327,3,3
327,16,2
327,19,1
327,22,0
327,25,0
327,35,0
327,47,0
327,51,2
327,53,1
327,54,3
480,3,2
480,9,1
480,13,1
480,16,0
480,20,0
480,23,3
480,25,0
480,37,1
480,43,0
480,45,0
663,3,2
663,9,2
663,13,0
663,16,3
663,20,2
663,21,3
663,27,0
663,34,0
663,35,2
663,59,2
604,3,0
604,5,3
604,13,3
604,16,2
604,28,1
604,34,2
604,35,0
604,47,1
604,55,3
604,80,2
765,3,3
765,9,1
765,21,2
765,25,1
765,31,3
765,34,0
765,35,0
765,40,2
765,43,3
765,58,0
695,3,2
695,5,2
695,9,3
695,12,0
695,13,2
695,16,3
695,20,0
695,23,1
695,31,3
695,43,2
509,3,0
509,9,0
509,16,0
509,20,0
509,21,0
509,35,3
509,39,2
509,50,3
509,51,1
509,61,1
55,3,0
55,4,3
55,12,1
55,14,2
55,34,3
55,35,2
55,36,3
55,43,2
55,77,0
55,78,3
742,3,1
742,5,0
742,13,1
742,28,3
742,29,3
742,34,2
742,40,0
742,41,3
742,42,1
742,58,2
783,3,0
783,9,3
783,20,0
783,21,2
783,31,1
783,34,1
783,42,1
783,43,0
783,47,2
783,84,0
605,3,1
605,15,2
605,22,3
605,25,3
605,29,3
605,35,2
605,40,1
605,42,3
605,43,2
605,61,0
246,3,1
246,8,0
246,9,1
246,13,3
246,16,2
246,20,3
246,23,2
246,29,0
246,34,3
246,72,2
338,3,3
338,10,3
338,15,0
338,20,0
338,22,2
338,31,3
338,40,3
338,41,0
338,48,2
338,53,1
513,3,2
513,10,0
513,20,1
513,22,3
513,25,3
513,28,3
513,31,2
513,40,2
513,43,0
513,63,1
76,3,1
76,13,0
76,15,3
76,16,2
76,17,2
76,22,2
76,32,3
76,37,2
76,44,2
76,68,1
507,3,3
507,8,2
507,14,3
507,16,3
507,34,0
507,35,1
507,43,2
507,51,0
507,54,2
507,55,0
411,3,0
411,10,1
411,11,1
411,13,2
411,19,1
411,25,1
411,42,3
411,58,3
411,62,1
411,66,1
769,3,2
769,9,3
769,16,1
769,22,3
769,25,0
769,28,0
769,58,3
769,60,0
769,73,0
769,94,1
60,3,3
60,9,2
60,12,2
60,34,3
60,39,2
60,50,1
60,53,0
60,54,2
60,80,1
60,81,2
699,3,3
699,6,2
699,13,3
699,16,2
699,18,0
699,25,1
699,31,3
699,36,3
699,45,0
699,73,1
309,3,3
309,8,1
309,13,0
309,16,1
309,19,2
309,25,0
309,35,0
309,37,0
309,40,0
309,55,3
29,3,2
29,12,0
29,13,2
29,31,3
29,34,3
29,35,2
29,47,3
29,56,2
29,60,3
29,68,3
502,3,0
502,6,2
502,9,2
502,13,0
502,16,3
502,19,1
502,23,2
502,30,2
502,35,2
502,53,1
710,3,1
710,9,3
710,16,0
710,20,0
710,23,3
710,28,1
710,34,3
710,35,3
710,43,1
710,58,2
782,3,3
782,6,1
782,20,1
782,22,3
782,25,2
782,29,0
782,43,3
782,54,2
782,58,1
782,73,1
138,3,0
138,11,1
138,14,2
138,19,0
138,29,2
138,34,3
138,35,3
138,37,3
138,40,1
138,55,2
307,3,1
307,13,0
307,15,0
307,21,3
307,30,0
307,34,2
307,36,1
307,39,2
307,41,0
307,73,3
511,3,1
511,5,3
511,14,3
511,16,3
511,21,2
511,28,3
511,29,1
511,47,0
511,60,0
511,102,0
221,3,0
221,8,3
221,10,3
221,19,0
221,20,2
221,35,0
221,41,0
221,47,3
221,68,0
221,70,0
472,3,0
472,9,1
472,13,1
472,16,1
472,20,1
472,21,3
472,35,1
472,39,1
472,43,1
472,53,0
189,3,1
189,6,3
189,7,1
189,8,2
189,14,3
189,16,0
189,31,2
189,34,0
189,39,0
189,41,0
571,3,1
571,21,2
571,31,0
571,34,3
571,50,3
571,55,0
571,58,3
571,63,2
571,69,3
571,94,0
753,3,1
753,9,1
753,28,1
753,35,0
753,43,3
753,55,3
753,62,1
753,66,0
753,73,1
753,107,1
656,3,2
656,20,3
656,21,2
656,25,3
656,26,2
656,29,3
656,43,2
656,54,1
656,58,1
656,61,3
760,3,2
760,9,3
760,16,3
760,20,2
760,27,1
760,34,1
760,43,0
760,60,1
760,61,3
760,62,0
158,3,0
158,13,1
158,20,2
158,25,0
158,31,3
158,34,1
158,35,2
158,47,2
158,73,1
158,80,2
773,3,2
773,9,0
773,13,0
773,16,0
773,20,0
773,22,2
773,25,3
773,28,2
773,54,3
773,72,1
161,3,1
161,9,3
161,10,0
161,13,2
161,16,0
161,21,2
161,35,2
161,42,3
161,43,2
161,54,2
715,3,0
715,5,2
715,13,0
715,16,2
715,20,3
715,25,3
715,34,3
715,42,3
715,47,3
715,58,3
201,3,1
201,8,1
201,12,2
201,14,0
201,20,3
201,28,0
201,31,0
201,37,2
201,42,3
201,43,1
790,3,1
790,9,3
790,20,0
790,21,2
790,22,2
790,30,1
790,41,1
790,43,3
790,54,0
790,66,0
770,3,0
770,5,0
770,9,3
770,12,0
770,21,2
770,31,0
770,34,1
770,35,3
770,53,0
770,58,3
646,3,1
646,9,3
646,13,3
646,14,1
646,16,0
646,31,0
646,35,2
646,37,0
646,43,2
646,45,0
654,3,0
654,8,1
654,13,1
654,29,1
654,31,3
654,37,3
654,41,1
654,43,1
654,55,3
654,58,3
702,3,2
702,14,2
702,16,1
702,20,2
702,21,2
702,31,0
702,37,0
702,41,2
702,42,1
702,61,3
458,3,1
458,6,0
458,9,0
458,10,0
458,12,1
458,34,3
458,40,0
458,42,2
458,43,1
458,60,3
493,3,2
493,10,0
493,17,1
493,36,0
493,37,2
493,40,0
493,47,1
493,61,3
493,62,1
493,70,0
609,3,2
609,9,2
609,12,1
609,16,3
609,22,1
609,34,3
609,35,0
609,43,2
609,47,0
609,58,3
28,3,1
28,13,2
28,14,2
28,19,2
28,20,2
28,27,2
28,29,2
28,40,3
28,43,3
28,51,3
534,3,1
534,7,2
534,9,0
534,11,1
534,31,3
534,47,0
534,56,0
534,61,2
534,72,3
534,91,0
293,3,0
293,4,1
293,16,3
293,20,3
293,25,2
293,28,2
293,30,0
293,36,0
293,41,3
293,50,2
701,3,3
701,9,2
701,20,2
701,40,2
701,41,2
701,47,2
701,51,2
701,59,0
701,66,2
701,94,2
316,3,3
316,11,1
316,16,0
316,19,0
316,20,2
316,21,2
316,22,0
316,25,2
316,34,0
316,40,0
111,3,1
111,10,3
111,13,3
111,15,3
111,22,1
111,27,2
111,35,3
111,41,1
111,60,3
111,76,3
476,3,1
476,12,0
476,20,0
476,22,3
476,27,0
476,29,0
476,36,3
476,41,0
476,42,0
476,65,3
550,3,0
550,9,2
550,13,3
550,14,2
550,23,1
550,35,3
550,39,1
550,40,2
550,47,0
550,61,2
15,3,1
15,16,1
15,28,3
15,34,2
15,36,1
15,40,2
15,42,3
15,43,2
15,55,0
15,59,1
670,3,0
670,10,2
670,11,2
670,14,0
670,22,1
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
691,3,0
691,5,2
691,9,0
691,13,1
691,20,2
691,31,2
691,41,3
691,43,3
691,53,0
691,87,3
554,3,0
554,10,2
554,14,3
554,16,1
554,22,3
554,34,2
554,37,2
554,51,0
554,52,3
554,60,2
351,3,0
351,13,2
351,16,0
351,19,1
351,22,3
351,34,3
351,35,3
351,40,3
351,55,3
351,59,3
342,3,0
342,12,3
342,20,3
342,30,0
342,34,3
342,39,3
342,41,3
342,42,2
342,47,3
342,83,3
152,3,0
152,6,0
152,9,2
152,25,2
152,27,3
152,35,1
152,37,1
152,43,2
152,53,0
152,56,1
737,3,2
737,16,1
737,21,1
737,31,1
737,35,3
737,41,1
737,54,3
737,63,1
737,66,0
737,109,3
143,3,1
143,13,0
143,17,0
143,31,1
143,34,0
143,44,3
143,50,3
143,56,0
143,77,3
143,90,3
804,3,1
804,8,1
804,9,2
804,11,2
804,12,3
804,14,2
804,22,3
804,29,0
804,54,2
804,88,3
18,3,3
18,9,1
18,13,0
18,17,1
18,18,3
18,26,3
18,40,2
18,43,1
18,54,1
18,61,0
11,3,2
11,5,2
11,19,2
11,25,0
11,31,2
11,35,0
11,39,1
11,50,2
11,54,0
11,55,0
735,3,3
735,5,3
735,9,1
735,16,2
735,20,1
735,25,1
735,37,1
735,40,2
735,42,1
735,58,0
501,3,2
501,13,3
501,15,0
501,20,2
501,27,0
501,34,3
501,40,0
501,50,2
501,56,3
501,77,0
746,3,2
746,5,1
746,9,3
746,10,1
746,20,2
746,31,2
746,40,0
746,41,3
746,58,0
746,73,2
227,3,2
227,5,3
227,16,0
227,20,2
227,24,3
227,25,3
227,35,3
227,43,2
227,55,3
227,61,0
738,3,0
738,14,0
738,16,2
738,20,1
738,25,3
738,30,0
738,31,1
738,34,2
738,40,1
738,43,1
767,3,0
767,10,3
767,13,2
767,28,2
767,29,3
767,34,0
767,43,0
767,50,3
767,58,2
767,59,1
465,3,1
465,12,1
465,13,2
465,16,0
465,22,0
465,28,0
465,34,0
465,41,3
465,43,3
465,47,2
454,3,3
454,9,3
454,13,3
454,16,0
454,18,0
454,20,3
454,22,0
454,39,1
454,40,2
454,47,0
675,3,2
675,11,2
675,20,2
675,22,1
675,25,3
675,30,2
675,41,0
675,45,0
675,51,3
675,59,2
356,3,3
356,13,3
356,20,0
356,35,0
356,42,2
356,44,3
356,51,0
356,54,0
356,62,1
356,73,3
692,3,3
692,9,0
692,13,0
692,22,0
692,27,3
692,34,2
692,35,2
692,42,0
692,43,3
692,51,3
647,3,3
647,6,0
647,10,0
647,21,2
647,23,1
647,25,0
647,31,2
647,34,3
647,39,3
647,40,0
19,3,2
19,9,0
19,12,3
19,13,3
19,14,1
19,16,0
19,31,0
19,34,1
19,53,1
19,55,1
190,3,0
190,9,0
190,25,3
190,37,3
190,40,1
190,43,3
190,55,3
190,56,3
190,61,1
190,68,2
467,3,0
467,4,1
467,13,0
467,17,2
467,20,2
467,34,3
467,43,0
467,53,2
467,69,3
467,85,2
282,3,2
282,6,1
282,9,3
282,13,0
282,16,3
282,22,1
282,34,3
282,37,2
282,60,3
282,65,1
455,3,1
455,13,0
455,15,3
455,16,0
455,20,3
455,22,1
455,27,1
455,29,3
455,37,1
455,47,3
400,3,3
400,6,2
