question,worker,answer
103_14,A2GLG8R57PVEQU,2
103_14,A2MIF2GUSZLJ0X,2
103_14,A3G3JWL19SBHCH,2
148_1,AYHHOK9GDSWNH,1
148_1,A3G0MGLBT484I1,2
148_1,A3MPXWFMR0Y2LK,2
148_1,A11GX90QFWDLMM,2
148_1,A3PIXX8DQGYHGI,2
148_1,A2KONK3TIL5KVX,1
148_1,A18941IO2ZZWW6,1
148_1,A18WNE09USHJSG,2
148_1,AUPV5WJK85K4F,2
148_1,A3FLN53WRJ0C7W,2
107_2,AYHHOK9GDSWNH,2
107_2,A3G0MGLBT484I1,2
107_2,A11GX90QFWDLMM,2
107_2,A3PIXX8DQGYHGI,2
107_2,A18941IO2ZZWW6,1
107_2,A5C6BAAHFTJFP,2
107_2,A18WNE09USHJSG,1
107_2,AUPV5WJK85K4F,2
107_2,AXTU992Z7V3ZX,1
107_2,AEX5NCH03LWSG,2
121_11,AYHHOK9GDSWNH,2
121_11,A3G0MGLBT484I1,2
121_11,A11GX90QFWDLMM,1
121_11,A3PIXX8DQGYHGI,1
121_11,A18941IO2ZZWW6,1
121_11,A5C6BAAHFTJFP,2
121_11,A18WNE09USHJSG,1
121_11,AUPV5WJK85K4F,2
121_11,AEX5NCH03LWSG,2
121_11,A2G80S3EM9SDBD,2
71_5,AYHHOK9GDSWNH,1
71_5,A3MPXWFMR0Y2LK,2
71_5,A11GX90QFWDLMM,1
71_5,A3PIXX8DQGYHGI,1
71_5,A18941IO2ZZWW6,2
71_5,AUPV5WJK85K4F,1
71_5,AA5CLQLMVT5GA,1
71_5,AK7YVYGMIF6T0,1
71_5,A1KFIQBETMB81I,1
71_5,A13PCLSK1JA8QL,2
6_12,AYHHOK9GDSWNH,1
6_12,A3G0MGLBT484I1,1
6_12,A3MPXWFMR0Y2LK,1
6_12,A11GX90QFWDLMM,1
6_12,A18941IO2ZZWW6,1
6_12,AUPV5WJK85K4F,2
6_12,A1PBRFFOTO5ZU6,2
6_12,A2G80S3EM9SDBD,1
6_12,A3BD4NONKGONRM,2
6_12,A17743NDSCO8P5,2
149_13,AYHHOK9GDSWNH,1
149_13,A3G0MGLBT484I1,1
149_13,A3MPXWFMR0Y2LK,2
149_13,A11GX90QFWDLMM,2
149_13,A3PIXX8DQGYHGI,2
149_13,A2KONK3TIL5KVX,2
149_13,A18941IO2ZZWW6,2
149_13,A18WNE09USHJSG,2
149_13,AUPV5WJK85K4F,2
149_13,A3FLN53WRJ0C7W,2
132_0,AYHHOK9GDSWNH,1
132_0,A3G0MGLBT484I1,2
132_0,A11GX90QFWDLMM,1
132_0,A3PIXX8DQGYHGI,2
132_0,A5C6BAAHFTJFP,2
132_0,A18WNE09USHJSG,2
132_0,AUPV5WJK85K4F,2
132_0,AEX5NCH03LWSG,1
132_0,A2G80S3EM9SDBD,2
132_0,AEU1NROWHLIJF,2
173_2,AYHHOK9GDSWNH,1
173_2,A3G0MGLBT484I1,2
173_2,A3MPXWFMR0Y2LK,2
173_2,A11GX90QFWDLMM,2
173_2,A3PIXX8DQGYHGI,2
173_2,A18941IO2ZZWW6,2
173_2,A18WNE09USHJSG,2
173_2,AUPV5WJK85K4F,1
173_2,A2O6FTKXAJGRSQ,2
173_2,A1123L7ANYUTG0,2
108_3,AYHHOK9GDSWNH,2
108_3,A3G0MGLBT484I1,1
108_3,A3MPXWFMR0Y2LK,1
108_3,A11GX90QFWDLMM,1
108_3,A3PIXX8DQGYHGI,1
108_3,A2KONK3TIL5KVX,2
108_3,A18WNE09USHJSG,1
108_3,AUPV5WJK85K4F,2
108_3,AEX5NCH03LWSG,2
108_3,A282GBBIPRRVIB,1
13_3,AYHHOK9GDSWNH,1
13_3,A3G0MGLBT484I1,1
13_3,A11GX90QFWDLMM,2
13_3,A3PIXX8DQGYHGI,2
13_3,A18941IO2ZZWW6,2
13_3,A5C6BAAHFTJFP,1
13_3,A18WNE09USHJSG,2
13_3,A3J0VZOPOGW1QC,2
13_3,AUPV5WJK85K4F,1
13_3,A1PBRFFOTO5ZU6,1
9_2,AYHHOK9GDSWNH,1
9_2,A3G0MGLBT484I1,2
9_2,A11GX90QFWDLMM,2
9_2,A3PIXX8DQGYHGI,1
9_2,A18941IO2ZZWW6,2
9_2,AXTU992Z7V3ZX,2
9_2,A26KXB5XCGERD2,1
9_2,AEX5NCH03LWSG,2
9_2,A2G80S3EM9SDBD,2
9_2,A38UUFVXEND88G,2
71_2,AYHHOK9GDSWNH,2
71_2,A3MPXWFMR0Y2LK,1
71_2,A11GX90QFWDLMM,1
71_2,A3PIXX8DQGYHGI,1
71_2,A18941IO2ZZWW6,1
71_2,AUPV5WJK85K4F,2
71_2,AA5CLQLMVT5GA,1
71_2,AK7YVYGMIF6T0,1
71_2,A1KFIQBETMB81I,2
71_2,A13PCLSK1JA8QL,2
51_14,AYHHOK9GDSWNH,1
51_14,A3G0MGLBT484I1,2
51_14,A11GX90QFWDLMM,2
51_14,A3PIXX8DQGYHGI,2
51_14,A2KONK3TIL5KVX,1
51_14,A18941IO2ZZWW6,2
51_14,A18WNE09USHJSG,2
51_14,AUPV5WJK85K4F,2
51_14,A2VKPMR5HCCZF5,2
51_14,A3BD4NONKGONRM,2
117_2,AYHHOK9GDSWNH,1
117_2,A3MPXWFMR0Y2LK,2
117_2,A11GX90QFWDLMM,1
117_2,A3PIXX8DQGYHGI,1
117_2,A18941IO2ZZWW6,2
117_2,AUPV5WJK85K4F,2
117_2,A38UUFVXEND88G,2
117_2,A1GR4JB3DODIQ1,2
117_2,AEU1NROWHLIJF,2
117_2,A23NXGIV5YVQHJ,2
52_6,AYHHOK9GDSWNH,1
52_6,A3G0MGLBT484I1,2
52_6,A11GX90QFWDLMM,2
52_6,A3PIXX8DQGYHGI,1
52_6,A18941IO2ZZWW6,2
52_6,A18WNE09USHJSG,2
52_6,AUPV5WJK85K4F,1
52_6,A2G80S3EM9SDBD,2
52_6,A16QMNGIR7N53M,1
52_6,AF9RXZRI2WUNQ,1
39_1,AYHHOK9GDSWNH,2
39_1,A3G0MGLBT484I1,1
39_1,A11GX90QFWDLMM,2
39_1,A3PIXX8DQGYHGI,2
39_1,A18941IO2ZZWW6,1
39_1,A18WNE09USHJSG,1
39_1,AUPV5WJK85K4F,2
39_1,A9K43JFO379YG,1
39_1,A3FLN53WRJ0C7W,1
39_1,A3K7B6ZPJH2EVC,1
41_0,AYHHOK9GDSWNH,1
41_0,A3G0MGLBT484I1,2
41_0,A11GX90QFWDLMM,2
41_0,A3PIXX8DQGYHGI,2
41_0,A18941IO2ZZWW6,2
41_0,A18WNE09USHJSG,2
41_0,AUPV5WJK85K4F,1
41_0,A9K43JFO379YG,2
41_0,A3FLN53WRJ0C7W,2
41_0,A3K7B6ZPJH2EVC,2
5_0,AYHHOK9GDSWNH,1
5_0,A3G0MGLBT484I1,2
5_0,A11GX90QFWDLMM,2
5_0,A3PIXX8DQGYHGI,1
5_0,A18941IO2ZZWW6,1
5_0,AUPV5WJK85K4F,1
5_0,A2VKPMR5HCCZF5,1
5_0,A1GR4JB3DODIQ1,1
5_0,A3BD4NONKGONRM,1
5_0,A1KFIQBETMB81I,2
119_0,AYHHOK9GDSWNH,1
119_0,A3G0MGLBT484I1,2
119_0,A11GX90QFWDLMM,2
119_0,A3PIXX8DQGYHGI,2
119_0,A2KONK3TIL5KVX,2
119_0,A18941IO2ZZWW6,2
119_0,A18WNE09USHJSG,2
119_0,AUPV5WJK85K4F,1
119_0,A26KXB5XCGERD2,2
119_0,A2GLG8R57PVEQU,2
71_1,AYHHOK9GDSWNH,2
71_1,A3MPXWFMR0Y2LK,1
71_1,A11GX90QFWDLMM,1
71_1,A3PIXX8DQGYHGI,1
71_1,A18941IO2ZZWW6,1
71_1,AUPV5WJK85K4F,1
71_1,AA5CLQLMVT5GA,1
71_1,AK7YVYGMIF6T0,1
71_1,A1KFIQBETMB81I,1
71_1,A13PCLSK1JA8QL,1
32_11,AYHHOK9GDSWNH,1
32_11,A3G0MGLBT484I1,2
32_11,A3MPXWFMR0Y2LK,2
32_11,A11GX90QFWDLMM,1
32_11,A3PIXX8DQGYHGI,1
32_11,A2KONK3TIL5KVX,1
32_11,A18941IO2ZZWW6,2
32_11,AUPV5WJK85K4F,1
32_11,A2VKPMR5HCCZF5,1
32_11,A3FLN53WRJ0C7W,2
133_3,AYHHOK9GDSWNH,1
133_3,A3G0MGLBT484I1,1
133_3,A11GX90QFWDLMM,2
133_3,A3PIXX8DQGYHGI,1
133_3,A5C6BAAHFTJFP,1
133_3,A18WNE09USHJSG,1
133_3,AUPV5WJK85K4F,1
133_3,AEX5NCH03LWSG,1
133_3,A2G80S3EM9SDBD,2
133_3,AEU1NROWHLIJF,2
161_6,AYHHOK9GDSWNH,2
161_6,A3G0MGLBT484I1,2
161_6,A3MPXWFMR0Y2LK,1
161_6,A11GX90QFWDLMM,2
161_6,A3PIXX8DQGYHGI,2
161_6,A18941IO2ZZWW6,2
161_6,AUPV5WJK85K4F,1
161_6,A2G80S3EM9SDBD,1
161_6,A3BD4NONKGONRM,1
161_6,A2MIF2GUSZLJ0X,2
19_6,AYHHOK9GDSWNH,1
19_6,A3G0MGLBT484I1,2
19_6,A3MPXWFMR0Y2LK,1
19_6,A11GX90QFWDLMM,1
19_6,A3PIXX8DQGYHGI,1
19_6,A2KONK3TIL5KVX,2
19_6,A18941IO2ZZWW6,1
19_6,A2G80S3EM9SDBD,1
19_6,A1KFIQBETMB81I,1
19_6,A7R1L4ZYYPOZM,2
85_2,AYHHOK9GDSWNH,2
85_2,A3G0MGLBT484I1,2
85_2,A11GX90QFWDLMM,1
85_2,A3PIXX8DQGYHGI,1
85_2,A18941IO2ZZWW6,2
85_2,A18WNE09USHJSG,2
85_2,A3J0VZOPOGW1QC,2
85_2,AUPV5WJK85K4F,1
85_2,A1EPIK54UEQYQB,1
85_2,A2BEQQH909NJRN,2
62_0,AYHHOK9GDSWNH,1
62_0,A3G0MGLBT484I1,1
62_0,A11GX90QFWDLMM,1
62_0,A3PIXX8DQGYHGI,2
62_0,A18941IO2ZZWW6,1
62_0,AUPV5WJK85K4F,2
62_0,A2G80S3EM9SDBD,1
62_0,A2VKPMR5HCCZF5,2
62_0,A1UV8TD7KO88IM,2
62_0,AK7YVYGMIF6T0,1
52_27,AYHHOK9GDSWNH,2
52_27,A3G0MGLBT484I1,2
52_27,A11GX90QFWDLMM,2
52_27,A3PIXX8DQGYHGI,1
52_27,A18941IO2ZZWW6,2
52_27,AUPV5WJK85K4F,1
52_27,AXTU992Z7V3ZX,2
52_27,A2VKPMR5HCCZF5,1
52_27,A3KKCYI5HAHQ3,2
52_27,A2GKEUW6PGONEC,2
158_3,AYHHOK9GDSWNH,2
158_3,A3G0MGLBT484I1,2
158_3,A3MPXWFMR0Y2LK,2
158_3,A11GX90QFWDLMM,1
158_3,A3PIXX8DQGYHGI,2
158_3,A18941IO2ZZWW6,2
158_3,AUPV5WJK85K4F,2
158_3,A2G80S3EM9SDBD,2
158_3,A3BD4NONKGONRM,2
158_3,A2MIF2GUSZLJ0X,2
128_11,AYHHOK9GDSWNH,2
128_11,A3G0MGLBT484I1,1
128_11,A11GX90QFWDLMM,2
128_11,A3PIXX8DQGYHGI,2
128_11,A5C6BAAHFTJFP,1
128_11,A18WNE09USHJSG,2
128_11,AUPV5WJK85K4F,1
128_11,AEX5NCH03LWSG,1
128_11,A2G80S3EM9SDBD,1
128_11,AEU1NROWHLIJF,2
61_0,AYHHOK9GDSWNH,2
61_0,A3G0MGLBT484I1,2
61_0,A11GX90QFWDLMM,1
61_0,A3PIXX8DQGYHGI,1
61_0,A18941IO2ZZWW6,2
61_0,AUPV5WJK85K4F,1
61_0,A2G80S3EM9SDBD,1
61_0,A2VKPMR5HCCZF5,1
61_0,A1UV8TD7KO88IM,1
61_0,AK7YVYGMIF6T0,2
103_1,AYHHOK9GDSWNH,2
103_1,A3G0MGLBT484I1,1
103_1,A3MPXWFMR0Y2LK,2
103_1,A11GX90QFWDLMM,1
103_1,A3PIXX8DQGYHGI,1
103_1,A18941IO2ZZWW6,2
103_1,AUPV5WJK85K4F,1
103_1,A2GLG8R57PVEQU,2
103_1,A2MIF2GUSZLJ0X,1
103_1,A3G3JWL19SBHCH,1
21_0,AYHHOK9GDSWNH,2
21_0,A3G0MGLBT484I1,2
21_0,A3MPXWFMR0Y2LK,2
21_0,A11GX90QFWDLMM,2
21_0,A3PIXX8DQGYHGI,2
21_0,A2KONK3TIL5KVX,2
21_0,A18941IO2ZZWW6,1
21_0,A2G80S3EM9SDBD,1
21_0,A1KFIQBETMB81I,2
21_0,A7R1L4ZYYPOZM,1
141_5,AYHHOK9GDSWNH,1
141_5,A3G0MGLBT484I1,1
141_5,A11GX90QFWDLMM,2
141_5,A3PIXX8DQGYHGI,1
141_5,A18941IO2ZZWW6,1
141_5,A18WNE09USHJSG,1
141_5,AUPV5WJK85K4F,2
141_5,A2VKPMR5HCCZF5,1
141_5,A1GR4JB3DODIQ1,1
141_5,A1VG58HXS2O3JX,1
88_0,AYHHOK9GDSWNH,1
88_0,A3G0MGLBT484I1,1
88_0,A11GX90QFWDLMM,1
88_0,A3PIXX8DQGYHGI,2
88_0,A18941IO2ZZWW6,1
88_0,A18WNE09USHJSG,1
88_0,A3J0VZOPOGW1QC,2
88_0,AUPV5WJK85K4F,1
88_0,A1EPIK54UEQYQB,1
88_0,A2BEQQH909NJRN,1
111_2,AYHHOK9GDSWNH,1
111_2,A3G0MGLBT484I1,2
111_2,A3MPXWFMR0Y2LK,1
111_2,A11GX90QFWDLMM,1
111_2,A3PIXX8DQGYHGI,1
111_2,A2KONK3TIL5KVX,1
111_2,A18WNE09USHJSG,2
111_2,AUPV5WJK85K4F,2
111_2,AEX5NCH03LWSG,2
111_2,A282GBBIPRRVIB,2
63_3,AYHHOK9GDSWNH,1
63_3,A3MPXWFMR0Y2LK,1
63_3,A11GX90QFWDLMM,1
63_3,A3PIXX8DQGYHGI,1
63_3,A18941IO2ZZWW6,2
63_3,AUPV5WJK85K4F,1
63_3,AA5CLQLMVT5GA,1
63_3,AK7YVYGMIF6T0,1
63_3,A1KFIQBETMB81I,1
63_3,A13PCLSK1JA8QL,2
5_23,AYHHOK9GDSWNH,1
5_23,A3G0MGLBT484I1,1
5_23,A3MPXWFMR0Y2LK,1
5_23,A11GX90QFWDLMM,2
5_23,A18941IO2ZZWW6,1
5_23,AUPV5WJK85K4F,2
5_23,A1PBRFFOTO5ZU6,1
5_23,A2G80S3EM9SDBD,1
5_23,A3BD4NONKGONRM,2
5_23,A17743NDSCO8P5,2
149_3,AYHHOK9GDSWNH,2
149_3,A3G0MGLBT484I1,1
149_3,A3MPXWFMR0Y2LK,2
149_3,A11GX90QFWDLMM,2
149_3,A3PIXX8DQGYHGI,1
149_3,A2KONK3TIL5KVX,2
149_3,A18941IO2ZZWW6,2
149_3,A18WNE09USHJSG,2
149_3,AUPV5WJK85K4F,2
149_3,A3FLN53WRJ0C7W,2
119_15,AYHHOK9GDSWNH,2
119_15,A3G0MGLBT484I1,1
119_15,A11GX90QFWDLMM,1
119_15,A3PIXX8DQGYHGI,1
119_15,A2KONK3TIL5KVX,1
119_15,A18941IO2ZZWW6,2
119_15,A18WNE09USHJSG,2
119_15,AUPV5WJK85K4F,2
119_15,A26KXB5XCGERD2,1
119_15,A2GLG8R57PVEQU,2
164_4,AYHHOK9GDSWNH,2
164_4,A3G0MGLBT484I1,2
164_4,A3MPXWFMR0Y2LK,2
164_4,A11GX90QFWDLMM,2
164_4,A3PIXX8DQGYHGI,2
164_4,A18941IO2ZZWW6,2
164_4,AUPV5WJK85K4F,2
164_4,A2G80S3EM9SDBD,2
164_4,A3BD4NONKGONRM,2
164_4,A2MIF2GUSZLJ0X,1
116_5,AYHHOK9GDSWNH,1
116_5,A3G0MGLBT484I1,1
116_5,A11GX90QFWDLMM,1
116_5,A3PIXX8DQGYHGI,1
116_5,A18941IO2ZZWW6,1
116_5,A18WNE09USHJSG,1
116_5,AUPV5WJK85K4F,1
116_5,AXTU992Z7V3ZX,2
116_5,A26KXB5XCGERD2,1
116_5,A370556EFVZ9W4,1
51_17,AYHHOK9GDSWNH,1
51_17,A3G0MGLBT484I1,1
51_17,A11GX90QFWDLMM,1
51_17,A3PIXX8DQGYHGI,2
51_17,A18941IO2ZZWW6,1
51_17,A18WNE09USHJSG,1
51_17,AUPV5WJK85K4F,1
51_17,A2G80S3EM9SDBD,2
51_17,A16QMNGIR7N53M,2
51_17,AF9RXZRI2WUNQ,1
117_1,AYHHOK9GDSWNH,2
117_1,A3MPXWFMR0Y2LK,1
117_1,A11GX90QFWDLMM,1
117_1,A3PIXX8DQGYHGI,1
117_1,A18941IO2ZZWW6,2
117_1,AUPV5WJK85K4F,2
117_1,A38UUFVXEND88G,2
117_1,A1GR4JB3DODIQ1,2
117_1,AEU1NROWHLIJF,1
117_1,A23NXGIV5YVQHJ,1
171_5,AYHHOK9GDSWNH,1
171_5,A3G0MGLBT484I1,1
171_5,A11GX90QFWDLMM,2
171_5,A3PIXX8DQGYHGI,1
171_5,A18941IO2ZZWW6,1
171_5,A18WNE09USHJSG,1
171_5,AUPV5WJK85K4F,2
171_5,A2VKPMR5HCCZF5,1
171_5,AZE6KLDFEXBM0,2
171_5,A1IYVTS4ZVIGSE,2
154_4,AYHHOK9GDSWNH,2
154_4,A3G0MGLBT484I1,2
154_4,A11GX90QFWDLMM,1
154_4,A3PIXX8DQGYHGI,2
154_4,A18941IO2ZZWW6,2
154_4,A18WNE09USHJSG,2
154_4,AUPV5WJK85K4F,1
154_4,A1EPIK54UEQYQB,1
154_4,A26J29AVWFIMNY,2
154_4,AZE6KLDFEXBM0,1
119_9,AYHHOK9GDSWNH,2
119_9,A3G0MGLBT484I1,2
119_9,A11GX90QFWDLMM,1
119_9,A3PIXX8DQGYHGI,2
119_9,A2KONK3TIL5KVX,2
119_9,A18941IO2ZZWW6,1
119_9,A18WNE09USHJSG,2
119_9,AUPV5WJK85K4F,1
119_9,A26KXB5XCGERD2,2
119_9,A2GLG8R57PVEQU,1
123_11,AYHHOK9GDSWNH,1
123_11,A3G0MGLBT484I1,1
123_11,A3MPXWFMR0Y2LK,1
123_11,A11GX90QFWDLMM,2
123_11,A3PIXX8DQGYHGI,2
123_11,A18941IO2ZZWW6,1
123_11,AUPV5WJK85K4F,2
123_11,A1GR4JB3DODIQ1,1
123_11,AA5CLQLMVT5GA,2
123_11,A9K43JFO379YG,1
51_16,AYHHOK9GDSWNH,2
51_16,A3G0MGLBT484I1,1
51_16,A11GX90QFWDLMM,1
51_16,A3PIXX8DQGYHGI,2
51_16,A2KONK3TIL5KVX,2
51_16,A18941IO2ZZWW6,2
51_16,A18WNE09USHJSG,2
51_16,AUPV5WJK85K4F,1
51_16,A2VKPMR5HCCZF5,1
51_16,A3BD4NONKGONRM,2
52_8,AYHHOK9GDSWNH,2
52_8,A3G0MGLBT484I1,1
52_8,A11GX90QFWDLMM,1
52_8,A3PIXX8DQGYHGI,1
52_8,A18941IO2ZZWW6,2
52_8,A18WNE09USHJSG,2
52_8,AUPV5WJK85K4F,2
52_8,A2G80S3EM9SDBD,2
52_8,A16QMNGIR7N53M,2
52_8,AF9RXZRI2WUNQ,2
5_12,AYHHOK9GDSWNH,1
5_12,A3G0MGLBT484I1,2
5_12,A11GX90QFWDLMM,1
5_12,A3PIXX8DQGYHGI,1
5_12,A18941IO2ZZWW6,2
5_12,AUPV5WJK85K4F,2
5_12,A2VKPMR5HCCZF5,1
5_12,A1GR4JB3DODIQ1,1
5_12,A3BD4NONKGONRM,1
5_12,A1KFIQBETMB81I,2
118_9,AYHHOK9GDSWNH,2
118_9,A3MPXWFMR0Y2LK,2
118_9,A11GX90QFWDLMM,1
118_9,A3PIXX8DQGYHGI,2
118_9,A18941IO2ZZWW6,2
118_9,AUPV5WJK85K4F,2
118_9,A38UUFVXEND88G,1
118_9,A1GR4JB3DODIQ1,2
118_9,AEU1NROWHLIJF,2
118_9,A23NXGIV5YVQHJ,2
7_0,AYHHOK9GDSWNH,2
7_0,A3G0MGLBT484I1,1
7_0,A11GX90QFWDLMM,1
7_0,A3PIXX8DQGYHGI,2
7_0,A18941IO2ZZWW6,1
7_0,AXTU992Z7V3ZX,2
7_0,A26KXB5XCGERD2,2
7_0,AEX5NCH03LWSG,1
7_0,A2G80S3EM9SDBD,2
7_0,A38UUFVXEND88G,1
128_8,AYHHOK9GDSWNH,2
128_8,A3G0MGLBT484I1,2
128_8,A11GX90QFWDLMM,2
128_8,A3PIXX8DQGYHGI,2
128_8,A5C6BAAHFTJFP,2
128_8,A18WNE09USHJSG,2
128_8,AUPV5WJK85K4F,1
128_8,AEX5NCH03LWSG,2
128_8,A2G80S3EM9SDBD,1
128_8,AEU1NROWHLIJF,1
166_6,AYHHOK9GDSWNH,1
166_6,A3G0MGLBT484I1,2
166_6,A11GX90QFWDLMM,2
166_6,A3PIXX8DQGYHGI,1
166_6,A2KONK3TIL5KVX,1
166_6,A18941IO2ZZWW6,1
166_6,A18WNE09USHJSG,1
166_6,A3J0VZOPOGW1QC,1
166_6,AUPV5WJK85K4F,1
166_6,AEX5NCH03LWSG,1
52_32,AYHHOK9GDSWNH,1
52_32,A3G0MGLBT484I1,1
52_32,A11GX90QFWDLMM,1
52_32,A3PIXX8DQGYHGI,1
52_32,A18941IO2ZZWW6,1
52_32,AUPV5WJK85K4F,1
52_32,AXTU992Z7V3ZX,1
52_32,A2VKPMR5HCCZF5,2
52_32,A3KKCYI5HAHQ3,1
52_32,A2GKEUW6PGONEC,1
153_2,AYHHOK9GDSWNH,2
153_2,A3G0MGLBT484I1,2
153_2,A11GX90QFWDLMM,2
153_2,A3PIXX8DQGYHGI,2
153_2,A18941IO2ZZWW6,2
153_2,A18WNE09USHJSG,2
153_2,AUPV5WJK85K4F,2
153_2,A1EPIK54UEQYQB,2
153_2,A26J29AVWFIMNY,2
153_2,AZE6KLDFEXBM0,1
124_0,AYHHOK9GDSWNH,2
124_0,A3G0MGLBT484I1,1
124_0,A11GX90QFWDLMM,1
124_0,A3PIXX8DQGYHGI,1
124_0,A18941IO2ZZWW6,2
124_0,A5C6BAAHFTJFP,2
124_0,A18WNE09USHJSG,2
124_0,AUPV5WJK85K4F,1
124_0,AEX5NCH03LWSG,1
124_0,A1UV8TD7KO88IM,2
52_5,AYHHOK9GDSWNH,2
52_5,A3G0MGLBT484I1,2
52_5,A11GX90QFWDLMM,2
52_5,A3PIXX8DQGYHGI,2
52_5,A18941IO2ZZWW6,2
52_5,A18WNE09USHJSG,2
52_5,AUPV5WJK85K4F,2
52_5,A2G80S3EM9SDBD,2
52_5,A16QMNGIR7N53M,2
52_5,AF9RXZRI2WUNQ,1
108_1,AYHHOK9GDSWNH,2
108_1,A3G0MGLBT484I1,1
108_1,A11GX90QFWDLMM,2
108_1,A3PIXX8DQGYHGI,1
108_1,A18941IO2ZZWW6,2
108_1,A5C6BAAHFTJFP,2
108_1,A18WNE09USHJSG,2
108_1,AUPV5WJK85K4F,1
108_1,AXTU992Z7V3ZX,1
108_1,AEX5NCH03LWSG,2
106_9,AYHHOK9GDSWNH,1
106_9,A3G0MGLBT484I1,1
106_9,A11GX90QFWDLMM,2
106_9,A3PIXX8DQGYHGI,1
106_9,A18941IO2ZZWW6,1
106_9,A5C6BAAHFTJFP,1
106_9,A18WNE09USHJSG,1
106_9,AUPV5WJK85K4F,1
106_9,AXTU992Z7V3ZX,1
106_9,AEX5NCH03LWSG,2
168_6,AYHHOK9GDSWNH,2
168_6,A3G0MGLBT484I1,2
168_6,A11GX90QFWDLMM,1
168_6,A3PIXX8DQGYHGI,2
168_6,A18941IO2ZZWW6,2
168_6,A18WNE09USHJSG,2
168_6,AUPV5WJK85K4F,2
168_6,A2VKPMR5HCCZF5,1
168_6,AZE6KLDFEXBM0,2
168_6,A1IYVTS4ZVIGSE,2
140_2,AYHHOK9GDSWNH,2
140_2,A3G0MGLBT484I1,2
140_2,A11GX90QFWDLMM,1
140_2,A3PIXX8DQGYHGI,2
140_2,A18941IO2ZZWW6,2
140_2,A18WNE09USHJSG,2
140_2,AUPV5WJK85K4F,1
140_2,A2VKPMR5HCCZF5,2
140_2,A1GR4JB3DODIQ1,1
140_2,A1VG58HXS2O3JX,2
10_7,AYHHOK9GDSWNH,2
10_7,A3G0MGLBT484I1,2
10_7,A11GX90QFWDLMM,1
10_7,A3PIXX8DQGYHGI,2
10_7,A18941IO2ZZWW6,2
10_7,A5C6BAAHFTJFP,2
10_7,A18WNE09USHJSG,2
10_7,A3J0VZOPOGW1QC,1
10_7,AUPV5WJK85K4F,1
10_7,A1PBRFFOTO5ZU6,1
108_7,AYHHOK9GDSWNH,1
108_7,A3G0MGLBT484I1,1
108_7,A3MPXWFMR0Y2LK,1
108_7,A11GX90QFWDLMM,2
108_7,A3PIXX8DQGYHGI,1
108_7,A2KONK3TIL5KVX,1
108_7,A18WNE09USHJSG,1
108_7,AUPV5WJK85K4F,2
108_7,AEX5NCH03LWSG,2
108_7,A282GBBIPRRVIB,2
149_10,AYHHOK9GDSWNH,2
149_10,A3G0MGLBT484I1,1
149_10,A3MPXWFMR0Y2LK,2
149_10,A11GX90QFWDLMM,1
149_10,A3PIXX8DQGYHGI,1
149_10,A2KONK3TIL5KVX,2
149_10,A18941IO2ZZWW6,2
149_10,A18WNE09USHJSG,1
149_10,AUPV5WJK85K4F,1
149_10,A3FLN53WRJ0C7W,2
21_2,AYHHOK9GDSWNH,2
21_2,A3G0MGLBT484I1,1
21_2,A3MPXWFMR0Y2LK,2
21_2,A11GX90QFWDLMM,2
21_2,A3PIXX8DQGYHGI,2
21_2,A2KONK3TIL5KVX,2
21_2,A18941IO2ZZWW6,2
21_2,A2G80S3EM9SDBD,2
21_2,A1KFIQBETMB81I,1
21_2,A7R1L4ZYYPOZM,2
60_2,AYHHOK9GDSWNH,1
60_2,A3G0MGLBT484I1,1
60_2,A11GX90QFWDLMM,2
60_2,A3PIXX8DQGYHGI,2
60_2,A18941IO2ZZWW6,1
60_2,AUPV5WJK85K4F,1
60_2,A2G80S3EM9SDBD,1
60_2,A2VKPMR5HCCZF5,1
60_2,A1UV8TD7KO88IM,2
60_2,AK7YVYGMIF6T0,1
148_2,AYHHOK9GDSWNH,2
148_2,A3G0MGLBT484I1,2
148_2,A3MPXWFMR0Y2LK,2
148_2,A11GX90QFWDLMM,2
148_2,A3PIXX8DQGYHGI,2
148_2,A2KONK3TIL5KVX,1
148_2,A18941IO2ZZWW6,2
148_2,A18WNE09USHJSG,1
148_2,AUPV5WJK85K4F,2
148_2,A3FLN53WRJ0C7W,2
39_0,AYHHOK9GDSWNH,1
39_0,A3G0MGLBT484I1,2
39_0,A11GX90QFWDLMM,2
39_0,A3PIXX8DQGYHGI,2
39_0,A18941IO2ZZWW6,1
39_0,A18WNE09USHJSG,1
39_0,AUPV5WJK85K4F,1
39_0,A9K43JFO379YG,1
39_0,A3FLN53WRJ0C7W,2
39_0,A3K7B6ZPJH2EVC,1
52_7,AYHHOK9GDSWNH,2
52_7,A3G0MGLBT484I1,2
52_7,A11GX90QFWDLMM,2
52_7,A3PIXX8DQGYHGI,2
52_7,A18941IO2ZZWW6,2
52_7,A18WNE09USHJSG,2
52_7,AUPV5WJK85K4F,1
52_7,A2G80S3EM9SDBD,2
52_7,A16QMNGIR7N53M,1
52_7,AF9RXZRI2WUNQ,2
122_0,AYHHOK9GDSWNH,2
122_0,A3G0MGLBT484I1,2
122_0,A3MPXWFMR0Y2LK,1
122_0,A11GX90QFWDLMM,2
122_0,A3PIXX8DQGYHGI,1
122_0,A18941IO2ZZWW6,2
122_0,AUPV5WJK85K4F,1
122_0,A1GR4JB3DODIQ1,2
