question,worker,answer
544,2,0
544,3,0
544,5,0
544,9,0
544,13,0
544,16,1
544,35,0
544,40,1
544,43,0
544,59,0
168,2,0
168,3,0
168,7,1
168,9,0
168,13,2
168,29,0
168,44,0
168,53,0
168,61,0
168,76,0
435,2,0
435,4,0
435,7,0
435,12,0
435,20,0
435,27,3
435,62,0
435,72,0
435,94,0
435,105,2
430,2,2
430,8,0
430,20,2
430,22,0
430,23,1
430,29,1
430,31,2
430,56,3
430,61,2
430,83,2
407,2,1
407,9,3
407,29,3
407,31,1
407,34,2
407,50,1
407,56,1
407,63,0
407,66,1
407,85,3
83,2,0
83,10,0
83,11,0
83,13,3
83,16,1
83,20,0
83,21,0
83,26,2
83,77,0
83,89,3
80,2,1
80,5,0
80,9,1
80,16,3
80,18,1
80,20,1
80,25,1
80,53,2
80,58,3
80,87,1
603,2,2
603,3,3
603,9,3
603,11,3
603,21,3
603,22,3
603,31,3
603,35,1
603,49,3
603,58,3
175,2,2
175,3,1
175,13,2
175,16,1
175,21,1
175,30,1
175,35,1
175,40,1
175,43,3
175,47,1
363,2,2
363,10,3
363,13,1
363,15,1
363,37,3
363,39,1
363,40,3
363,50,3
363,56,3
363,60,2
539,2,0
539,3,1
539,8,0
539,21,1
539,23,3
539,31,1
539,43,3
539,45,3
539,47,1
539,55,1
353,2,0
353,9,1
353,16,1
353,22,2
353,31,2
353,40,2
353,43,2
353,58,2
353,69,2
353,70,2
169,2,3
169,7,2
169,13,0
169,16,2
169,20,1
169,21,1
169,35,1
169,39,1
169,45,0
169,62,1
234,2,0
234,3,1
234,9,3
234,16,1
234,20,1
234,43,1
234,55,1
234,56,0
234,63,1
234,74,1
358,2,1
358,9,1
358,12,3
358,13,0
358,21,3
358,25,0
358,35,3
358,36,3
358,52,3
358,54,3
109,2,0
109,3,1
109,15,2
109,21,1
109,34,1
109,35,3
109,40,1
109,44,1
109,47,1
109,78,2
427,2,1
427,3,3
427,10,2
427,13,0
427,15,3
427,21,3
427,22,3
427,34,3
427,42,3
427,67,3
27,2,2
27,3,3
27,9,2
27,13,0
27,23,3
27,25,1
27,34,3
27,52,3
27,56,3
27,67,3
3,3,1
3,12,1
3,13,3
3,16,2
3,17,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,3
550,3,2
550,9,2
550,13,1
550,14,1
550,23,2
550,35,2
550,39,0
550,40,3
550,47,2
550,61,2
465,3,2
465,12,2
465,13,2
465,16,2
465,22,1
465,28,2
465,34,2
465,41,3
465,43,2
465,47,2
161,3,2
161,9,3
161,10,2
161,13,1
161,16,2
161,21,2
161,35,2
161,42,2
161,43,0
161,54,2
312,3,3
312,9,2
312,16,3
312,23,1
312,31,3
312,35,1
312,41,1
312,47,3
312,53,3
312,65,3
212,3,1
212,13,0
212,16,1
212,23,1
212,31,1
212,35,2
212,43,1
212,47,2
212,58,2
212,78,1
327,3,0
327,16,1
327,19,2
327,22,0
327,25,1
327,35,0
327,47,0
327,51,0
327,53,2
327,54,0
749,3,2
749,10,2
749,13,3
749,16,2
749,21,2
749,31,2
749,34,2
749,45,2
749,63,2
749,66,2
685,3,1
685,7,1
685,10,1
685,17,1
685,20,1
685,22,0
685,42,3
685,43,3
685,47,1
685,60,1
696,3,0
696,9,1
696,12,0
696,13,1
696,16,0
696,34,0
696,37,0
696,43,0
696,47,0
696,73,3
338,3,0
338,10,2
338,15,0
338,20,0
338,22,0
338,31,0
338,40,0
338,41,3
338,48,0
338,53,0
320,3,3
320,16,2
320,17,3
320,24,0
320,27,3
320,37,1
320,41,0
320,43,3
320,60,3
320,75,3
715,3,3
715,5,3
715,13,3
715,16,3
715,20,0
715,25,0
715,34,0
715,42,3
715,47,3
715,58,1
781,3,1
781,13,1
781,16,2
781,20,1
781,30,1
781,35,1
781,43,0
781,45,1
781,47,1
781,58,1
526,3,0
526,9,2
526,25,0
526,31,0
526,35,0
526,39,0
526,49,2
526,53,0
526,67,0
526,73,1
48,3,2
48,13,2
48,14,0
48,23,2
48,31,2
48,34,2
48,35,2
48,41,0
48,47,2
48,61,2
787,3,1
787,9,2
787,16,1
787,23,1
787,30,1
787,31,1
787,34,3
787,35,1
787,42,1
787,61,0
623,3,0
623,5,0
623,9,2
623,13,0
623,16,0
623,23,0
623,25,0
623,28,0
623,36,3
623,55,2
111,3,3
111,10,2
111,13,0
111,15,3
111,22,1
111,27,3
111,35,3
111,41,3
111,60,3
111,76,0
776,3,1
776,5,1
776,9,1
776,11,1
776,14,1
776,16,1
776,20,1
776,21,1
776,42,1
776,102,3
735,3,2
735,5,2
735,9,1
735,16,2
735,20,2
735,25,2
735,37,3
735,40,2
735,42,2
735,58,2
227,3,3
227,5,3
227,16,0
227,20,3
227,24,0
227,25,3
227,35,3
227,43,3
227,55,3
227,61,0
33,3,0
33,9,2
33,11,0
33,16,3
33,19,0
33,21,0
33,25,0
33,34,3
33,41,0
33,58,1
502,3,2
502,6,2
502,9,2
502,13,0
502,16,2
502,19,2
502,23,3
502,30,2
502,35,2
502,53,0
659,3,3
659,9,1
659,12,3
659,16,3
659,20,3
659,22,3
659,25,0
659,34,0
659,43,0
659,59,3
772,3,1
772,8,1
772,9,1
772,22,1
772,25,1
772,27,1
772,34,3
772,35,1
772,40,1
772,88,1
493,3,1
493,10,3
493,17,1
493,36,1
493,37,1
493,40,2
493,47,1
493,61,1
493,62,1
493,70,2
355,3,3
355,5,3
355,9,3
355,19,0
355,28,1
355,29,3
355,35,0
355,40,3
355,53,3
355,99,3
699,3,0
699,6,0
699,13,0
699,16,0
699,18,0
699,25,2
699,31,0
699,36,0
699,45,0
699,73,0
318,3,1
318,10,2
318,20,1
318,23,1
318,28,2
318,34,1
318,35,0
318,37,1
318,55,2
318,56,1
221,3,3
221,8,1
221,10,3
221,19,3
221,20,3
221,35,3
221,41,1
221,47,3
221,68,3
221,70,0
76,3,3
76,13,0
76,15,3
76,16,2
76,17,3
76,22,3
76,32,3
76,37,3
76,44,1
76,68,2
371,3,0
371,8,3
371,9,2
371,16,0
371,20,0
371,21,0
371,35,0
371,39,2
371,41,2
371,54,1
151,3,3
151,11,3
151,13,2
151,15,3
151,25,3
151,31,3
151,34,3
151,36,1
151,68,3
151,88,3
756,3,0
756,9,3
756,10,1
756,13,2
756,16,0
756,25,2
756,30,0
756,34,0
756,61,0
756,102,0
472,3,1
472,9,1
472,13,2
472,16,1
472,20,1
472,21,1
472,35,1
472,39,1
472,43,3
472,53,1
251,3,1
251,4,1
251,7,1
251,9,0
251,13,1
251,16,0
251,34,1
251,40,1
251,43,1
251,60,1
646,3,3
646,9,2
646,13,3
646,14,3
646,16,3
646,31,2
646,35,3
646,37,0
646,43,1
646,45,3
400,3,2
400,6,2
400,10,2
400,31,2
400,35,2
400,36,0
400,37,2
400,43,1
400,44,2
400,60,2
342,3,3
342,12,3
342,20,3
342,30,3
342,34,3
342,39,3
342,41,1
342,42,3
342,47,0
342,83,3
54,3,0
54,8,3
54,9,0
54,12,0
54,16,3
54,23,0
54,28,0
54,34,0
54,35,2
54,43,0
170,3,1
170,13,3
170,16,1
170,20,1
170,24,0
170,34,1
170,36,1
170,50,1
170,54,1
170,93,1
298,3,0
298,5,1
298,9,0
298,16,0
298,25,0
298,26,0
298,42,0
298,65,0
298,67,0
298,89,3
96,3,2
96,5,2
96,10,2
96,15,2
96,19,2
96,25,2
96,35,1
96,48,2
96,49,3
96,83,3
721,3,2
721,9,0
721,11,2
721,21,2
721,25,3
721,28,2
721,41,2
721,47,2
721,62,2
721,84,2
761,3,2
761,9,0
761,13,1
761,16,2
761,26,2
761,31,2
761,35,2
761,42,2
761,43,2
761,59,2
397,3,2
397,8,1
397,9,1
397,13,2
397,15,2
397,26,2
397,35,2
397,41,2
397,44,2
397,63,2
662,3,2
662,16,3
662,21,2
662,25,2
662,28,1
662,34,3
662,35,3
662,36,2
662,39,2
662,43,3
460,3,1
460,9,1
460,11,1
460,16,3
460,19,1
460,28,1
460,45,3
460,50,1
460,52,1
460,53,1
692,3,0
692,9,2
692,13,0
692,22,0
692,27,0
692,34,0
692,35,0
692,42,0
692,43,0
692,51,0
60,3,2
60,9,2
60,12,2
60,34,2
60,39,3
60,50,2
60,53,2
60,54,2
60,80,2
60,81,3
610,3,1
610,13,0
610,14,2
610,16,1
610,20,1
610,28,0
610,39,1
610,45,2
610,61,1
610,66,1
695,3,3
695,5,1
695,9,1
695,12,0
695,13,0
695,16,1
695,20,3
695,23,3
695,31,3
695,43,3
797,3,3
797,5,1
797,9,0
797,16,3
797,19,3
797,31,2
797,41,2
797,58,3
797,61,3
797,94,3
249,3,1
249,13,0
249,14,3
249,15,1
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,1
480,3,0
480,9,2
480,13,0
480,16,0
480,20,0
480,23,0
480,25,0
480,37,0
480,43,3
480,45,1
619,3,1
619,5,1
619,12,0
619,20,1
619,21,1
619,31,1
619,43,1
619,51,0
619,53,1
619,55,2
372,3,3
372,8,3
372,10,2
372,21,3
372,26,3
372,37,3
372,40,3
372,58,0
372,67,0
372,99,1
401,3,3
401,16,0
401,17,2
401,22,3
401,23,3
401,34,1
401,40,3
401,41,2
401,52,3
401,104,3
201,3,2
201,8,2
201,12,2
201,14,1
201,20,2
201,28,2
201,31,2
201,37,2
201,42,2
201,43,2
189,3,0
189,6,0
189,7,3
189,8,0
189,14,0
189,16,3
189,31,0
189,34,2
189,39,0
189,41,2
341,3,3
341,11,3
341,13,3
341,16,3
341,24,0
341,31,3
341,37,3
341,54,3
341,62,3
341,69,3
513,3,0
513,10,0
513,20,0
513,22,0
513,25,3
513,28,3
513,31,0
513,40,0
513,43,0
513,63,3
193,3,3
193,9,1
193,13,1
193,16,3
193,19,1
193,23,2
193,27,3
193,30,3
193,41,1
193,60,3
606,3,1
606,6,1
606,16,1
606,25,1
606,31,1
606,35,1
606,36,1
606,47,1
606,54,2
606,90,1
751,3,0
751,16,2
751,20,0
751,22,0
751,28,0
751,30,1
751,35,3
751,36,0
751,58,2
751,66,0
91,3,1
91,5,3
91,20,1
91,22,2
91,29,0
91,30,1
91,31,1
91,35,2
91,56,3
91,81,0
384,3,3
384,9,2
384,13,2
384,28,3
384,34,3
384,41,0
384,50,3
384,61,1
384,63,3
384,94,3
18,3,1
18,9,3
18,13,3
18,17,1
18,18,1
18,26,1
18,40,1
18,43,3
18,54,1
18,61,1
636,3,3
636,8,3
636,13,1
636,21,3
636,25,3
636,28,3
636,31,3
636,35,3
636,43,1
636,59,3
454,3,2
454,9,0
454,13,2
454,16,2
454,18,2
454,20,2
454,22,2
454,39,1
454,40,2
454,47,2
29,3,3
29,12,3
29,13,2
29,31,3
29,34,3
29,35,3
29,47,3
29,56,3
29,60,3
29,68,0
512,3,0
512,5,1
512,34,0
512,35,0
512,40,0
512,45,0
512,55,0
512,66,1
512,88,0
512,94,0
303,3,3
303,8,3
303,9,1
303,13,1
303,16,3
303,23,2
303,53,3
303,54,3
303,57,2
303,58,0
533,3,3
533,5,3
533,10,0
533,13,3
533,16,3
533,34,3
533,37,3
533,47,3
533,53,3
533,57,3
622,3,2
622,9,0
622,14,2
622,16,2
622,20,2
622,25,1
622,34,2
622,41,2
622,51,2
622,59,2
670,3,2
670,10,2
670,11,2
670,14,2
670,22,2
670,23,2
670,25,2
670,29,3
670,35,3
670,55,3
381,3,3
381,16,0
381,19,3
381,20,3
381,23,3
381,34,3
381,39,3
381,58,2
381,69,3
381,82,3
101,3,2
101,17,2
101,23,2
101,27,2
101,34,2
101,35,2
101,36,3
101,47,2
101,55,2
101,75,2
540,3,3
540,9,2
540,12,3
540,15,3
540,31,3
540,39,3
540,40,3
540,46,3
540,52,3
540,56,3
206,3,3
206,5,1
206,9,2
206,13,3
206,19,2
206,34,3
206,39,2
206,53,3
206,61,3
206,90,3
167,3,0
167,12,0
167,13,2
167,19,0
167,20,0
167,25,0
167,35,0
167,37,3
167,39,2
167,49,0
165,3,0
165,12,0
165,13,1
165,16,3
165,22,0
165,31,0
165,35,2
165,43,2
165,47,0
165,55,1
498,3,2
498,22,2
498,25,2
498,27,2
498,28,3
498,34,2
498,35,2
498,40,1
498,42,2
498,53,2
630,3,3
630,13,2
630,14,3
630,15,0
630,31,1
630,34,3
630,35,0
630,43,3
630,61,3
630,73,3
486,3,2
486,10,2
486,31,2
486,35,2
486,47,2
486,52,2
486,55,2
486,60,1
486,70,2
486,90,2
770,3,3
770,5,3
770,9,0
770,12,2
770,21,3
770,31,3
770,34,3
770,35,3
770,53,3
770,58,0
38,3,2
38,11,2
38,16,2
38,17,3
38,19,2
38,22,3
38,29,3
38,31,0
38,34,2
38,61,2
760,3,1
760,9,3
760,16,1
760,20,1
760,27,1
760,34,1
760,43,2
760,60,1
760,61,3
760,62,0
737,3,1
737,16,3
737,21,1
737,31,1
737,35,1
737,41,3
737,54,1
737,63,1
737,66,1
737,109,1
677,3,1
677,13,1
677,19,1
677,25,1
677,35,1
677,42,1
677,54,1
677,55,1
677,56,3
677,58,1
629,3,2
629,5,2
629,16,3
629,31,2
629,41,3
629,43,0
629,47,2
629,53,2
629,58,2
629,62,1
82,3,2
82,9,3
82,20,2
82,22,2
82,29,0
82,35,2
82,40,1
82,61,3
82,69,1
82,88,2
645,3,2
645,9,1
645,16,1
645,20,2
645,34,2
645,42,2
645,43,2
645,53,3
645,60,0
645,63,3
307,3,0
307,13,0
307,15,0
307,21,0
307,30,0
307,34,0
307,36,0
307,39,0
307,41,3
307,73,0
724,3,2
724,10,2
724,13,3
724,16,2
724,20,2
724,22,2
724,34,3
724,47,3
724,59,2
724,66,2
684,3,0
684,8,2
684,9,0
684,21,0
684,22,0
684,34,0
684,35,0
684,43,0
684,53,0
684,58,0
238,3,2
238,6,2
238,22,2
238,31,2
238,35,2
238,37,1
238,40,2
238,60,2
238,85,2
238,90,2
793,3,2
793,5,2
793,9,0
793,13,1
793,22,2
793,31,1
793,35,2
793,41,3
793,47,2
793,58,1
356,3,0
356,13,3
356,20,0
356,35,2
356,42,0
356,44,0
356,51,0
356,54,0
356,62,0
356,73,0
527,3,3
527,5,2
527,8,3
527,13,0
527,20,3
527,25,3
527,28,3
527,45,3
527,56,3
527,69,3
741,3,0
741,9,3
741,12,2
741,16,0
741,31,0
741,35,0
741,42,0
741,43,3
741,58,2
741,72,1
346,3,2
346,9,1
346,11,2
346,17,2
346,31,2
346,34,2
346,41,1
346,45,0
346,54,1
346,71,2
604,3,3
604,5,2
604,13,1
604,16,3
604,28,0
604,34,3
604,35,3
604,47,3
604,55,0
604,80,3
582,3,1
582,8,1
582,10,1
582,13,1
582,16,1
582,23,1
582,39,1
582,43,2
582,51,1
582,76,1
799,3,2
799,9,3
799,11,2
799,20,2
799,35,2
799,41,1
799,51,0
799,61,2
799,63,0
799,88,2
99,3,0
99,13,1
99,20,0
99,21,0
99,22,0
99,35,0
99,36,0
99,37,1
99,57,0
99,73,0
5,3,3
5,16,0
5,20,3
5,25,3
5,28,1
5,31,3
5,32,3
5,33,3
5,34,3
5,35,1
738,3,3
738,14,3
738,16,3
738,20,3
738,25,3
738,30,3
738,31,3
738,34,1
738,40,3
738,43,3
416,3,3
416,5,2
416,21,3
416,34,3
416,35,3
416,46,3
416,47,3
416,53,3
416,58,3
416,61,2
487,3,3
487,9,2
487,22,3
487,25,3
487,31,2
487,35,2
487,41,2
487,43,3
487,57,3
487,95,3
481,3,1
481,7,1
481,9,2
481,13,0
481,20,1
481,25,2
481,40,1
481,42,1
481,50,1
481,55,1
492,3,2
492,11,2
492,13,2
492,21,2
492,22,2
492,31,2
492,50,2
492,55,2
492,84,2
492,94,1
591,3,1
591,6,0
591,11,1
591,13,0
591,16,0
591,22,1
591,31,1
591,45,1
591,53,1
591,73,1
98,3,2
98,8,0
98,12,2
98,15,0
98,35,2
98,44,2
98,55,2
98,58,2
98,68,0
98,79,2
656,3,3
656,20,3
656,21,3
656,25,3
656,26,3
656,29,1
656,43,1
656,54,3
656,58,3
656,61,3
554,3,2
554,10,2
554,14,2
554,16,2
554,22,2
554,34,2
554,37,2
554,51,3
554,52,2
554,60,2
136,3,1
136,5,1
136,9,2
136,11,1
136,13,0
136,21,1
136,25,1
136,37,1
136,40,0
136,63,1
669,3,2
669,11,2
669,13,2
669,16,2
669,19,3
669,21,2
669,28,2
669,29,3
669,31,2
669,47,2
470,3,3
470,7,2
470,12,2
470,17,3
470,29,3
470,39,3
470,47,3
470,55,1
470,61,3
470,85,2
748,3,0
748,9,0
748,10,0
748,11,1
748,16,0
748,20,0
748,31,0
748,34,0
748,55,0
748,66,1
143,3,0
143,13,0
143,17,0
143,31,0
143,34,3
143,44,0
143,50,3
143,56,0
143,77,0
143,90,0
176,3,1
176,4,1
176,22,1
176,25,3
176,29,0
176,31,1
176,32,3
176,33,1
176,35,1
176,58,1
690,3,3
690,9,0
690,13,3
690,16,3
690,21,3
690,22,3
690,25,3
690,47,3
690,53,3
690,73,3
467,3,2
467,4,2
467,13,2
467,17,2
467,20,2
467,34,2
467,43,2
467,53,1
467,69,2
467,85,1
782,3,2
782,6,0
782,20,2
782,22,2
782,25,2
782,29,3
782,43,2
782,54,2
782,58,0
782,73,2
609,3,0
609,9,2
609,12,0
609,16,0
609,22,0
609,34,0
609,35,1
609,43,0
609,47,0
609,58,0
239,3,1
239,9,2
239,15,1
239,27,1
239,28,3
239,35,0
239,37,3
239,44,1
239,58,1
239,95,1
742,3,2
742,5,2
742,13,0
742,28,2
742,29,1
742,34,2
742,40,2
742,41,2
742,42,2
742,58,1
755,3,3
755,9,1
755,12,3
755,20,3
755,23,3
755,30,3
755,42,0
755,58,3
755,69,3
755,84,3
387,3,1
387,10,3
387,12,1
387,16,1
387,20,1
387,23,1
387,27,1
387,40,1
387,47,1
387,54,1
133,3,1
133,12,1
133,16,2
133,31,1
133,35,1
133,43,0
133,61,2
133,63,1
133,76,2
133,83,1
706,3,0
706,9,0
706,11,0
706,12,0
706,16,0
706,31,0
706,37,2
706,41,0
706,43,0
706,53,0
707,3,2
707,13,2
707,15,2
707,17,3
707,22,2
707,29,3
707,35,2
707,40,2
707,43,1
707,58,2
506,3,1
506,4,1
506,5,1
506,9,3
506,11,1
506,20,1
506,26,1
506,30,1
506,31,1
506,43,3
246,3,3
246,8,3
246,9,1
246,13,2
246,16,3
246,20,3
246,23,3
246,29,3
246,34,3
246,72,1
647,3,0
647,6,2
647,10,3
647,21,0
647,23,0
647,25,0
647,31,3
647,34,0
647,39,0
647,40,0
107,3,3
107,5,3
107,11,3
107,20,3
107,22,0
107,34,3
107,36,3
107,40,2
107,41,1
107,53,3
702,3,3
702,14,3
702,16,3
702,20,3
702,21,3
702,31,3
702,37,3
702,41,1
702,42,3
702,61,3
511,3,0
511,5,0
511,14,0
511,16,3
511,21,0
511,28,0
511,29,1
511,47,0
511,60,1
511,102,0
745,3,3
745,8,3
745,9,3
745,13,3
745,21,3
745,30,3
745,53,2
745,58,1
745,66,3
745,84,3
795,3,1
795,5,1
795,9,1
795,10,1
795,16,1
795,22,1
795,28,2
795,36,1
795,45,2
795,63,1
273,3,3
273,5,3
273,7,1
273,22,3
273,36,3
273,40,1
273,43,2
273,52,3
273,54,3
273,61,3
296,3,0
296,10,3
296,20,0
296,40,2
296,42,1
296,53,0
296,55,0
296,56,0
296,58,0
296,63,0
783,3,2
783,9,3
783,20,2
783,21,2
783,31,2
783,34,2
783,42,2
783,43,1
783,47,2
783,84,2
571,3,2
571,21,2
571,31,2
571,34,2
571,50,2
571,55,3
571,58,1
571,63,3
571,69,2
571,94,0
572,3,1
572,10,2
572,13,1
572,15,1
572,22,1
572,26,1
572,31,1
572,40,1
572,43,1
572,56,1
675,3,3
675,11,3
675,20,3
675,22,3
675,25,3
675,30,3
675,41,2
675,45,3
675,51,3
675,59,3
710,3,3
710,9,3
710,16,1
710,20,3
710,23,3
710,28,3
710,34,3
710,35,3
710,43,3
710,58,3
691,3,3
691,5,3
691,9,0
691,13,1
691,20,3
691,31,3
691,41,0
691,43,1
691,53,3
691,87,3
455,3,3
455,13,3
455,15,3
455,16,3
455,20,3
455,22,3
455,27,3
455,29,3
455,37,3
455,47,3
15,3,3
15,16,2
15,28,0
15,34,3
15,36,3
15,40,3
15,42,3
15,43,1
15,55,3
15,59,3
418,3,3
418,14,3
418,17,3
418,23,2
418,34,3
418,50,3
418,53,3
418,55,3
418,58,3
418,61,0
753,3,0
753,9,1
753,28,1
753,35,1
753,43,0
753,55,0
753,62,1
753,66,3
753,73,0
753,107,0
739,3,2
739,9,1
739,16,1
739,21,2
739,31,2
739,34,0
739,53,2
739,58,0
739,60,0
739,63,1
309,3,0
309,8,1
309,13,0
309,16,1
309,19,0
309,25,0
309,35,1
309,37,0
309,40,0
309,55,0
282,3,1
282,6,3
282,9,2
282,13,3
282,16,1
282,22,0
282,34,1
282,37,1
282,60,1
282,65,1
769,3,3
769,9,0
769,16,0
769,22,3
769,25,3
769,28,0
769,58,0
769,60,3
769,73,1
769,94,1
19,3,1
19,9,1
19,12,0
19,13,2
19,14,2
19,16,1
19,31,0
19,34,1
19,53,1
19,55,1
747,3,1
747,20,1
747,27,1
747,34,1
747,35,1
747,43,1
747,47,1
747,58,0
747,63,1
747,88,1
127,3,3
127,8,2
127,16,3
127,20,3
127,25,3
127,31,3
127,35,2
127,40,2
127,58,0
127,91,3
804,3,2
804,8,2
804,9,1
804,11,2
804,12,2
804,14,2
804,22,3
804,29,3
804,54,2
804,88,2
790,3,0
790,9,3
790,20,0
790,21,0
790,22,1
790,30,3
790,41,2
790,43,0
790,54,0
790,66,0
180,3,3
180,4,3
180,13,1
180,19,0
180,23,3
180,26,3
180,35,3
180,48,3
180,56,3
180,60,1
28,3,2
28,13,1
28,14,2
28,19,2
28,20,2
28,27,2
28,29,0
28,40,0
28,43,2
28,51,2
723,3,0
723,9,2
723,11,0
723,13,1
723,27,0
723,28,2
723,30,0
723,31,0
723,34,1
723,72,0
361,3,2
361,5,2
361,9,1
361,20,2
361,22,0
361,31,2
361,34,3
361,43,0
361,54,0
361,55,3
141,3,3
141,9,3
141,20,3
141,24,2
141,31,3
141,35,1
141,37,3
141,44,3
141,54,1
141,80,3
709,3,1
709,13,0
709,16,1
709,21,1
709,22,0
709,28,2
709,29,1
709,34,1
709,35,1
709,42,1
364,3,3
364,9,0
364,16,3
364,20,3
364,22,3
364,29,2
364,30,1
364,42,3
364,55,3
364,88,3
716,3,1
716,10,1
716,13,1
716,20,1
716,30,1
716,31,1
716,43,2
716,50,2
716,51,2
716,58,1
316,3,1
316,11,1
316,16,1
316,19,1
316,20,1
316,21,1
316,22,1
316,25,1
316,34,3
316,40,1
203,3,2
203,6,2
203,9,0
203,10,0
203,11,2
203,16,3
203,19,1
203,37,2
203,49,3
203,70,0
654,3,1
654,8,1
654,13,3
654,29,1
654,31,1
654,37,1
654,41,3
654,43,1
654,55,3
654,58,1
461,3,3
461,8,3
461,17,3
461,22,3
461,35,1
461,39,3
461,43,3
461,50,2
461,53,3
461,54,1
412,3,3
412,13,3
412,20,3
412,23,3
412,28,1
412,35,0
412,45,3
412,48,3
412,50,3
412,69,3
681,3,0
681,8,0
681,12,0
681,13,3
681,14,1
681,22,0
681,28,1
681,35,0
681,51,0
681,59,0
708,3,3
708,6,3
708,9,3
708,12,3
708,16,2
708,20,3
708,29,0
708,34,3
708,53,2
708,59,3
789,3,3
789,9,1
789,11,3
789,13,2
789,16,1
789,28,3
789,35,2
789,36,3
789,62,1
789,66,2
507,3,2
507,8,2
507,14,1
507,16,2
507,34,1
507,35,2
507,43,1
507,51,2
507,54,2
507,55,2
746,3,3
746,5,3
746,9,3
746,10,3
746,20,3
746,31,3
746,40,3
746,41,2
746,58,2
746,73,0
191,3,1
191,9,1
191,10,1
191,11,1
191,13,1
191,16,1
191,17,3
191,22,0
191,39,1
191,57,3
192,3,3
192,12,3
192,13,2
192,16,3
192,20,3
192,21,3
192,26,3
192,37,3
192,41,3
192,55,3
765,3,2
765,9,3
765,21,2
765,25,3
765,31,1
765,34,2
765,35,0
765,40,2
765,43,3
765,58,3
85,3,1
85,9,2
85,11,1
85,13,3
85,20,1
85,27,1
85,31,1
85,43,3
85,61,1
85,73,1
534,3,0
534,7,0
534,9,0
534,11,0
534,31,0
534,47,0
534,56,0
534,61,0
534,72,0
534,91,3
173,3,1
173,8,1
173,19,1
173,20,0
173,29,1
173,35,1
173,40,1
173,43,1
173,55,1
173,73,1
618,3,1
618,13,3
618,15,3
618,19,1
618,20,1
618,44,1
618,50,1
618,55,1
618,56,3
618,60,1
663,3,1
663,9,3
663,13,2
663,16,2
663,20,1
663,21,1
663,27,1
663,34,1
663,35,1
663,59,1
541,3,2
541,4,2
541,8,2
541,13,0
541,15,2
541,21,2
541,35,2
541,40,2
541,43,2
541,57,2
442,3,3
442,9,1
442,19,3
442,20,3
442,26,3
442,28,3
442,34,3
442,43,3
442,82,3
442,91,3
501,3,0
501,13,2
501,15,0
501,20,0
501,27,0
501,34,0
501,40,0
501,50,2
501,56,0
501,77,0
313,3,3
313,6,0
313,13,2
313,16,3
313,20,3
313,21,3
313,36,3
313,40,1
313,41,0
313,52,3
55,3,2
55,4,2
55,12,0
55,14,2
55,34,0
55,35,2
55,36,2
55,43,2
55,77,2
55,78,3
395,3,1
395,11,1
395,13,0
395,31,0
395,36,1
395,39,1
395,48,1
395,51,1
395,53,1
395,85,1
515,3,1
515,9,1
515,11,1
515,13,2
515,16,1
515,19,1
515,22,1
515,51,1
515,53,1
515,94,1
190,3,3
190,9,3
190,25,3
190,37,3
190,40,3
190,43,3
190,55,3
190,56,1
190,61,3
190,68,1
351,3,3
351,13,1
351,16,3
351,19,3
351,22,3
351,34,3
351,35,3
351,40,2
351,55,1
351,59,3
152,3,1
152,6,0
152,9,1
152,25,1
152,27,1
152,35,1
152,37,1
152,43,3
152,53,1
152,56,1
293,3,3
293,4,3
293,16,3
293,20,3
293,25,3
293,28,2
293,30,3
293,36,3
293,41,2
293,50,3
528,3,3
528,9,2
528,10,1
528,12,3
528,13,2
528,41,0
528,44,0
528,61,3
528,73,3
528,81,1
605,3,2
605,15,2
605,22,3
605,25,2
605,29,0
605,35,2
605,40,2
605,42,2
605,43,3
605,61,1
536,3,1
536,14,1
536,16,1
536,19,1
536,20,1
536,25,1
536,36,2
536,47,1
536,50,1
536,56,1
458,3,0
458,6,0
458,9,3
458,10,0
458,12,0
458,34,0
458,40,0
458,42,0
458,43,3
458,60,0
332,3,2
332,5,2
332,9,3
332,21,2
332,34,2
332,35,2
332,39,2
332,47,2
332,58,2
332,79,2
30,3,1
30,5,0
30,10,1
30,20,1
30,22,1
30,27,1
30,31,1
30,35,2
30,41,2
30,59,1
11,3,0
11,5,0
11,19,0
11,25,0
11,31,0
11,35,1
11,39,0
11,50,0
11,54,0
11,55,0
411,3,1
411,10,3
411,11,1
411,13,1
411,19,1
411,25,1
411,42,1
411,58,3
411,62,0
411,66,1
281,3,0
281,15,3
281,16,2
281,17,3
281,20,0
281,23,0
281,26,0
281,34,0
281,51,1
281,52,0
767,3,1
767,10,1
767,13,0
767,28,1
767,29,0
767,34,1
767,43,1
767,50,1
767,58,1
767,59,1
803,3,2
803,9,3
803,16,3
803,21,2
803,28,2
803,29,3
803,31,2
803,35,2
803,42,2
803,55,2
621,3,0
621,21,0
621,23,0
621,30,3
621,31,1
621,35,0
621,41,1
621,50,0
621,54,1
621,59,0
138,3,2
138,11,2
138,14,2
138,19,1
138,29,2
138,34,2
138,35,2
138,37,2
138,40,2
138,55,2
771,3,2
771,20,2
771,30,2
771,47,2
771,50,3
771,55,2
771,61,2
771,66,1
771,73,2
771,88,2
226,3,2
226,8,2
226,9,0
226,15,2
226,16,2
226,21,2
226,31,2
226,40,2
226,50,2
226,62,2
807,3,0
807,9,2
