question,worker,answer
2250,A3O81LHBBI8NPK,1
2250,A2CHE0DIBI76UU,1
2250,A2GR1NO60FBJ2,0
2250,A3RR85PK3AV9TU,0
2250,A32H5INU9CYMCI,0
2250,A3VDQ6HZDIPBD4,0
2250,A2K5K848SPDG2L,0
2250,A2ALWT2BUSXD83,1
2250,A2XC4HFAFB1FRP,1
6278,ASS4LIVDW452F,0
6278,A3PM8L29POUPBQ,0
6278,AQRI1E9W5268O,0
6278,A166A2M31CW2C7,0
6278,A1V6P1ZE6Q8YEW,0
6278,A1NK6UXWXKFMC7,1
6278,A2TR0BG1WR2KJB,1
6278,AR2V2N3U8JC96,1
6278,A2V3P1XE33NYC3,1
6278,A3FHFGC3V9B3OJ,1
6278,A23VQ6YY9YM32S,1
6278,A1YQPOF381ZJRW,1
6278,A15HVZVDQAD0UJ,1
6278,AOAZMLP27GD81,0
6278,AD5IKFAK8KN4P,1
6278,A36SM7QM8OK3H6,1
6278,A2QYPEWPAGGKLQ,0
6278,A36470UBRH28GO,1
6278,A3BMEVFSETVOUR,0
6278,AOQ7MU1GAI5X1,1
5639,ASS4LIVDW452F,0
5639,A3PM8L29POUPBQ,1
5639,AF9OA6LYG27BX,1
5639,A1FXXKSGZ7KVQI,1
5639,A1V6P1ZE6Q8YEW,0
5639,A3K43RI91Y567E,0
5639,A24LUXW1DB1QI5,0
5639,A2TR0BG1WR2KJB,0
5639,A2V3P1XE33NYC3,0
5639,A3FHFGC3V9B3OJ,1
5639,A1YQPOF381ZJRW,1
5639,ALQPGVQZEZSUE,1
5639,A2Q0G9Q633CN04,1
5639,A36SM7QM8OK3H6,1
5639,ACCXC5V05C9R9,1
5639,A3O81LHBBI8NPK,0
5639,A3NSX46VYD9J49,1
5639,A3VDQ6HZDIPBD4,0
5639,A2ALWT2BUSXD83,1
5639,A2XC4HFAFB1FRP,0
3401,ASS4LIVDW452F,1
3401,A2QAIIROYI52KO,1
3401,A9KPCMO1J1LQF,0
3401,A3PM8L29POUPBQ,0
3401,AQRI1E9W5268O,1
3401,AF9OA6LYG27BX,1
3401,A1NK6UXWXKFMC7,0
3401,A11VJ9HVZPID81,1
3401,AJPQEZBVJXVE9,0
3401,A109CH3492UU42,0
3401,A2V3P1XE33NYC3,0
3401,A3FHFGC3V9B3OJ,0
3401,AW7J1S3K29XOA,1
3401,ALQPGVQZEZSUE,0
3401,A2JPOXYZM5AJZZ,1
3401,AD5IKFAK8KN4P,1
3401,A2KPT0PEUEXCC4,1
3401,A3D9L5CQXK1YJL,1
3401,A26DN070RE46KD,0
3401,A87D3K9YVKTQ7,0
1343,ASS4LIVDW452F,1
1343,A9KPCMO1J1LQF,0
1343,A3PM8L29POUPBQ,0
1343,AQRI1E9W5268O,0
1343,A1NK6UXWXKFMC7,0
1343,ABI0GL9ER3H1M,0
1343,A26CQZGNV3GJXS,1
1343,A2V3P1XE33NYC3,0
1343,AHZJB4VTLFCJ6,1
1343,A2AWDYE8TVVZMV,0
1343,A1YQPOF381ZJRW,0
1343,A2JUIW09ZP5KFS,1
1343,A3DY78Q4FCWTXX,1
1343,A36SM7QM8OK3H6,0
1343,ASRI4XGCPE999,0
1343,A769WXAR6I8QU,0
1343,A3VDQ6HZDIPBD4,1
1343,ACVEFRSUAPSEQ,1
1343,A2ALWT2BUSXD83,0
1343,A2CWJRAEFZ44HU,0
6447,ASS4LIVDW452F,0
6447,AQRI1E9W5268O,1
6447,AF9OA6LYG27BX,1
6447,A166A2M31CW2C7,1
6447,A11VJ9HVZPID81,1
6447,ABI0GL9ER3H1M,0
6447,A3K43RI91Y567E,1
6447,A24LUXW1DB1QI5,1
6447,A26CQZGNV3GJXS,1
6447,A2V3P1XE33NYC3,0
6447,A3DY78Q4FCWTXX,1
6447,ANMWPCK7TJMZ8,1
6447,A15HVZVDQAD0UJ,0
6447,A36470UBRH28GO,0
6447,A2GR1NO60FBJ2,0
6447,A1TEQTP52NS7D1,1
6447,AOQ7MU1GAI5X1,1
6447,ASHOXF02ZJWXL,1
6447,A82BT104GBNC,1
6447,A2FBT0BSFOV91D,1
1252,ASS4LIVDW452F,1
1252,A3PM8L29POUPBQ,1
1252,AF9OA6LYG27BX,0
1252,A11VJ9HVZPID81,0
1252,ADMTRXEG43HU0,0
1252,AJPQEZBVJXVE9,1
1252,A26CQZGNV3GJXS,0
1252,A2V3P1XE33NYC3,0
1252,A2AWDYE8TVVZMV,0
1252,AW7J1S3K29XOA,0
1252,A1YQPOF381ZJRW,0
1252,A2JUIW09ZP5KFS,0
1252,AANKP2NELIU8L,1
1252,A19BMRBO5UAD6H,0
1252,AOAZMLP27GD81,0
1252,A2S96ZZ70YFPSK,0
1252,A1Z048705962W6,0
1252,A36470UBRH28GO,1
1252,A1MADOUB1BA0A5,0
1252,A2XC4HFAFB1FRP,1
7891,ASS4LIVDW452F,1
7891,A3PIAHR6PGXZNT,0
7891,AF9OA6LYG27BX,1
7891,A1FXXKSGZ7KVQI,1
7891,A2FUMA4UR6S920,1
7891,A1V6P1ZE6Q8YEW,1
7891,A1NK6UXWXKFMC7,0
7891,A11VJ9HVZPID81,1
7891,A2AWDYE8TVVZMV,1
7891,A3TVDFJ22T1FFN,1
7891,AANKP2NELIU8L,1
7891,A2C57JVPIOH7F2,1
7891,A3PAKT8TH3N2ZZ,0
7891,AOAZMLP27GD81,0
7891,A36SM7QM8OK3H6,0
7891,A1Z048705962W6,1
7891,A2AGDF3VY0L1QP,1
7891,A17F6LB4PVB0Z6,0
7891,A35DS4T8H1MWYD,1
7891,A2CWJRAEFZ44HU,1
699,ASS4LIVDW452F,0
699,AQRI1E9W5268O,0
699,AF9OA6LYG27BX,0
699,A166A2M31CW2C7,0
699,A2FUMA4UR6S920,0
699,A1V6P1ZE6Q8YEW,0
699,A3FHFGC3V9B3OJ,1
699,A2AWDYE8TVVZMV,0
699,A3TVDFJ22T1FFN,0
699,A23VQ6YY9YM32S,0
699,A2Q0G9Q633CN04,1
699,A15HVZVDQAD0UJ,0
699,A36SM7QM8OK3H6,0
699,A3O81LHBBI8NPK,1
699,A2QYPEWPAGGKLQ,0
699,A769WXAR6I8QU,0
699,A1UUNYHX3M8O3O,1
699,A3NSX46VYD9J49,0
699,AYXIDCIGUA037,0
699,A2BLQ1GVEHJR8T,0
4975,ASS4LIVDW452F,0
4975,A2QAIIROYI52KO,0
4975,A3PM8L29POUPBQ,1
4975,AQRI1E9W5268O,0
4975,AF9OA6LYG27BX,0
4975,A3K43RI91Y567E,0
4975,A24LUXW1DB1QI5,1
4975,A2V3P1XE33NYC3,0
4975,A2AWDYE8TVVZMV,0
4975,AW7J1S3K29XOA,0
4975,A23VQ6YY9YM32S,1
4975,A1YQPOF381ZJRW,0
4975,AANKP2NELIU8L,0
4975,A2JPOXYZM5AJZZ,0
4975,A19BMRBO5UAD6H,0
4975,A3PAKT8TH3N2ZZ,0
4975,A3NSX46VYD9J49,1
4975,A22ZXHWYRRWDCL,0
4975,A3FA1KFSHFVKPM,1
4975,A34WGHYYMQWJF0,0
6207,ASS4LIVDW452F,1
6207,A2QAIIROYI52KO,1
6207,A3PM8L29POUPBQ,0
6207,AF9OA6LYG27BX,1
6207,AR2V2N3U8JC96,0
6207,A2RMJNF6IPI42F,0
6207,A2V3P1XE33NYC3,0
6207,A3FHFGC3V9B3OJ,1
6207,A23VQ6YY9YM32S,1
6207,ALQPGVQZEZSUE,0
6207,A2Q0G9Q633CN04,0
6207,ACCXC5V05C9R9,1
6207,A1OIXGF4N7O93T,1
6207,A36470UBRH28GO,0
6207,A2GR1NO60FBJ2,1
6207,A1YXYL67VC9WFO,1
6207,A3RR85PK3AV9TU,1
6207,ANK8K5WTHJ61C,1
6207,A87D3K9YVKTQ7,0
6207,AOLFXWNS32XOE,0
5042,ASS4LIVDW452F,0
5042,A9KPCMO1J1LQF,1
5042,A3PIAHR6PGXZNT,0
5042,AF9OA6LYG27BX,1
5042,A2C7UETA9SL9SK,1
5042,A24LUXW1DB1QI5,1
5042,AR2V2N3U8JC96,0
5042,A2V3P1XE33NYC3,1
5042,AHZJB4VTLFCJ6,1
5042,A2AWDYE8TVVZMV,0
5042,A2USD3XJ7TU9Y7,0
5042,A2JPOXYZM5AJZZ,0
5042,A3PAKT8TH3N2ZZ,0
5042,A3O81LHBBI8NPK,1
5042,A2GR1NO60FBJ2,1
5042,A32H5INU9CYMCI,0
5042,A1QK90OHMNVT6N,0
5042,A22ZXHWYRRWDCL,0
5042,AQORJW4W8U9YU,0
5042,A1WRYUFOYFF8QO,0
3781,ASS4LIVDW452F,0
3781,A3PM8L29POUPBQ,1
3781,AQRI1E9W5268O,0
3781,AF9OA6LYG27BX,0
3781,ADMTRXEG43HU0,0
3781,A3K43RI91Y567E,0
3781,AJPQEZBVJXVE9,1
3781,AR2V2N3U8JC96,0
3781,A2RMJNF6IPI42F,0
3781,A2V3P1XE33NYC3,1
3781,A3TVDFJ22T1FFN,0
3781,ALQPGVQZEZSUE,1
3781,A2Q0G9Q633CN04,1
3781,A15HVZVDQAD0UJ,0
3781,A1OIXGF4N7O93T,1
3781,A1UUNYHX3M8O3O,0
3781,A2AGDF3VY0L1QP,0
3781,A22ZXHWYRRWDCL,0
3781,ASHOXF02ZJWXL,1
3781,AYXIDCIGUA037,1
915,ASS4LIVDW452F,0
915,A3PM8L29POUPBQ,0
915,AQRI1E9W5268O,1
915,AF9OA6LYG27BX,1
915,A109CH3492UU42,0
915,A2V3P1XE33NYC3,0
915,AHZJB4VTLFCJ6,1
915,A2AWDYE8TVVZMV,0
915,AW7J1S3K29XOA,1
915,A23VQ6YY9YM32S,0
915,A2USD3XJ7TU9Y7,0
915,ALQPGVQZEZSUE,1
915,A2C57JVPIOH7F2,1
915,A3DLWGA9J3LU3H,0
915,A2QYPEWPAGGKLQ,1
915,A1OIXGF4N7O93T,1
915,ASRI4XGCPE999,1
915,A1UUNYHX3M8O3O,0
915,A32H5INU9CYMCI,1
915,AOQ7MU1GAI5X1,0
8163,ASS4LIVDW452F,1
8163,A9KPCMO1J1LQF,1
8163,A3PM8L29POUPBQ,1
8163,AF9OA6LYG27BX,0
8163,A2FUMA4UR6S920,1
8163,A3K43RI91Y567E,1
8163,A24LUXW1DB1QI5,0
8163,AJPQEZBVJXVE9,1
8163,A109CH3492UU42,1
8163,A26CQZGNV3GJXS,0
8163,A3FHFGC3V9B3OJ,0
8163,A2AWDYE8TVVZMV,1
8163,A2USD3XJ7TU9Y7,1
8163,A1YQPOF381ZJRW,1
8163,A3DLWGA9J3LU3H,1
8163,A1OIXGF4N7O93T,1
8163,A1Z048705962W6,1
8163,A3NSX46VYD9J49,1
8163,A1TEQTP52NS7D1,0
8163,A2BLQ1GVEHJR8T,1
3183,ASS4LIVDW452F,0
3183,A3PIAHR6PGXZNT,0
3183,A166A2M31CW2C7,0
3183,A1FXXKSGZ7KVQI,1
3183,A2FUMA4UR6S920,1
3183,A1NK6UXWXKFMC7,0
3183,ADMTRXEG43HU0,0
3183,A3K43RI91Y567E,1
3183,AJPQEZBVJXVE9,0
3183,A26CQZGNV3GJXS,0
3183,A2V3P1XE33NYC3,0
3183,AHZJB4VTLFCJ6,0
3183,A2AWDYE8TVVZMV,1
3183,A3TVDFJ22T1FFN,1
3183,A2JUIW09ZP5KFS,0
3183,ALQPGVQZEZSUE,0
3183,A1OIXGF4N7O93T,1
3183,A3NPYIGN1MP121,0
3183,A3NSX46VYD9J49,1
3183,A3FA1KFSHFVKPM,1
4114,ASS4LIVDW452F,0
4114,A3PM8L29POUPBQ,1
4114,AF9OA6LYG27BX,1
4114,A166A2M31CW2C7,0
4114,A1NK6UXWXKFMC7,1
4114,A11VJ9HVZPID81,0
4114,ADMTRXEG43HU0,0
4114,ABI0GL9ER3H1M,0
4114,AR2V2N3U8JC96,0
4114,A2V3P1XE33NYC3,1
4114,A2AWDYE8TVVZMV,0
4114,A3TVDFJ22T1FFN,0
4114,AW7J1S3K29XOA,0
4114,A23VQ6YY9YM32S,1
4114,A15HVZVDQAD0UJ,0
4114,A1Z048705962W6,1
4114,AOQ7MU1GAI5X1,0
4114,A2N3SBG44JOYJ0,0
4114,A3D9L5CQXK1YJL,1
4114,A34WGHYYMQWJF0,0
1597,ASS4LIVDW452F,0
1597,A3PM8L29POUPBQ,1
1597,A1V6P1ZE6Q8YEW,0
1597,A11VJ9HVZPID81,1
1597,ADMTRXEG43HU0,1
1597,A3K43RI91Y567E,0
1597,A109CH3492UU42,1
1597,A26CQZGNV3GJXS,0
1597,A2V3P1XE33NYC3,1
1597,AHZJB4VTLFCJ6,0
1597,A2AWDYE8TVVZMV,0
1597,A1YQPOF381ZJRW,0
1597,A2JPOXYZM5AJZZ,1
1597,ACCXC5V05C9R9,0
1597,A2QYPEWPAGGKLQ,0
1597,ASRI4XGCPE999,0
1597,A1UUNYHX3M8O3O,1
1597,A3NSX46VYD9J49,0
1597,A22ZXHWYRRWDCL,1
1597,ADPH5QAINZCR4,0
9725,ASS4LIVDW452F,1
9725,A3PM8L29POUPBQ,0
9725,AQRI1E9W5268O,1
9725,A3PIAHR6PGXZNT,0
9725,A2FUMA4UR6S920,0
9725,A24LUXW1DB1QI5,1
9725,AR2V2N3U8JC96,1
9725,A1YQPOF381ZJRW,1
9725,A2Q0G9Q633CN04,1
9725,A3DY78Q4FCWTXX,1
9725,A19BMRBO5UAD6H,1
9725,A2QYPEWPAGGKLQ,1
9725,A1Z048705962W6,0
9725,A1KGCOR8OXYR72,1
9725,A2N3SBG44JOYJ0,0
9725,A3FA1KFSHFVKPM,0
9725,A26DN070RE46KD,0
9725,A34WGHYYMQWJF0,0
9725,A1WRYUFOYFF8QO,1
9725,A2BLQ1GVEHJR8T,0
3143,ASS4LIVDW452F,0
3143,A3PRX6CU0P34NE,1
3143,A3PM8L29POUPBQ,0
3143,AQRI1E9W5268O,0
3143,AF9OA6LYG27BX,0
3143,A1FXXKSGZ7KVQI,0
3143,A1NK6UXWXKFMC7,0
3143,A11VJ9HVZPID81,0
3143,ABI0GL9ER3H1M,1
3143,AJPQEZBVJXVE9,0
3143,A2RMJNF6IPI42F,0
3143,A2V3P1XE33NYC3,0
3143,A3FHFGC3V9B3OJ,1
3143,A2Q0G9Q633CN04,0
3143,A19BMRBO5UAD6H,0
3143,A2VTRIPL7H0IZH,1
3143,A1OIXGF4N7O93T,0
3143,ADPH5QAINZCR4,1
3143,A2ALWT2BUSXD83,0
3143,A34WGHYYMQWJF0,0
2982,ASS4LIVDW452F,0
2982,A9KPCMO1J1LQF,0
2982,A3PIAHR6PGXZNT,1
2982,AF9OA6LYG27BX,0
2982,A166A2M31CW2C7,0
2982,A1FXXKSGZ7KVQI,0
2982,A2FUMA4UR6S920,0
2982,A11VJ9HVZPID81,0
2982,A24LUXW1DB1QI5,1
2982,A2V3P1XE33NYC3,1
2982,A2AWDYE8TVVZMV,0
2982,AW7J1S3K29XOA,0
2982,A1YQPOF381ZJRW,0
2982,A2JUIW09ZP5KFS,0
2982,A2JPOXYZM5AJZZ,1
2982,A3O81LHBBI8NPK,1
2982,A769WXAR6I8QU,0
2982,A2N3SBG44JOYJ0,0
2982,A2K5K848SPDG2L,0
2982,APPVQKCQLFHOK,0
1421,ASS4LIVDW452F,0
1421,AQRI1E9W5268O,0
1421,AF9OA6LYG27BX,0
1421,A2C7UETA9SL9SK,1
1421,A2FUMA4UR6S920,1
1421,A1V6P1ZE6Q8YEW,0
1421,ADMTRXEG43HU0,0
1421,A3K43RI91Y567E,0
1421,A2V3P1XE33NYC3,0
1421,A3TVDFJ22T1FFN,0
1421,AW7J1S3K29XOA,0
1421,A23VQ6YY9YM32S,0
1421,ALQPGVQZEZSUE,0
1421,AD5IKFAK8KN4P,1
1421,A3O81LHBBI8NPK,1
1421,A1OIXGF4N7O93T,0
1421,A3NPYIGN1MP121,0
1421,A1KGCOR8OXYR72,0
1421,A3VDQ6HZDIPBD4,0
1421,A1QK90OHMNVT6N,0
6579,ASS4LIVDW452F,1
6579,A3PIAHR6PGXZNT,0
6579,A1FXXKSGZ7KVQI,1
6579,A2C7UETA9SL9SK,1
6579,A2FUMA4UR6S920,0
6579,A1V6P1ZE6Q8YEW,0
6579,A3K43RI91Y567E,1
6579,A2V3P1XE33NYC3,0
6579,A3FHFGC3V9B3OJ,0
6579,A1YQPOF381ZJRW,0
6579,ALQPGVQZEZSUE,0
6579,AD5IKFAK8KN4P,1
6579,A1Z048705962W6,1
6579,ASRI4XGCPE999,0
6579,A3NPYIGN1MP121,1
6579,A2GR1NO60FBJ2,1
6579,A32H5INU9CYMCI,1
6579,A3VDQ6HZDIPBD4,1
6579,A1QK90OHMNVT6N,1
6579,A2ALWT2BUSXD83,0
178,ASS4LIVDW452F,0
178,A3PM8L29POUPBQ,0
178,AF9OA6LYG27BX,0
178,ADMTRXEG43HU0,1
178,AJPQEZBVJXVE9,1
178,A26CQZGNV3GJXS,1
178,A2V3P1XE33NYC3,0
178,A21D1EVLIOKUKO,1
178,A1YQPOF381ZJRW,0
178,A2C57JVPIOH7F2,1
178,A19BMRBO5UAD6H,0
178,A15HVZVDQAD0UJ,1
178,AD5IKFAK8KN4P,0
178,A36SM7QM8OK3H6,0
178,ACCXC5V05C9R9,0
178,A1KGCOR8OXYR72,1
178,ADPH5QAINZCR4,0
178,AZ8KL6F16ZS7G,0
178,ADVKHM8P51FSQ,0
178,AKSZEP35U6CSZ,0
9069,ASS4LIVDW452F,1
9069,A3PM8L29POUPBQ,1
9069,AQRI1E9W5268O,0
9069,A1FXXKSGZ7KVQI,0
9069,A1NK6UXWXKFMC7,0
9069,ABI0GL9ER3H1M,0
9069,A26CQZGNV3GJXS,1
9069,A2V3P1XE33NYC3,0
9069,A3TVDFJ22T1FFN,1
9069,A23VQ6YY9YM32S,0
9069,A1YQPOF381ZJRW,1
9069,A2C57JVPIOH7F2,0
9069,A2JPOXYZM5AJZZ,1
9069,A2S96ZZ70YFPSK,1
9069,A36SM7QM8OK3H6,1
9069,A2QYPEWPAGGKLQ,1
9069,A1OIXGF4N7O93T,1
9069,A1QK90OHMNVT6N,1
9069,AYXIDCIGUA037,1
9069,A2XC4HFAFB1FRP,1
8735,ASS4LIVDW452F,1
8735,A3PM8L29POUPBQ,1
8735,AF9OA6LYG27BX,1
8735,A1FXXKSGZ7KVQI,0
8735,A2C7UETA9SL9SK,0
8735,ADMTRXEG43HU0,0
8735,A24LUXW1DB1QI5,1
8735,AJPQEZBVJXVE9,0
8735,AR2V2N3U8JC96,0
8735,AHZJB4VTLFCJ6,0
8735,A2AWDYE8TVVZMV,1
8735,A21D1EVLIOKUKO,0
8735,A2USD3XJ7TU9Y7,0
8735,A1YQPOF381ZJRW,1
8735,A2JPOXYZM5AJZZ,1
8735,A19BMRBO5UAD6H,0
8735,A3PAKT8TH3N2ZZ,1
8735,A1OIXGF4N7O93T,1
8735,A32H5INU9CYMCI,1
8735,AYXIDCIGUA037,1
6979,ASS4LIVDW452F,1
6979,A9KPCMO1J1LQF,1
6979,AQRI1E9W5268O,0
6979,A166A2M31CW2C7,1
6979,A2C7UETA9SL9SK,0
6979,A2FUMA4UR6S920,0
6979,A11VJ9HVZPID81,1
6979,AJPQEZBVJXVE9,1
6979,AR2V2N3U8JC96,1
6979,A2V3P1XE33NYC3,0
6979,AHZJB4VTLFCJ6,1
6979,A2AWDYE8TVVZMV,1
6979,A1YQPOF381ZJRW,0
6979,A2Q0G9Q633CN04,1
6979,A2JPOXYZM5AJZZ,0
6979,AD5IKFAK8KN4P,0
6979,A2QYPEWPAGGKLQ,1
6979,A1HZJEDSWRG10C,0
6979,A3D9L5CQXK1YJL,0
6979,A87D3K9YVKTQ7,1
3863,ASS4LIVDW452F,0
3863,A2QAIIROYI52KO,0
3863,AQRI1E9W5268O,0
3863,AF9OA6LYG27BX,1
3863,A166A2M31CW2C7,0
3863,A1FXXKSGZ7KVQI,1
3863,A2FUMA4UR6S920,1
3863,A1NK6UXWXKFMC7,1
3863,ADMTRXEG43HU0,0
3863,A3K43RI91Y567E,0
3863,A2V3P1XE33NYC3,0
3863,A2USD3XJ7TU9Y7,1
3863,A2JPOXYZM5AJZZ,1
3863,A15HVZVDQAD0UJ,0
3863,A2S96ZZ70YFPSK,1
3863,ACCXC5V05C9R9,0
3863,A2QYPEWPAGGKLQ,1
3863,A1OIXGF4N7O93T,0
3863,A32H5INU9CYMCI,0
3863,ADVKHM8P51FSQ,1
5646,ASS4LIVDW452F,1
5646,A9KPCMO1J1LQF,1
5646,A3PM8L29POUPBQ,1
5646,A166A2M31CW2C7,1
5646,A1FXXKSGZ7KVQI,1
5646,ADMTRXEG43HU0,0
5646,A2RMJNF6IPI42F,0
5646,AHZJB4VTLFCJ6,1
5646,A3FHFGC3V9B3OJ,0
5646,A2AWDYE8TVVZMV,1
5646,A2USD3XJ7TU9Y7,1
5646,A1YQPOF381ZJRW,1
5646,A2JPOXYZM5AJZZ,0
5646,A19BMRBO5UAD6H,1
5646,A20X14OMRL0YPZ,0
5646,A32H5INU9CYMCI,0
5646,A1QK90OHMNVT6N,0
5646,A3D9L5CQXK1YJL,1
5646,A2CWJRAEFZ44HU,1
5646,AFKZZEURTCR8U,0
7285,ASS4LIVDW452F,1
7285,AQRI1E9W5268O,1
7285,AF9OA6LYG27BX,1
7285,A2FUMA4UR6S920,1
7285,A1V6P1ZE6Q8YEW,1
7285,A11VJ9HVZPID81,1
7285,A3K43RI91Y567E,1
7285,A109CH3492UU42,1
7285,A26CQZGNV3GJXS,0
7285,AHZJB4VTLFCJ6,1
7285,A2AWDYE8TVVZMV,0
7285,AANKP2NELIU8L,1
7285,ALQPGVQZEZSUE,0
7285,A2S96ZZ70YFPSK,1
7285,ACCXC5V05C9R9,0
7285,A3O81LHBBI8NPK,1
7285,A2QYPEWPAGGKLQ,1
7285,ASRI4XGCPE999,1
7285,A3VDQ6HZDIPBD4,1
7285,A87D3K9YVKTQ7,1
10279,ASS4LIVDW452F,1
10279,A2QAIIROYI52KO,1
10279,A3PM8L29POUPBQ,1
10279,AQRI1E9W5268O,1
10279,A1FXXKSGZ7KVQI,0
10279,A2FUMA4UR6S920,1
10279,A2V3P1XE33NYC3,0
10279,A2AWDYE8TVVZMV,1
10279,A3TVDFJ22T1FFN,0
10279,A2USD3XJ7TU9Y7,1
10279,AANKP2NELIU8L,1
10279,ALQPGVQZEZSUE,1
10279,A15HVZVDQAD0UJ,1
10279,A36SM7QM8OK3H6,1
10279,A2QYPEWPAGGKLQ,1
10279,A1OIXGF4N7O93T,0
10279,A1UUNYHX3M8O3O,1
10279,A3RR85PK3AV9TU,0
10279,AOQ7MU1GAI5X1,1
10279,A2CWJRAEFZ44HU,1
517,ASS4LIVDW452F,0
517,A3PRX6CU0P34NE,0
517,A3PM8L29POUPBQ,0
517,AQRI1E9W5268O,0
517,AF9OA6LYG27BX,0
517,A2FUMA4UR6S920,1
517,A1NK6UXWXKFMC7,0
517,AJPQEZBVJXVE9,0
517,A2V3P1XE33NYC3,0
517,ALQPGVQZEZSUE,0
517,A19BMRBO5UAD6H,0
517,A15HVZVDQAD0UJ,0
517,ACCXC5V05C9R9,0
517,A3O81LHBBI8NPK,1
517,A1Z048705962W6,1
517,A36470UBRH28GO,0
517,A3NSX46VYD9J49,1
517,A35DS4T8H1MWYD,1
517,A2N3SBG44JOYJ0,1
517,A2ALWT2BUSXD83,1
10427,ASS4LIVDW452F,1
10427,A9KPCMO1J1LQF,1
10427,A3PM8L29POUPBQ,1
10427,AQRI1E9W5268O,1
10427,AF9OA6LYG27BX,0
10427,A166A2M31CW2C7,0
10427,A2C7UETA9SL9SK,1
10427,A1NK6UXWXKFMC7,1
10427,A3K43RI91Y567E,0
10427,A2V3P1XE33NYC3,1
10427,A3FHFGC3V9B3OJ,1
10427,A2AWDYE8TVVZMV,1
10427,AANKP2NELIU8L,1
10427,A2Q0G9Q633CN04,1
10427,A1Z048705962W6,0
10427,A32H5INU9CYMCI,0
10427,A35DS4T8H1MWYD,1
10427,A2ALWT2BUSXD83,1
10427,A2FBT0BSFOV91D,1
10427,A2BLQ1GVEHJR8T,1
405,ASS4LIVDW452F,0
405,AQRI1E9W5268O,1
405,AF9OA6LYG27BX,0
405,A1NK6UXWXKFMC7,0
405,A24LUXW1DB1QI5,1
405,A2AWDYE8TVVZMV,0
405,A2USD3XJ7TU9Y7,0
405,A1YQPOF381ZJRW,0
405,A2JPOXYZM5AJZZ,1
405,A15HVZVDQAD0UJ,0
405,ASRI4XGCPE999,0
405,A3NPYIGN1MP121,1
405,A36470UBRH28GO,0
405,A1KGCOR8OXYR72,0
405,A1QK90OHMNVT6N,1
405,ACVEFRSUAPSEQ,0
405,A2ALWT2BUSXD83,0
405,A26M2B8NZVKWTZ,0
405,A2CWJRAEFZ44HU,0
405,ANK8K5WTHJ61C,1
9914,ASS4LIVDW452F,1
9914,A9KPCMO1J1LQF,0
9914,A3PM8L29POUPBQ,1
9914,AQRI1E9W5268O,1
9914,AF9OA6LYG27BX,1
9914,A166A2M31CW2C7,0
9914,A11VJ9HVZPID81,0
9914,A3K43RI91Y567E,1
9914,A2TR0BG1WR2KJB,1
9914,A109CH3492UU42,1
9914,A2V3P1XE33NYC3,1
9914,A3FHFGC3V9B3OJ,1
9914,A2AWDYE8TVVZMV,1
9914,A1YQPOF381ZJRW,1
9914,A3O81LHBBI8NPK,1
9914,A1OIXGF4N7O93T,0
9914,A1Z048705962W6,0
9914,A36470UBRH28GO,1
9914,ASHOXF02ZJWXL,1
9914,A1WRYUFOYFF8QO,1
1001,ASS4LIVDW452F,0
1001,A9KPCMO1J1LQF,0
1001,AQRI1E9W5268O,0
1001,AF9OA6LYG27BX,1
1001,A1FXXKSGZ7KVQI,1
1001,A2C7UETA9SL9SK,1
1001,A2FUMA4UR6S920,1
1001,A1V6P1ZE6Q8YEW,0
1001,A2V3P1XE33NYC3,0
1001,AHZJB4VTLFCJ6,0
1001,A3TVDFJ22T1FFN,0
1001,A2USD3XJ7TU9Y7,0
1001,A1YQPOF381ZJRW,0
1001,A2JPOXYZM5AJZZ,0
1001,A3DY78Q4FCWTXX,0
1001,A1Z048705962W6,0
1001,A3NPYIGN1MP121,0
1001,AMUL16N6WKIRI,0
1001,A2GR1NO60FBJ2,1
1001,A3RR85PK3AV9TU,0
1685,ASS4LIVDW452F,0
1685,A9KPCMO1J1LQF,1
1685,AF9OA6LYG27BX,0
1685,A166A2M31CW2C7,0
1685,A1FXXKSGZ7KVQI,1
1685,A1NK6UXWXKFMC7,0
1685,A11VJ9HVZPID81,1
1685,A3K43RI91Y567E,1
1685,A2V3P1XE33NYC3,1
1685,A2AWDYE8TVVZMV,0
1685,A3TVDFJ22T1FFN,0
1685,AW7J1S3K29XOA,1
1685,A2USD3XJ7TU9Y7,0
1685,ALQPGVQZEZSUE,0
1685,A2JPOXYZM5AJZZ,0
1685,A15HVZVDQAD0UJ,0
1685,A1OIXGF4N7O93T,0
1685,A769WXAR6I8QU,0
1685,A82BT104GBNC,0
1685,A2FBT0BSFOV91D,0
10325,ASS4LIVDW452F,1
10325,A3PM8L29POUPBQ,1
10325,AQRI1E9W5268O,1
10325,A3PIAHR6PGXZNT,0
10325,A1FXXKSGZ7KVQI,0
10325,A2C7UETA9SL9SK,1
10325,A1V6P1ZE6Q8YEW,1
10325,A3K43RI91Y567E,1
10325,A24LUXW1DB1QI5,1
10325,A2TR0BG1WR2KJB,1
10325,A109CH3492UU42,1
10325,A2V3P1XE33NYC3,0
10325,A3FHFGC3V9B3OJ,1
10325,A2AWDYE8TVVZMV,1
10325,A2C57JVPIOH7F2,1
10325,A2JPOXYZM5AJZZ,1
10325,A15HVZVDQAD0UJ,1
10325,A1OIXGF4N7O93T,1
10325,AMUL16N6WKIRI,1
