question,worker,answer
523,2,3
523,10,1
523,20,3
523,23,0
523,30,0
523,37,2
523,49,3
523,51,2
523,58,0
523,63,2
45,2,2
45,3,2
45,9,0
45,10,3
45,16,0
45,20,0
45,31,1
45,39,0
45,53,0
45,67,3
577,2,1
577,7,2
577,9,2
577,10,2
577,28,0
577,31,2
577,37,2
577,50,0
577,56,1
577,81,2
367,2,0
367,3,1
367,16,3
367,19,1
367,20,1
367,23,0
367,31,1
367,40,1
367,50,2
367,63,1
406,2,2
406,13,1
406,16,1
406,22,1
406,26,3
406,34,0
406,35,0
406,50,3
406,61,1
406,70,1
241,2,2
241,3,0
241,5,0
241,12,2
241,13,0
241,22,0
241,25,1
241,29,1
241,41,3
241,58,1
64,2,1
64,13,2
64,23,2
64,29,2
64,35,3
64,39,0
64,40,0
64,47,2
64,55,3
64,83,0
171,2,0
171,9,2
171,15,3
171,16,2
171,35,2
171,37,2
171,41,2
171,55,0
171,57,2
171,61,2
638,2,1
638,9,2
638,20,3
638,26,0
638,31,2
638,43,3
638,44,2
638,51,2
638,60,2
638,73,1
135,2,1
135,3,1
135,5,2
135,12,2
135,25,2
135,31,2
135,34,1
135,35,2
135,53,3
135,58,2
330,2,1
330,8,0
330,27,0
330,31,0
330,34,2
330,35,1
330,39,1
330,47,0
330,69,3
330,96,0
352,2,0
352,11,1
352,20,2
352,21,1
352,25,1
352,31,1
352,35,1
352,41,3
352,44,3
352,52,2
218,2,1
218,3,0
218,6,2
218,14,0
218,17,2
218,31,2
218,40,3
218,55,3
218,62,2
218,69,2
453,2,0
453,5,3
453,7,3
453,12,3
453,13,3
453,20,3
453,43,3
453,47,3
453,55,3
453,70,2
80,2,0
80,5,2
80,9,1
80,16,1
80,18,0
80,20,1
80,25,3
80,53,1
80,58,3
80,87,1
566,2,1
566,3,2
566,8,2
566,20,3
566,23,2
566,42,3
566,43,3
566,54,3
566,60,3
566,62,3
210,2,3
210,3,1
210,13,0
210,31,2
210,35,0
210,47,2
210,48,1
210,54,2
210,66,1
210,94,1
644,2,2
644,3,1
644,10,2
644,13,1
644,19,3
644,21,2
644,31,1
644,34,3
644,40,0
644,56,1
309,3,0
309,8,0
309,13,0
309,16,0
309,19,1
309,25,1
309,35,0
309,37,0
309,40,0
309,55,0
96,3,2
96,5,2
96,10,0
96,15,2
96,19,2
96,25,2
96,35,0
96,48,2
96,49,3
96,83,2
609,3,0
609,9,0
609,12,0
609,16,1
609,22,1
609,34,2
609,35,1
609,43,0
609,47,0
609,58,0
481,3,1
481,7,1
481,9,1
481,13,1
481,20,1
481,25,1
481,40,3
481,42,1
481,50,1
481,55,1
621,3,0
621,21,1
621,23,3
621,30,0
621,31,0
621,35,1
621,41,0
621,50,3
621,54,1
621,59,1
161,3,2
161,9,2
161,10,1
161,13,2
161,16,0
161,21,0
161,35,2
161,42,2
161,43,2
161,54,2
659,3,3
659,9,3
659,12,3
659,16,3
659,20,3
659,22,3
659,25,3
659,34,3
659,43,3
659,59,1
746,3,3
746,5,3
746,9,3
746,10,3
746,20,3
746,31,3
746,40,1
746,41,0
746,58,3
746,73,3
591,3,1
591,6,2
591,11,1
591,13,1
591,16,2
591,22,1
591,31,1
591,45,1
591,53,1
591,73,3
541,3,2
541,4,3
541,8,0
541,13,2
541,15,3
541,21,2
541,35,2
541,40,0
541,43,2
541,57,3
342,3,3
342,12,3
342,20,3
342,30,3
342,34,2
342,39,2
342,41,3
342,42,3
342,47,3
342,83,3
512,3,0
512,5,0
512,34,0
512,35,0
512,40,1
512,45,0
512,55,0
512,66,0
512,88,3
512,94,3
442,3,3
442,9,3
442,19,3
442,20,0
442,26,2
442,28,1
442,34,2
442,43,1
442,82,3
442,91,2
742,3,2
742,5,2
742,13,2
742,28,3
742,29,0
742,34,2
742,40,1
742,41,1
742,42,2
742,58,2
85,3,1
85,9,1
85,11,1
85,13,1
85,20,1
85,27,1
85,31,1
85,43,0
85,61,1
85,73,1
98,3,2
98,8,0
98,12,0
98,15,2
98,35,2
98,44,1
98,55,3
98,58,2
98,68,3
98,79,2
797,3,3
797,5,3
797,9,3
797,16,3
797,19,1
797,31,3
797,41,3
797,58,3
797,61,0
797,94,3
790,3,0
790,9,0
790,20,0
790,21,0
790,22,0
790,30,0
790,41,0
790,43,1
790,54,0
790,66,2
282,3,1
282,6,1
282,9,1
282,13,1
282,16,1
282,22,0
282,34,1
282,37,1
282,60,1
282,65,0
807,3,0
807,9,0
807,12,0
807,13,3
807,20,0
807,25,0
807,28,0
807,34,3
807,43,0
807,53,3
371,3,0
371,8,3
371,9,0
371,16,1
371,20,0
371,21,0
371,35,3
371,39,0
371,41,0
371,54,0
735,3,2
735,5,1
735,9,0
735,16,3
735,20,2
735,25,2
735,37,2
735,40,1
735,42,2
735,58,2
356,3,0
356,13,0
356,20,2
356,35,0
356,42,0
356,44,3
356,51,1
356,54,0
356,62,1
356,73,0
533,3,3
533,5,3
533,10,1
533,13,3
533,16,3
533,34,1
533,37,3
533,47,3
533,53,3
533,57,3
528,3,3
528,9,3
528,10,2
528,12,2
528,13,3
528,41,0
528,44,3
528,61,3
528,73,1
528,81,3
176,3,1
176,4,1
176,22,1
176,25,3
176,29,1
176,31,1
176,32,3
176,33,3
176,35,3
176,58,0
737,3,1
737,16,1
737,21,3
737,31,1
737,35,0
737,41,2
737,54,1
737,63,1
737,66,1
737,109,1
180,3,3
180,4,3
180,13,0
180,19,1
180,23,3
180,26,3
180,35,2
180,48,1
180,56,3
180,60,0
246,3,3
246,8,3
246,9,3
246,13,3
246,16,3
246,20,3
246,23,3
246,29,1
246,34,2
246,72,1
509,3,3
509,9,3
509,16,3
509,20,1
509,21,3
509,35,1
509,39,1
509,50,1
509,51,3
509,61,3
502,3,2
502,6,2
502,9,2
502,13,2
502,16,3
502,19,1
502,23,0
502,30,2
502,35,0
502,53,2
723,3,0
723,9,0
723,11,1
723,13,3
723,27,0
723,28,0
723,30,2
723,31,2
723,34,3
723,72,1
351,3,3
351,13,3
351,16,3
351,19,3
351,22,3
351,34,2
351,35,0
351,40,0
351,55,3
351,59,3
721,3,2
721,9,2
721,11,2
721,21,2
721,25,2
721,28,2
721,41,2
721,47,2
721,62,3
721,84,2
636,3,3
636,8,3
636,13,3
636,21,1
636,25,3
636,28,0
636,31,3
636,35,3
636,43,0
636,59,0
651,3,3
651,10,0
651,13,3
651,20,3
651,29,3
651,36,3
651,40,3
651,41,2
651,43,3
651,62,1
412,3,3
412,13,3
412,20,1
412,23,3
412,28,3
412,35,0
412,45,1
412,48,0
412,50,3
412,69,2
690,3,3
690,9,3
690,13,2
690,16,3
690,21,2
690,22,0
690,25,3
690,47,3
690,53,3
690,73,3
724,3,2
724,10,2
724,13,2
724,16,0
724,20,3
724,22,2
724,34,2
724,47,0
724,59,0
724,66,2
460,3,1
460,9,1
460,11,0
460,16,1
460,19,1
460,28,1
460,45,1
460,50,0
460,52,3
460,53,1
3,3,1
3,12,1
3,13,1
3,16,1
3,17,3
3,18,0
3,19,1
3,20,3
3,21,1
3,22,1
418,3,3
418,14,1
418,17,3
418,23,3
418,34,1
418,50,3
418,53,3
418,55,3
418,58,3
418,61,3
804,3,2
804,8,1
804,9,2
804,11,1
804,12,2
804,14,2
804,22,2
804,29,2
804,54,2
804,88,2
771,3,2
771,20,2
771,30,0
771,47,2
771,50,2
771,55,2
771,61,0
771,66,2
771,73,0
771,88,2
486,3,2
486,10,2
486,31,2
486,35,3
486,47,2
486,52,2
486,55,2
486,60,2
486,70,2
486,90,2
136,3,1
136,5,1
136,9,1
136,11,0
136,13,3
136,21,1
136,25,1
136,37,1
136,40,3
136,63,1
699,3,0
699,6,2
699,13,0
699,16,0
699,18,1
699,25,0
699,31,0
699,36,1
699,45,0
699,73,3
554,3,2
554,10,0
554,14,2
554,16,1
554,22,2
554,34,1
554,37,2
554,51,0
554,52,3
554,60,2
346,3,2
346,9,2
346,11,0
346,17,2
346,31,2
346,34,1
346,41,1
346,45,3
346,54,2
346,71,2
710,3,3
710,9,3
710,16,3
710,20,0
710,23,0
710,28,1
710,34,2
710,35,1
710,43,3
710,58,0
772,3,1
772,8,3
772,9,1
772,22,1
772,25,1
772,27,1
772,34,1
772,35,3
772,40,3
772,88,1
212,3,1
212,13,1
212,16,2
212,23,1
212,31,1
212,35,1
212,43,2
212,47,1
212,58,1
212,78,3
416,3,3
416,5,3
416,21,1
416,34,0
416,35,3
416,46,3
416,47,3
416,53,3
416,58,3
416,61,2
527,3,3
527,5,1
527,8,3
527,13,3
527,20,0
527,25,3
527,28,3
527,45,1
527,56,3
527,69,3
303,3,3
303,8,3
303,9,3
303,13,3
303,16,3
303,23,3
303,53,3
303,54,3
303,57,3
303,58,1
677,3,1
677,13,0
677,19,2
677,25,1
677,35,3
677,42,1
677,54,1
677,55,1
677,56,3
677,58,1
101,3,2
101,17,2
101,23,2
101,27,2
101,34,2
101,35,3
101,36,2
101,47,2
101,55,2
101,75,2
38,3,2
38,11,0
38,16,2
38,17,3
38,19,2
38,22,2
38,29,2
38,31,2
38,34,1
38,61,2
332,3,2
332,5,1
332,9,2
332,21,3
332,34,2
332,35,2
332,39,0
332,47,3
332,58,0
332,79,2
681,3,0
681,8,0
681,12,0
681,13,0
681,14,2
681,22,0
681,28,0
681,35,0
681,51,3
681,59,1
781,3,1
781,13,1
781,16,2
781,20,2
781,30,1
781,35,1
781,43,1
781,45,1
781,47,1
781,58,0
133,3,1
133,12,2
133,16,2
133,31,1
133,35,1
133,43,1
133,61,2
133,63,1
133,76,1
133,83,2
501,3,0
501,13,0
501,15,3
501,20,0
501,27,0
501,34,3
501,40,1
501,50,2
501,56,1
501,77,0
619,3,2
619,5,1
619,12,3
619,20,1
619,21,2
619,31,1
619,43,0
619,51,3
619,53,0
619,55,1
143,3,3
143,13,1
143,17,2
143,31,0
143,34,2
143,44,1
143,50,0
143,56,3
143,77,0
143,90,0
33,3,3
33,9,0
33,11,2
33,16,0
33,19,0
33,21,0
33,25,0
33,34,0
33,41,0
33,58,2
189,3,3
189,6,0
189,7,0
189,8,0
189,14,2
189,16,0
189,31,0
189,34,0
189,39,1
189,41,3
789,3,2
789,9,3
789,11,1
789,13,2
789,16,3
789,28,3
789,35,3
789,36,3
789,62,2
789,66,3
111,3,1
111,10,3
111,13,3
111,15,3
111,22,3
111,27,3
111,35,0
111,41,3
111,60,3
111,76,3
635,3,1
635,5,3
635,16,3
635,19,3
635,20,1
635,22,3
635,40,2
635,54,3
635,56,0
635,97,0
15,3,1
15,16,3
15,28,2
15,34,1
15,36,3
15,40,3
15,42,3
15,43,3
15,55,3
15,59,3
411,3,2
411,10,2
411,11,0
411,13,1
411,19,1
411,25,3
411,42,1
411,58,1
411,62,1
411,66,3
662,3,1
662,16,2
662,21,2
662,25,2
662,28,2
662,34,1
662,35,1
662,36,3
662,39,1
662,43,2
793,3,3
793,5,3
793,9,2
793,13,2
793,22,2
793,31,2
793,35,1
793,41,1
793,47,2
793,58,1
630,3,1
630,13,3
630,14,2
630,15,1
630,31,3
630,34,3
630,35,3
630,43,3
630,61,3
630,73,2
127,3,1
127,8,3
127,16,3
127,20,3
127,25,3
127,31,3
127,35,1
127,40,3
127,58,1
127,91,3
239,3,3
239,9,3
239,15,1
239,27,1
239,28,0
239,35,3
239,37,1
239,44,2
239,58,1
239,95,3
400,3,1
400,6,0
400,10,3
400,31,2
400,35,2
400,36,2
400,37,3
400,43,2
400,44,3
400,60,2
138,3,0
138,11,3
138,14,2
138,19,0
138,29,2
138,34,1
138,35,2
138,37,2
138,40,2
138,55,2
776,3,3
776,5,0
776,9,3
776,11,3
776,14,0
776,16,1
776,20,1
776,21,1
776,42,2
776,102,2
639,3,0
639,12,3
639,21,0
639,22,3
639,23,2
639,31,2
639,35,3
639,37,3
639,39,2
639,55,3
158,3,3
158,13,2
158,20,0
158,25,2
158,31,2
158,34,2
158,35,0
158,47,2
158,73,2
158,80,0
395,3,3
395,11,0
395,13,1
395,31,1
395,36,1
395,39,3
395,48,2
395,51,1
395,53,1
395,85,1
48,3,0
48,13,2
48,14,2
48,23,2
48,31,2
48,34,2
48,35,1
48,41,1
48,47,2
48,61,2
381,3,0
381,16,1
381,19,1
381,20,3
381,23,0
381,34,2
381,39,3
381,58,3
381,69,3
381,82,1
318,3,0
318,10,0
318,20,3
318,23,3
318,28,0
318,34,3
318,35,2
318,37,1
318,55,1
318,56,3
622,3,0
622,9,2
622,14,3
622,16,2
622,20,2
622,25,2
622,34,2
622,41,2
622,51,0
622,59,2
251,3,0
251,4,1
251,7,1
251,9,1
251,13,1
251,16,1
251,34,3
251,40,1
251,43,1
251,60,2
787,3,2
787,9,1
787,16,1
787,23,2
787,30,1
787,31,1
787,34,1
787,35,1
787,42,1
787,61,1
741,3,2
741,9,0
741,12,0
741,16,0
741,31,0
741,35,2
741,42,3
741,43,1
741,58,1
741,72,3
29,3,0
29,12,2
29,13,3
29,31,3
29,34,2
29,35,2
29,47,3
29,56,1
29,60,3
29,68,3
716,3,3
716,10,1
716,13,1
716,20,1
716,30,1
716,31,1
716,43,3
716,50,2
716,51,0
716,58,3
751,3,2
751,16,0
751,20,0
751,22,0
751,28,3
751,30,2
751,35,0
751,36,3
751,58,3
751,66,0
761,3,3
761,9,2
761,13,2
761,16,1
761,26,0
761,31,2
761,35,2
761,42,2
761,43,3
761,59,2
770,3,2
770,5,3
770,9,3
770,12,1
770,21,2
770,31,3
770,34,0
770,35,0
770,53,1
770,58,0
663,3,3
663,9,1
663,13,1
663,16,2
663,20,3
663,21,1
663,27,1
663,34,1
663,35,0
663,59,1
685,3,2
685,7,3
685,10,0
685,17,0
685,20,0
685,22,0
685,42,1
685,43,1
685,47,0
685,60,1
5,3,0
5,16,3
5,20,3
5,25,2
5,28,2
5,31,3
5,32,3
5,33,3
5,34,0
5,35,2
738,3,0
738,14,3
738,16,0
738,20,3
738,25,3
738,30,3
738,31,3
738,34,2
738,40,2
738,43,1
273,3,1
273,5,0
273,7,1
273,22,1
273,36,3
273,40,1
273,43,2
273,52,3
273,54,1
273,61,3
749,3,3
749,10,3
749,13,2
749,16,2
749,21,0
749,31,2
749,34,2
749,45,2
749,63,2
749,66,2
645,3,1
645,9,2
645,16,2
645,20,2
645,34,0
645,42,2
645,43,0
645,53,2
645,60,3
645,63,0
691,3,1
691,5,1
691,9,3
691,13,3
691,20,2
691,31,3
691,41,3
691,43,2
691,53,3
691,87,3
748,3,2
748,9,0
748,10,0
748,11,2
748,16,0
748,20,0
748,31,0
748,34,0
748,55,0
748,66,3
513,3,3
513,10,2
513,20,0
513,22,0
513,25,0
513,28,1
513,31,0
513,40,0
513,43,3
513,63,0
190,3,2
190,9,3
190,25,2
190,37,3
190,40,0
190,43,3
190,55,3
190,56,3
190,61,3
190,68,3
461,3,2
461,8,2
461,17,3
461,22,3
461,35,3
461,39,2
461,43,3
461,50,2
461,53,3
461,54,3
675,3,0
675,11,0
675,20,0
675,22,3
675,25,3
675,30,3
675,41,3
675,45,3
675,51,3
675,59,3
76,3,1
76,13,3
76,15,1
76,16,3
76,17,1
76,22,1
76,32,3
76,37,3
76,44,3
76,68,1
511,3,3
511,5,0
511,14,0
511,16,1
511,21,1
511,28,3
511,29,0
511,47,0
511,60,2
511,102,0
493,3,2
493,10,3
493,17,1
493,36,1
493,37,3
493,40,1
493,47,1
493,61,3
493,62,1
493,70,1
340,3,2
340,16,1
340,25,1
340,35,1
340,36,1
340,37,1
340,47,1
340,53,2
340,72,0
340,81,1
458,3,1
458,6,0
458,9,1
458,10,3
458,12,3
458,34,3
458,40,2
458,42,0
458,43,1
458,60,3
206,3,0
206,5,2
206,9,0
206,13,1
206,19,3
206,34,2
206,39,1
206,53,1
206,61,3
206,90,3
82,3,3
82,9,2
82,20,2
82,22,2
82,29,2
82,35,1
82,40,2
82,61,2
82,69,2
82,88,2
739,3,1
739,9,1
739,16,2
739,21,1
739,31,2
739,34,2
739,53,2
739,58,1
739,60,2
739,63,2
654,3,2
654,8,2
654,13,3
654,29,0
654,31,1
654,37,1
654,41,1
654,43,3
654,55,1
654,58,3
684,3,2
684,8,2
684,9,0
684,21,1
684,22,0
684,34,0
684,35,2
684,43,1
684,53,0
684,58,0
201,3,1
201,8,1
201,12,3
201,14,2
201,20,0
201,28,3
201,31,2
201,37,2
201,42,3
201,43,2
173,3,0
173,8,0
173,19,1
173,20,1
173,29,2
173,35,1
173,40,2
173,43,2
173,55,1
173,73,3
803,3,3
803,9,0
803,16,1
803,21,1
803,28,2
803,29,1
803,31,2
803,35,3
803,42,1
803,55,2
18,3,2
18,9,1
18,13,2
18,17,1
18,18,0
18,26,0
18,40,2
18,43,1
18,54,1
18,61,1
338,3,1
338,10,3
338,15,0
338,20,2
338,22,0
338,31,0
338,40,1
338,41,0
338,48,0
338,53,0
756,3,3
756,9,0
756,10,0
756,13,0
756,16,0
756,25,0
756,30,0
756,34,0
756,61,0
756,102,1
107,3,2
107,5,2
107,11,1
107,20,3
107,22,3
107,34,2
107,36,0
107,40,0
107,41,1
107,53,3
454,3,1
454,9,2
454,13,2
454,16,2
454,18,3
454,20,0
454,22,2
454,39,2
454,40,2
454,47,2
692,3,3
692,9,0
692,13,0
692,22,0
692,27,0
692,34,0
692,35,3
692,42,0
692,43,0
692,51,2
582,3,2
582,8,3
582,10,2
582,13,1
582,16,1
582,23,2
582,39,0
582,43,3
582,51,3
582,76,0
191,3,3
191,9,1
191,10,3
191,11,0
191,13,1
191,16,1
191,17,1
191,22,1
191,39,2
191,57,0
550,3,0
550,9,2
550,13,2
550,14,3
550,23,0
550,35,2
550,39,0
550,40,2
550,47,2
550,61,0
226,3,3
226,8,1
226,9,2
226,15,3
226,16,0
226,21,2
226,31,2
226,40,2
226,50,2
226,62,0
293,3,2
293,4,0
293,16,0
293,20,3
293,25,3
293,28,3
293,30,3
293,36,0
293,41,3
293,50,3
364,3,0
364,9,3
364,16,3
364,20,3
364,22,3
364,29,3
364,30,0
364,42,3
364,55,0
364,88,0
296,3,2
296,10,2
296,20,2
296,40,2
296,42,0
296,53,0
296,55,1
296,56,3
296,58,0
296,63,0
669,3,0
669,11,3
669,13,3
669,16,2
669,19,2
669,21,2
669,28,0
669,29,0
669,31,2
669,47,2
755,3,2
755,9,3
755,12,3
755,20,2
755,23,3
755,30,1
755,42,3
755,58,0
755,69,3
755,84,3
536,3,2
536,14,3
536,16,1
536,19,2
536,20,1
536,25,2
536,36,1
536,47,1
536,50,0
536,56,1
708,3,2
708,6,0
708,9,3
708,12,3
708,16,3
708,20,3
708,29,3
708,34,1
708,53,3
708,59,3
165,3,2
165,12,0
165,13,3
165,16,0
165,22,0
165,31,0
165,35,0
165,43,2
165,47,0
165,55,0
298,3,3
298,5,0
298,9,0
298,16,0
298,25,0
298,26,1
298,42,2
298,65,1
298,67,1
298,89,0
773,3,1
773,9,3
773,13,3
773,16,3
773,20,3
773,22,1
773,25,3
773,28,3
773,54,3
773,72,2
361,3,3
361,5,2
361,9,2
361,20,3
361,22,2
361,31,2
361,34,1
361,43,1
361,54,2
361,55,2
507,3,3
507,8,2
507,14,3
507,16,2
507,34,0
507,35,2
507,43,2
507,51,2
507,54,2
507,55,2
707,3,1
707,13,2
707,15,2
707,17,2
707,22,2
707,29,2
707,35,2
707,40,1
707,43,2
707,58,2
670,3,3
670,10,1
670,11,0
670,14,3
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
706,3,1
706,9,0
706,11,2
706,12,1
706,16,0
706,31,1
706,37,0
706,41,0
706,43,2
706,53,0
167,3,1
167,12,2
167,13,0
167,19,2
167,20,0
167,25,0
167,35,0
167,37,3
167,39,0
167,49,1
506,3,3
506,4,1
506,5,1
506,9,1
506,11,3
506,20,1
506,26,3
506,30,1
506,31,1
506,43,3
307,3,2
307,13,0
307,15,2
307,21,0
307,30,3
307,34,1
307,36,1
307,39,0
307,41,0
307,73,0
701,3,1
701,9,2
701,20,0
701,40,3
701,41,3
701,47,2
701,51,0
701,59,0
701,66,2
701,94,3
492,3,1
492,11,2
492,13,2
492,21,1
492,22,2
492,31,2
492,50,2
492,55,1
492,84,2
492,94,2
151,3,0
151,11,3
151,13,3
151,15,1
151,25,3
151,31,3
151,34,2
151,36,1
151,68,3
151,88,3
610,3,2
610,13,1
610,14,2
610,16,2
610,20,1
610,28,1
610,39,1
610,45,0
610,61,1
610,66,0
54,3,2
54,8,0
54,9,0
54,12,0
54,16,0
54,23,1
54,28,3
54,34,3
54,35,0
54,43,0
470,3,1
470,7,3
470,12,3
470,17,0
470,29,3
470,39,2
470,47,0
470,55,3
470,61,0
470,85,3
696,3,1
696,9,0
696,12,0
696,13,0
696,16,0
696,34,3
696,37,0
696,43,3
696,47,0
696,73,1
647,3,2
647,6,2
647,10,0
647,21,0
647,23,1
647,25,3
647,31,0
647,34,1
647,39,0
647,40,1
249,3,2
249,13,2
249,14,1
249,15,0
249,16,0
249,17,1
249,40,3
249,41,1
249,55,1
249,61,1
765,3,0
765,9,3
765,21,1
765,25,1
765,31,2
765,34,0
765,35,1
765,40,3
765,43,2
765,58,2
11,3,3
11,5,2
11,19,0
11,25,0
11,31,0
11,35,2
11,39,1
11,50,0
11,54,0
11,55,2
316,3,3
316,11,2
316,16,1
316,19,1
316,20,1
316,21,1
316,22,1
316,25,2
316,34,1
316,40,0
60,3,0
60,9,2
60,12,3
60,34,1
60,39,2
60,50,2
60,53,2
60,54,2
60,80,2
60,81,2
203,3,1
203,6,2
203,9,2
203,10,0
203,11,0
203,16,2
203,19,2
203,37,2
203,49,1
203,70,2
515,3,0
515,9,1
515,11,1
515,13,1
515,16,0
515,19,1
515,22,1
515,51,0
515,53,1
515,94,1
312,3,0
312,9,3
312,16,3
312,23,2
312,31,3
312,35,0
312,41,1
312,47,3
312,53,2
312,65,1
605,3,3
605,15,2
605,22,3
605,25,1
605,29,0
605,35,2
605,40,2
605,42,0
605,43,2
605,61,3
384,3,1
384,9,3
384,13,2
384,28,3
384,34,3
384,41,3
384,50,2
384,61,2
384,63,3
384,94,3
372,3,0
372,8,3
372,10,2
372,21,3
372,26,3
372,37,3
372,40,0
372,58,3
372,67,2
372,99,2
28,3,3
28,13,3
28,14,0
28,19,2
28,20,3
28,27,2
28,29,1
28,40,2
28,43,2
28,51,0
646,3,2
646,9,3
646,13,3
646,14,0
646,16,3
646,31,3
646,35,3
646,37,3
646,43,3
646,45,3
355,3,2
355,5,3
355,9,3
355,19,3
355,28,0
355,29,1
355,35,3
355,40,2
355,53,3
355,99,2
618,3,0
618,13,1
618,15,0
618,19,1
618,20,1
618,44,1
618,50,1
618,55,2
618,56,1
618,60,1
30,3,0
30,5,1
30,10,1
30,20,1
30,22,1
30,27,1
30,31,3
30,35,1
30,41,1
30,59,2
769,3,2
769,9,3
769,16,3
769,22,0
769,25,3
769,28,1
769,58,3
769,60,3
769,73,3
769,94,3
623,3,3
623,5,0
623,9,0
623,13,0
623,16,1
623,23,3
623,25,1
623,28,2
623,36,2
623,55,0
320,3,2
320,16,0
320,17,3
320,24,3
320,27,3
320,37,2
320,41,1
320,43,1
320,60,3
320,75,3
472,3,3
472,9,1
472,13,2
472,16,1
472,20,2
472,21,1
472,35,0
472,39,3
472,43,2
472,53,1
760,3,3
760,9,1
760,16,1
760,20,1
760,27,0
760,34,1
760,43,2
760,60,1
760,61,1
760,62,1
656,3,2
656,20,3
656,21,3
656,25,0
656,26,1
656,29,1
656,43,0
656,54,3
656,58,3
656,61,3
327,3,2
327,16,0
327,19,0
327,22,0
327,25,0
327,35,3
327,47,0
327,51,0
327,53,0
327,54,0
753,3,1
753,9,0
753,28,2
753,35,0
753,43,0
753,55,0
753,62,1
753,66,0
753,73,1
753,107,2
313,3,0
313,6,3
313,13,1
313,16,3
313,20,1
313,21,1
313,36,2
313,40,3
313,41,3
313,52,3
141,3,1
141,9,3
141,20,3
141,24,0
141,31,3
141,35,3
141,37,3
141,44,0
141,54,0
141,80,3
629,3,0
629,5,2
629,16,3
629,31,2
629,41,2
629,43,1
629,47,2
629,53,2
629,58,2
629,62,3
702,3,1
702,14,2
702,16,3
702,20,0
702,21,3
702,31,3
702,37,2
702,41,2
702,42,3
702,61,3
782,3,0
782,6,3
782,20,0
782,22,2
782,25,0
782,29,1
782,43,2
782,54,2
782,58,2
782,73,0
91,3,2
91,5,1
91,20,3
91,22,1
91,29,1
91,30,1
91,31,1
91,35,2
91,56,3
91,81,1
227,3,2
227,5,3
227,16,3
227,20,3
227,24,1
227,25,3
227,35,0
227,43,1
227,55,3
227,61,3
709,3,3
709,13,3
709,16,1
709,21,2
709,22,1
709,28,0
709,29,3
709,34,0
709,35,1
709,42,1
799,3,0
799,9,2
799,11,1
799,20,2
799,35,0
799,41,3
799,51,2
799,61,2
799,63,2
799,88,3
571,3,3
571,21,2
571,31,2
571,34,2
571,50,2
571,55,2
571,58,2
571,63,2
571,69,2
571,94,2
695,3,2
695,5,0
695,9,3
695,12,3
695,13,3
695,16,0
695,20,3
695,23,2
695,31,3
695,43,3
467,3,1
467,4,3
467,13,1
467,17,2
467,20,1
467,34,1
467,43,2
467,53,2
467,69,1
467,85,2
783,3,3
783,9,2
783,20,3
783,21,2
783,31,0
783,34,3
783,42,2
783,43,2
783,47,3
783,84,2
152,3,3
152,6,1
152,9,1
152,25,1
152,27,1
152,35,2
152,37,2
152,43,2
152,53,1
152,56,2
193,3,1
193,9,3
193,13,0
193,16,3
193,19,3
193,23,2
193,27,0
193,30,3
193,41,3
193,60,3
401,3,0
401,16,3
401,17,3
401,22,3
401,23,3
401,34,3
401,40,1
401,41,3
401,52,3
401,104,3
306,3,3
306,9,1
306,14,1
306,31,1
306,49,3
306,51,1
306,55,1
306,56,2
306,61,1
306,65,1
192,3,0
192,12,0
192,13,3
192,16,3
192,20,0
192,21,1
192,26,3
192,37,1
192,41,3
192,55,3
604,3,2
604,5,2
604,13,3
604,16,2
604,28,2
604,34,3
604,35,2
604,47,3
604,55,1
604,80,3
606,3,2
606,6,1
606,16,2
606,25,1
606,31,1
606,35,3
606,36,3
606,47,1
606,54,1
606,90,1
476,3,3
476,12,0
476,20,0
476,22,0
476,27,0
476,29,0
476,36,3
476,41,3
476,42,0
476,65,3
534,3,1
534,7,0
534,9,0
534,11,3
534,31,0
534,47,0
534,56,0
534,61,0
534,72,3
534,91,3
144,3,0
144,13,0
144,16,3
144,17,0
144,19,0
144,23,1
144,34,1
144,36,1
144,37,1
144,90,1
99,3,3
99,13,0
99,20,1
99,21,0
99,22,0
99,35,0
99,36,0
99,37,0
99,57,0
99,73,1
526,3,3
526,9,0
526,25,0
526,31,0
526,35,3
526,39,0
526,49,0
526,53,0
526,67,3
526,73,1
572,3,3
572,10,1
572,13,3
572,15,0
572,22,1
572,26,3
572,31,1
572,40,0
572,43,1
572,56,0
795,3,3
795,5,1
795,9,1
795,10,0
795,16,1
795,22,1
795,28,3
795,36,0
795,45,0
795,63,1
715,3,2
715,5,3
715,13,2
715,16,1
715,20,3
715,25,3
715,34,1
715,42,3
715,47,3
715,58,3
281,3,1
281,15,2
281,16,2
281,17,0
281,20,2
281,23,0
281,26,2
281,34,2
281,51,0
281,52,0
139,3,0
139,15,2
139,16,3
139,28,1
139,35,1
139,42,1
139,55,3
139,58,3
139,66,0
139,73,0
745,3,2
745,8,3
745,9,3
745,13,3
745,21,3
745,30,3
745,53,3
745,58,0
745,66,1
745,84,3
221,3,0
221,8,1
221,10,1
221,19,3
221,20,3
221,35,3
221,41,1
221,47,2
221,68,3
221,70,3
341,3,2
341,11,2
341,13,3
341,16,2
341,24,3
341,31,3
341,37,3
341,54,2
341,62,3
341,69,0
540,3,2
540,9,0
540,12,0
540,15,3
540,31,3
540,39,2
540,40,3
540,46,1
540,52,3
540,56,0
767,3,2
767,10,1
