question,worker,answer
87,A3E157ZN8XPUKJ,3
457,A1VW9W0DWXCPYE,0
457,A3NU1SQPI1NXY4,3
457,AKBP92VUQ7G3,3
457,ATQWZNGQCN1RA,3
457,A2V3P1XE33NYC3,1
457,A2UFD1I8ZO1V4G,0
457,AD317NO9623GZ,1
457,A1PAR1TMKFPKQE,3
457,A3E157ZN8XPUKJ,1
444,A1VW9W0DWXCPYE,3
444,A3NU1SQPI1NXY4,1
444,AKBP92VUQ7G3,3
444,ATQWZNGQCN1RA,2
444,A2V3P1XE33NYC3,0
444,A2UFD1I8ZO1V4G,2
444,AD317NO9623GZ,0
444,A3E157ZN8XPUKJ,1
444,A1BHMDRWW9ZYSO,2
493,A1VW9W0DWXCPYE,1
493,A3NU1SQPI1NXY4,2
493,AKBP92VUQ7G3,0
493,ATQWZNGQCN1RA,0
493,A2V3P1XE33NYC3,0
493,A2UFD1I8ZO1V4G,3
493,AD317NO9623GZ,1
493,A1PAR1TMKFPKQE,0
493,A53VNQRRFQ785,2
265,A1VW9W0DWXCPYE,2
265,A3NU1SQPI1NXY4,3
265,AKBP92VUQ7G3,2
265,ATQWZNGQCN1RA,2
265,A2V3P1XE33NYC3,3
265,A2UFD1I8ZO1V4G,3
265,AD317NO9623GZ,1
265,A1C0Z73809FFDZ,1
265,A1BHMDRWW9ZYSO,1
405,A1VW9W0DWXCPYE,1
405,A3NU1SQPI1NXY4,0
405,AKBP92VUQ7G3,2
405,ATQWZNGQCN1RA,2
405,A2H321P1NSEW35,1
405,A2V3P1XE33NYC3,0
405,A2UFD1I8ZO1V4G,3
405,AD317NO9623GZ,1
405,A3E157ZN8XPUKJ,2
234,A1VW9W0DWXCPYE,1
234,A3NU1SQPI1NXY4,1
234,AKBP92VUQ7G3,2
234,ATQWZNGQCN1RA,3
234,A2H321P1NSEW35,2
234,A2V3P1XE33NYC3,2
234,A2UFD1I8ZO1V4G,0
234,AD317NO9623GZ,0
234,A3E157ZN8XPUKJ,1
135,A3NU1SQPI1NXY4,2
135,AKBP92VUQ7G3,2
135,ATQWZNGQCN1RA,3
135,A2V3P1XE33NYC3,1
135,A2UFD1I8ZO1V4G,1
135,AD317NO9623GZ,2
135,AWRAXV1RIYR0M,3
135,A3E157ZN8XPUKJ,3
135,A1BHMDRWW9ZYSO,1
576,A3NU1SQPI1NXY4,1
576,AKBP92VUQ7G3,0
576,ATQWZNGQCN1RA,3
576,A2V3P1XE33NYC3,2
576,A2UFD1I8ZO1V4G,1
576,AD317NO9623GZ,1
576,A1PAR1TMKFPKQE,1
576,A3E157ZN8XPUKJ,1
576,A1BHMDRWW9ZYSO,3
195,A3NU1SQPI1NXY4,3
195,AKBP92VUQ7G3,1
195,ATQWZNGQCN1RA,2
195,A2H321P1NSEW35,3
195,A2V3P1XE33NYC3,3
195,A2UFD1I8ZO1V4G,1
195,AD317NO9623GZ,3
195,A1PAR1TMKFPKQE,3
195,A1BHMDRWW9ZYSO,1
327,A3NU1SQPI1NXY4,2
327,AKBP92VUQ7G3,0
327,ATQWZNGQCN1RA,2
327,A2V3P1XE33NYC3,1
327,A2UFD1I8ZO1V4G,1
327,AD317NO9623GZ,3
327,A1C0Z73809FFDZ,1
327,A1PAR1TMKFPKQE,2
327,A1KZOLS51I9SS7,2
83,A3NU1SQPI1NXY4,2
83,AKBP92VUQ7G3,0
83,ATQWZNGQCN1RA,3
83,A2H321P1NSEW35,2
83,A2V3P1XE33NYC3,1
83,A2UFD1I8ZO1V4G,2
83,AD317NO9623GZ,2
83,A1BHMDRWW9ZYSO,2
83,A2BERTY629PZDT,2
4,A3NU1SQPI1NXY4,1
4,AKBP92VUQ7G3,2
4,ATQWZNGQCN1RA,2
4,A2V3P1XE33NYC3,0
4,A2UFD1I8ZO1V4G,1
4,AD317NO9623GZ,1
4,AWRAXV1RIYR0M,1
4,A3E157ZN8XPUKJ,1
4,A1BHMDRWW9ZYSO,1
573,A3NU1SQPI1NXY4,0
573,AKBP92VUQ7G3,3
573,ATQWZNGQCN1RA,1
573,A2V3P1XE33NYC3,0
573,A2UFD1I8ZO1V4G,0
573,AD317NO9623GZ,0
573,A1PAR1TMKFPKQE,0
573,A3E157ZN8XPUKJ,0
573,A1BHMDRWW9ZYSO,0
129,A3NU1SQPI1NXY4,2
129,AKBP92VUQ7G3,0
129,ATQWZNGQCN1RA,1
129,A2V3P1XE33NYC3,2
129,A2UFD1I8ZO1V4G,3
129,AD317NO9623GZ,2
129,A3E157ZN8XPUKJ,1
129,AM2W23THD4CI7,2
129,A3GLUDQZGEJL5G,2
511,A3NU1SQPI1NXY4,0
511,AKBP92VUQ7G3,3
511,ATQWZNGQCN1RA,1
511,A2V3P1XE33NYC3,3
511,A2UFD1I8ZO1V4G,2
511,AD317NO9623GZ,0
511,AWRAXV1RIYR0M,3
511,A36JZTUKQVV5S5,0
511,A1PAR1TMKFPKQE,0
161,A3NU1SQPI1NXY4,1
161,AKBP92VUQ7G3,1
161,ATQWZNGQCN1RA,1
161,A2H321P1NSEW35,3
161,A2V3P1XE33NYC3,3
161,A2UFD1I8ZO1V4G,0
161,AD317NO9623GZ,1
161,A36JZTUKQVV5S5,1
161,A3E157ZN8XPUKJ,1
29,A3NU1SQPI1NXY4,2
29,AKBP92VUQ7G3,2
29,ATQWZNGQCN1RA,0
29,A2V3P1XE33NYC3,3
29,A2UFD1I8ZO1V4G,3
29,AD317NO9623GZ,0
29,A356EVHB3TU90R,1
29,A1PAR1TMKFPKQE,2
29,A3GLUDQZGEJL5G,2
220,A3NU1SQPI1NXY4,1
220,AKBP92VUQ7G3,1
220,ATQWZNGQCN1RA,0
220,A2H321P1NSEW35,1
220,A2V3P1XE33NYC3,1
220,A2UFD1I8ZO1V4G,0
220,AD317NO9623GZ,0
220,A1PAR1TMKFPKQE,3
220,A3E157ZN8XPUKJ,1
231,A3NU1SQPI1NXY4,3
231,AKBP92VUQ7G3,3
231,ATQWZNGQCN1RA,2
231,A2V3P1XE33NYC3,2
231,A2UFD1I8ZO1V4G,0
231,AD317NO9623GZ,1
231,A2AM6H3R1LSM9S,0
231,A3E157ZN8XPUKJ,3
231,AM2W23THD4CI7,3
31,A3NU1SQPI1NXY4,0
31,AKBP92VUQ7G3,3
31,ATQWZNGQCN1RA,1
31,A2V3P1XE33NYC3,3
31,A2UFD1I8ZO1V4G,1
31,AD317NO9623GZ,1
31,A356EVHB3TU90R,0
31,A1PAR1TMKFPKQE,0
31,A3GLUDQZGEJL5G,1
13,A3NU1SQPI1NXY4,3
13,AKBP92VUQ7G3,0
13,ATQWZNGQCN1RA,3
13,A2H321P1NSEW35,0
13,A2V3P1XE33NYC3,0
13,A2UFD1I8ZO1V4G,3
13,AD317NO9623GZ,0
13,A1C0Z73809FFDZ,3
13,A3E157ZN8XPUKJ,0
375,A3NU1SQPI1NXY4,2
375,AKBP92VUQ7G3,2
375,ATQWZNGQCN1RA,1
375,A2V3P1XE33NYC3,2
375,A2UFD1I8ZO1V4G,0
375,AD317NO9623GZ,0
375,AWRAXV1RIYR0M,2
375,A1C0Z73809FFDZ,0
375,A1KZOLS51I9SS7,1
41,A3NU1SQPI1NXY4,2
41,AKBP92VUQ7G3,3
41,ATQWZNGQCN1RA,2
41,A2V3P1XE33NYC3,0
41,A2UFD1I8ZO1V4G,2
41,AD317NO9623GZ,3
41,A1PAR1TMKFPKQE,0
41,AM2W23THD4CI7,2
41,A3KAJ085J9OR0Z,2
516,A3NU1SQPI1NXY4,1
516,AKBP92VUQ7G3,3
516,ATQWZNGQCN1RA,3
516,A2V3P1XE33NYC3,0
516,A2UFD1I8ZO1V4G,1
516,AD317NO9623GZ,1
516,A1PAR1TMKFPKQE,2
516,A3E157ZN8XPUKJ,0
516,A1BHMDRWW9ZYSO,2
347,A3NU1SQPI1NXY4,2
347,AKBP92VUQ7G3,1
347,ATQWZNGQCN1RA,1
347,A2H321P1NSEW35,2
347,A2V3P1XE33NYC3,3
347,A2UFD1I8ZO1V4G,1
347,AD317NO9623GZ,2
347,A356EVHB3TU90R,2
347,AWRAXV1RIYR0M,2
410,A3NU1SQPI1NXY4,1
410,AKBP92VUQ7G3,1
410,ATQWZNGQCN1RA,2
410,A2V3P1XE33NYC3,1
410,A2UFD1I8ZO1V4G,1
410,AD317NO9623GZ,0
410,A1PAR1TMKFPKQE,2
410,A3E157ZN8XPUKJ,2
410,AM2W23THD4CI7,2
575,A3NU1SQPI1NXY4,2
575,AKBP92VUQ7G3,0
575,ATQWZNGQCN1RA,2
575,A2V3P1XE33NYC3,3
575,A2UFD1I8ZO1V4G,3
575,AD317NO9623GZ,3
575,A1PAR1TMKFPKQE,2
575,A3E157ZN8XPUKJ,3
575,A1BHMDRWW9ZYSO,3
324,A3NU1SQPI1NXY4,2
324,AKBP92VUQ7G3,1
324,ATQWZNGQCN1RA,3
324,A2H321P1NSEW35,3
324,A2V3P1XE33NYC3,0
324,A2UFD1I8ZO1V4G,2
324,AD317NO9623GZ,2
324,A1PAR1TMKFPKQE,3
324,A1BHMDRWW9ZYSO,3
212,A3NU1SQPI1NXY4,1
212,AKBP92VUQ7G3,3
212,ATQWZNGQCN1RA,0
212,A2H321P1NSEW35,2
212,A2V3P1XE33NYC3,0
212,A2UFD1I8ZO1V4G,3
212,AD317NO9623GZ,1
212,A1PAR1TMKFPKQE,3
212,A3E157ZN8XPUKJ,3
448,A3NU1SQPI1NXY4,0
448,AKBP92VUQ7G3,2
448,ATQWZNGQCN1RA,1
448,A2V3P1XE33NYC3,0
448,A2UFD1I8ZO1V4G,0
448,AD317NO9623GZ,3
448,A1PAR1TMKFPKQE,0
448,A1BHMDRWW9ZYSO,0
448,A3UX2FXA3NMJCS,2
420,A3NU1SQPI1NXY4,1
420,AKBP92VUQ7G3,3
420,ATQWZNGQCN1RA,0
420,A2H321P1NSEW35,3
420,A2V3P1XE33NYC3,0
420,A2UFD1I8ZO1V4G,3
420,AD317NO9623GZ,0
420,A1PAR1TMKFPKQE,0
420,A3E157ZN8XPUKJ,3
141,A3NU1SQPI1NXY4,1
141,AKBP92VUQ7G3,0
141,ATQWZNGQCN1RA,3
141,A2H321P1NSEW35,0
141,A2V3P1XE33NYC3,1
141,A2UFD1I8ZO1V4G,3
141,AD317NO9623GZ,3
141,A1PAR1TMKFPKQE,1
141,A2BERTY629PZDT,1
117,A3NU1SQPI1NXY4,2
117,AKBP92VUQ7G3,0
117,ATQWZNGQCN1RA,1
117,A2H321P1NSEW35,1
117,A2V3P1XE33NYC3,2
117,A2UFD1I8ZO1V4G,0
117,AD317NO9623GZ,1
117,A1PAR1TMKFPKQE,0
117,A53VNQRRFQ785,3
131,A3NU1SQPI1NXY4,0
131,AKBP92VUQ7G3,0
131,ATQWZNGQCN1RA,0
131,A2V3P1XE33NYC3,1
131,A2UFD1I8ZO1V4G,1
131,AD317NO9623GZ,0
131,A3E157ZN8XPUKJ,2
131,AM2W23THD4CI7,2
131,A3GLUDQZGEJL5G,1
469,A3NU1SQPI1NXY4,3
469,AKBP92VUQ7G3,3
469,ATQWZNGQCN1RA,1
469,A2H321P1NSEW35,3
469,A2V3P1XE33NYC3,1
469,A2UFD1I8ZO1V4G,1
469,AD317NO9623GZ,0
469,A1PAR1TMKFPKQE,2
469,A3E157ZN8XPUKJ,3
484,A3NU1SQPI1NXY4,2
484,AKBP92VUQ7G3,0
484,ATQWZNGQCN1RA,1
484,A2H321P1NSEW35,3
484,A2V3P1XE33NYC3,1
484,A2UFD1I8ZO1V4G,1
484,AD317NO9623GZ,0
484,A3GLUDQZGEJL5G,3
484,A2BERTY629PZDT,2
498,A3NU1SQPI1NXY4,0
498,AKBP92VUQ7G3,3
498,ATQWZNGQCN1RA,3
498,A2V3P1XE33NYC3,1
498,A2UFD1I8ZO1V4G,2
498,AD317NO9623GZ,1
498,A1PAR1TMKFPKQE,1
498,A3E157ZN8XPUKJ,0
498,A1BHMDRWW9ZYSO,0
561,A3NU1SQPI1NXY4,1
561,AKBP92VUQ7G3,0
561,ATQWZNGQCN1RA,1
561,A2V3P1XE33NYC3,3
561,A2UFD1I8ZO1V4G,1
561,AD317NO9623GZ,2
561,A1PAR1TMKFPKQE,1
561,A2AM6H3R1LSM9S,1
561,A3E157ZN8XPUKJ,1
36,A3NU1SQPI1NXY4,0
36,AKBP92VUQ7G3,0
36,ATQWZNGQCN1RA,3
36,A2H321P1NSEW35,3
36,A2V3P1XE33NYC3,0
36,A2UFD1I8ZO1V4G,2
36,AD317NO9623GZ,1
36,A3E157ZN8XPUKJ,3
36,AM2W23THD4CI7,1
360,A3NU1SQPI1NXY4,0
360,AKBP92VUQ7G3,3
360,ATQWZNGQCN1RA,3
360,A2V3P1XE33NYC3,1
360,A2UFD1I8ZO1V4G,1
360,AD317NO9623GZ,1
360,A1PAR1TMKFPKQE,0
360,A2AM6H3R1LSM9S,3
360,A3E157ZN8XPUKJ,2
62,A3NU1SQPI1NXY4,1
62,AKBP92VUQ7G3,3
62,ATQWZNGQCN1RA,3
62,A2V3P1XE33NYC3,0
62,A2UFD1I8ZO1V4G,2
62,AD317NO9623GZ,3
62,A1PAR1TMKFPKQE,1
62,A3E157ZN8XPUKJ,1
62,AM2W23THD4CI7,0
76,A3NU1SQPI1NXY4,1
76,AKBP92VUQ7G3,3
76,ATQWZNGQCN1RA,0
76,A2H321P1NSEW35,1
76,A2F0X4LN9N4O4C,1
76,A2V3P1XE33NYC3,1
76,A2UFD1I8ZO1V4G,1
76,AD317NO9623GZ,1
76,A1BHMDRWW9ZYSO,2
72,A3NU1SQPI1NXY4,3
72,AKBP92VUQ7G3,1
72,ATQWZNGQCN1RA,2
72,A2V3P1XE33NYC3,2
72,A2UFD1I8ZO1V4G,1
72,AD317NO9623GZ,2
72,A36JZTUKQVV5S5,3
72,A1PAR1TMKFPKQE,0
72,A3E157ZN8XPUKJ,2
44,A3NU1SQPI1NXY4,0
44,AKBP92VUQ7G3,1
44,ATQWZNGQCN1RA,1
44,A2V3P1XE33NYC3,0
44,A2UFD1I8ZO1V4G,2
44,AD317NO9623GZ,3
44,A1PAR1TMKFPKQE,0
44,AM2W23THD4CI7,1
44,A3KAJ085J9OR0Z,3
73,A3NU1SQPI1NXY4,3
73,AKBP92VUQ7G3,3
73,ATQWZNGQCN1RA,1
73,A2H321P1NSEW35,2
73,A2F0X4LN9N4O4C,3
73,A2V3P1XE33NYC3,3
73,A2UFD1I8ZO1V4G,2
73,AD317NO9623GZ,2
73,A1BHMDRWW9ZYSO,0
203,A3NU1SQPI1NXY4,2
203,AKBP92VUQ7G3,1
203,ATQWZNGQCN1RA,3
203,A2V3P1XE33NYC3,0
203,A2UFD1I8ZO1V4G,1
203,AD317NO9623GZ,2
203,A1PAR1TMKFPKQE,1
203,A3E157ZN8XPUKJ,2
203,A1KZOLS51I9SS7,3
367,A3NU1SQPI1NXY4,0
367,AKBP92VUQ7G3,3
367,ATQWZNGQCN1RA,0
367,A2V3P1XE33NYC3,1
367,A2UFD1I8ZO1V4G,0
367,AD317NO9623GZ,1
367,A1PAR1TMKFPKQE,1
367,A2AM6H3R1LSM9S,2
367,A3E157ZN8XPUKJ,2
176,A3NU1SQPI1NXY4,2
176,AKBP92VUQ7G3,2
176,ATQWZNGQCN1RA,1
176,A2V3P1XE33NYC3,1
176,A2UFD1I8ZO1V4G,0
176,AD317NO9623GZ,1
176,A1PAR1TMKFPKQE,1
176,A2AM6H3R1LSM9S,1
176,A3E157ZN8XPUKJ,1
45,A3NU1SQPI1NXY4,0
45,AKBP92VUQ7G3,3
45,ATQWZNGQCN1RA,2
45,A2H321P1NSEW35,3
45,A2V3P1XE33NYC3,0
45,A2UFD1I8ZO1V4G,3
45,AD317NO9623GZ,0
45,A1PAR1TMKFPKQE,3
45,A3E157ZN8XPUKJ,3
378,A3NU1SQPI1NXY4,1
378,AKBP92VUQ7G3,0
378,ATQWZNGQCN1RA,1
378,A2V3P1XE33NYC3,1
378,A2UFD1I8ZO1V4G,1
378,AD317NO9623GZ,0
378,A2AM6H3R1LSM9S,3
378,A3E157ZN8XPUKJ,2
378,AM2W23THD4CI7,1
411,A3NU1SQPI1NXY4,0
411,AKBP92VUQ7G3,2
411,ATQWZNGQCN1RA,3
411,A2V3P1XE33NYC3,3
411,A2UFD1I8ZO1V4G,0
411,AD317NO9623GZ,3
411,A1PAR1TMKFPKQE,0
411,A3E157ZN8XPUKJ,1
411,AM2W23THD4CI7,1
418,A3NU1SQPI1NXY4,3
418,AKBP92VUQ7G3,0
418,ATQWZNGQCN1RA,1
418,A2H321P1NSEW35,0
418,A2V3P1XE33NYC3,1
418,A2UFD1I8ZO1V4G,0
418,AD317NO9623GZ,1
418,A1PAR1TMKFPKQE,3
418,A3E157ZN8XPUKJ,1
412,A3NU1SQPI1NXY4,3
412,AKBP92VUQ7G3,3
412,ATQWZNGQCN1RA,3
412,A2V3P1XE33NYC3,3
412,A2UFD1I8ZO1V4G,1
412,AD317NO9623GZ,1
412,A1PAR1TMKFPKQE,1
412,A3E157ZN8XPUKJ,0
412,AM2W23THD4CI7,0
546,A3NU1SQPI1NXY4,3
546,AKBP92VUQ7G3,3
546,ATQWZNGQCN1RA,1
546,A2H321P1NSEW35,0
546,A2V3P1XE33NYC3,3
546,A2UFD1I8ZO1V4G,1
546,AD317NO9623GZ,2
546,A3E157ZN8XPUKJ,1
546,A2BERTY629PZDT,2
552,A3NU1SQPI1NXY4,2
552,AKBP92VUQ7G3,3
552,ATQWZNGQCN1RA,1
552,A2H321P1NSEW35,1
552,A2V3P1XE33NYC3,3
552,A2UFD1I8ZO1V4G,2
552,AD317NO9623GZ,1
552,A3E157ZN8XPUKJ,3
552,AM2W23THD4CI7,2
581,A3NU1SQPI1NXY4,3
581,AKBP92VUQ7G3,2
581,ATQWZNGQCN1RA,1
581,A2H321P1NSEW35,3
581,A2V3P1XE33NYC3,1
581,A2UFD1I8ZO1V4G,2
581,AD317NO9623GZ,3
581,A2AM6H3R1LSM9S,0
581,A3E157ZN8XPUKJ,3
331,A3NU1SQPI1NXY4,2
331,AKBP92VUQ7G3,2
331,ATQWZNGQCN1RA,3
331,A2V3P1XE33NYC3,2
331,A2UFD1I8ZO1V4G,0
331,AD317NO9623GZ,2
331,A1C0Z73809FFDZ,1
331,A3E157ZN8XPUKJ,1
331,A1KZOLS51I9SS7,3
164,A3NU1SQPI1NXY4,3
164,AKBP92VUQ7G3,0
164,ATQWZNGQCN1RA,2
164,A2H321P1NSEW35,3
164,A2V3P1XE33NYC3,0
164,A2UFD1I8ZO1V4G,0
164,AD317NO9623GZ,3
164,A36JZTUKQVV5S5,2
164,A3E157ZN8XPUKJ,0
69,A3NU1SQPI1NXY4,2
69,AKBP92VUQ7G3,1
69,ATQWZNGQCN1RA,0
69,A2V3P1XE33NYC3,0
69,A2UFD1I8ZO1V4G,2
69,AD317NO9623GZ,2
69,A36JZTUKQVV5S5,2
69,A1PAR1TMKFPKQE,3
69,A3E157ZN8XPUKJ,3
229,A3NU1SQPI1NXY4,2
229,AKBP92VUQ7G3,3
229,ATQWZNGQCN1RA,1
229,A2V3P1XE33NYC3,2
229,A2UFD1I8ZO1V4G,2
229,AD317NO9623GZ,3
229,A2AM6H3R1LSM9S,3
229,A3E157ZN8XPUKJ,3
229,AM2W23THD4CI7,0
399,A3NU1SQPI1NXY4,0
399,AKBP92VUQ7G3,2
399,ATQWZNGQCN1RA,2
399,A2V3P1XE33NYC3,2
399,A2UFD1I8ZO1V4G,3
399,AD317NO9623GZ,0
399,A1PAR1TMKFPKQE,0
399,A3E157ZN8XPUKJ,0
399,A2BERTY629PZDT,2
300,A3NU1SQPI1NXY4,3
300,AKBP92VUQ7G3,2
300,ATQWZNGQCN1RA,3
300,A2V3P1XE33NYC3,3
300,A2UFD1I8ZO1V4G,1
300,AD317NO9623GZ,3
300,A1PAR1TMKFPKQE,3
300,A2AM6H3R1LSM9S,2
300,A3E157ZN8XPUKJ,2
478,A3NU1SQPI1NXY4,0
478,AKBP92VUQ7G3,2
478,ATQWZNGQCN1RA,0
478,A2H321P1NSEW35,0
478,A2V3P1XE33NYC3,0
478,A2UFD1I8ZO1V4G,1
478,AD317NO9623GZ,3
478,A3E157ZN8XPUKJ,1
478,AM2W23THD4CI7,0
440,A3NU1SQPI1NXY4,0
440,AKBP92VUQ7G3,2
440,ATQWZNGQCN1RA,0
440,A2V3P1XE33NYC3,0
440,A2UFD1I8ZO1V4G,0
440,AD317NO9623GZ,2
440,A1PAR1TMKFPKQE,2
440,A2AM6H3R1LSM9S,0
440,AM2W23THD4CI7,3
321,A3NU1SQPI1NXY4,1
321,AKBP92VUQ7G3,2
321,ATQWZNGQCN1RA,0
321,A2H321P1NSEW35,0
321,A2V3P1XE33NYC3,3
321,A2UFD1I8ZO1V4G,2
321,AD317NO9623GZ,2
321,A1PAR1TMKFPKQE,3
321,A1BHMDRWW9ZYSO,1
160,A3NU1SQPI1NXY4,0
160,AKBP92VUQ7G3,3
160,ATQWZNGQCN1RA,3
160,A2V3P1XE33NYC3,3
160,A2UFD1I8ZO1V4G,1
160,AD317NO9623GZ,0
160,A1PAR1TMKFPKQE,3
160,A2AM6H3R1LSM9S,0
160,A3E157ZN8XPUKJ,0
93,A3NU1SQPI1NXY4,1
93,AKBP92VUQ7G3,0
93,ATQWZNGQCN1RA,2
93,A2V3P1XE33NYC3,1
93,A2UFD1I8ZO1V4G,3
93,AD317NO9623GZ,1
93,A1PAR1TMKFPKQE,0
93,A2AM6H3R1LSM9S,0
93,A3E157ZN8XPUKJ,1
510,A3NU1SQPI1NXY4,1
510,AKBP92VUQ7G3,1
510,ATQWZNGQCN1RA,2
510,A2V3P1XE33NYC3,1
510,A2UFD1I8ZO1V4G,1
510,AD317NO9623GZ,0
510,AWRAXV1RIYR0M,2
510,A36JZTUKQVV5S5,0
510,A1PAR1TMKFPKQE,1
111,A3NU1SQPI1NXY4,0
111,AKBP92VUQ7G3,3
111,ATQWZNGQCN1RA,2
111,A2H321P1NSEW35,0
111,A2V3P1XE33NYC3,3
111,A2UFD1I8ZO1V4G,2
111,AD317NO9623GZ,3
111,A1PAR1TMKFPKQE,0
111,A1KZOLS51I9SS7,1
157,A3NU1SQPI1NXY4,1
157,AKBP92VUQ7G3,1
157,ATQWZNGQCN1RA,0
157,A2V3P1XE33NYC3,2
157,A2UFD1I8ZO1V4G,0
157,AD317NO9623GZ,3
157,A1PAR1TMKFPKQE,1
157,A2AM6H3R1LSM9S,3
157,A3E157ZN8XPUKJ,1
384,A3NU1SQPI1NXY4,0
384,AKBP92VUQ7G3,3
384,ATQWZNGQCN1RA,2
384,A2H321P1NSEW35,3
384,A2V3P1XE33NYC3,1
384,A2UFD1I8ZO1V4G,2
384,AD317NO9623GZ,3
384,A1PAR1TMKFPKQE,2
384,A3E157ZN8XPUKJ,0
264,A3NU1SQPI1NXY4,1
264,AKBP92VUQ7G3,0
264,ATQWZNGQCN1RA,3
264,A2H321P1NSEW35,3
264,A2V3P1XE33NYC3,2
264,A2UFD1I8ZO1V4G,1
264,AD317NO9623GZ,2
264,A1PAR1TMKFPKQE,0
264,A3E157ZN8XPUKJ,3
126,A3NU1SQPI1NXY4,3
126,AKBP92VUQ7G3,1
126,ATQWZNGQCN1RA,0
126,A2H321P1NSEW35,2
126,A2V3P1XE33NYC3,3
126,A2UFD1I8ZO1V4G,0
126,AD317NO9623GZ,2
126,A1PAR1TMKFPKQE,1
126,AY5QPUSEADPBG,3
147,A3NU1SQPI1NXY4,3
147,AKBP92VUQ7G3,0
147,ATQWZNGQCN1RA,3
147,A2H321P1NSEW35,0
147,A2V3P1XE33NYC3,1
147,A2UFD1I8ZO1V4G,2
147,AD317NO9623GZ,3
147,A1BHMDRWW9ZYSO,1
147,AY5QPUSEADPBG,2
99,A3NU1SQPI1NXY4,2
99,AKBP92VUQ7G3,0
99,ATQWZNGQCN1RA,0
99,A2V3P1XE33NYC3,3
99,A2UFD1I8ZO1V4G,3
99,AD317NO9623GZ,0
99,A1PAR1TMKFPKQE,3
99,A3E157ZN8XPUKJ,3
99,A1BHMDRWW9ZYSO,1
373,A3NU1SQPI1NXY4,1
373,AKBP92VUQ7G3,2
373,ATQWZNGQCN1RA,2
373,A2V3P1XE33NYC3,1
373,A2UFD1I8ZO1V4G,1
373,AD317NO9623GZ,3
373,AWRAXV1RIYR0M,1
373,A1C0Z73809FFDZ,0
373,A1KZOLS51I9SS7,1
237,A3NU1SQPI1NXY4,1
237,AKBP92VUQ7G3,2
237,ATQWZNGQCN1RA,2
237,A2V3P1XE33NYC3,3
237,A2UFD1I8ZO1V4G,1
237,AD317NO9623GZ,1
237,A1PAR1TMKFPKQE,0
237,A3E157ZN8XPUKJ,0
237,AM2W23THD4CI7,3
134,A3NU1SQPI1NXY4,0
134,AKBP92VUQ7G3,1
134,ATQWZNGQCN1RA,2
134,A2V3P1XE33NYC3,2
134,A2UFD1I8ZO1V4G,0
134,AD317NO9623GZ,1
134,AWRAXV1RIYR0M,2
134,A3E157ZN8XPUKJ,0
134,A1BHMDRWW9ZYSO,0
574,A3NU1SQPI1NXY4,3
574,AKBP92VUQ7G3,2
574,ATQWZNGQCN1RA,0
574,A2V3P1XE33NYC3,3
574,A2UFD1I8ZO1V4G,2
574,AD317NO9623GZ,0
574,A1PAR1TMKFPKQE,2
574,A3E157ZN8XPUKJ,3
574,A1BHMDRWW9ZYSO,3
366,A3NU1SQPI1NXY4,3
366,AKBP92VUQ7G3,2
366,ATQWZNGQCN1RA,3
366,A2V3P1XE33NYC3,2
366,A2UFD1I8ZO1V4G,0
366,AD317NO9623GZ,3
366,A1PAR1TMKFPKQE,3
366,A2AM6H3R1LSM9S,1
366,A3E157ZN8XPUKJ,0
317,A3NU1SQPI1NXY4,2
317,AKBP92VUQ7G3,0
317,ATQWZNGQCN1RA,2
317,A2H321P1NSEW35,1
317,A2V3P1XE33NYC3,3
317,A2UFD1I8ZO1V4G,1
317,AD317NO9623GZ,3
317,A356EVHB3TU90R,3
317,A3E157ZN8XPUKJ,2
139,A3NU1SQPI1NXY4,2
139,AKBP92VUQ7G3,2
139,ATQWZNGQCN1RA,2
139,A2H321P1NSEW35,1
139,A2V3P1XE33NYC3,2
139,A2UFD1I8ZO1V4G,3
139,AD317NO9623GZ,1
139,A3E157ZN8XPUKJ,3
139,AM2W23THD4CI7,0
151,A3NU1SQPI1NXY4,1
151,AKBP92VUQ7G3,2
151,ATQWZNGQCN1RA,1
151,A2V3P1XE33NYC3,2
151,A2UFD1I8ZO1V4G,1
151,AD317NO9623GZ,1
151,A1PAR1TMKFPKQE,3
151,A3E157ZN8XPUKJ,2
151,AM2W23THD4CI7,0
63,A3NU1SQPI1NXY4,3
63,AKBP92VUQ7G3,2
63,ATQWZNGQCN1RA,1
63,A2V3P1XE33NYC3,0
63,A2UFD1I8ZO1V4G,0
63,AD317NO9623GZ,1
63,A1PAR1TMKFPKQE,2
63,A3E157ZN8XPUKJ,1
63,AM2W23THD4CI7,2
217,A3NU1SQPI1NXY4,2
217,AKBP92VUQ7G3,3
217,ATQWZNGQCN1RA,3
217,A2H321P1NSEW35,0
217,A2V3P1XE33NYC3,0
217,A2UFD1I8ZO1V4G,1
217,AD317NO9623GZ,2
217,A1PAR1TMKFPKQE,1
217,A3E157ZN8XPUKJ,1
245,A3NU1SQPI1NXY4,3
245,AKBP92VUQ7G3,2
245,ATQWZNGQCN1RA,0
245,A2V3P1XE33NYC3,2
245,A2UFD1I8ZO1V4G,3
245,AD317NO9623GZ,3
245,A1PAR1TMKFPKQE,2
245,A3E157ZN8XPUKJ,2
245,A3GLUDQZGEJL5G,2
182,A3NU1SQPI1NXY4,0
182,AKBP92VUQ7G3,3
182,ATQWZNGQCN1RA,2
