question,worker,answer
422,A1KZOLS51I9SS7,3
508,A1VW9W0DWXCPYE,0
508,A3NU1SQPI1NXY4,2
508,AKBP92VUQ7G3,0
508,ATQWZNGQCN1RA,2
508,A2V3P1XE33NYC3,1
508,A2UFD1I8ZO1V4G,2
508,AD317NO9623GZ,2
508,A1PAR1TMKFPKQE,2
508,A1BHMDRWW9ZYSO,2
85,A1VW9W0DWXCPYE,2
85,A3NU1SQPI1NXY4,1
85,AKBP92VUQ7G3,3
85,ATQWZNGQCN1RA,1
85,A2V3P1XE33NYC3,1
85,A2UFD1I8ZO1V4G,1
85,AD317NO9623GZ,0
85,A1PAR1TMKFPKQE,3
85,A3E157ZN8XPUKJ,1
197,A1VW9W0DWXCPYE,2
197,A3NU1SQPI1NXY4,2
197,AKBP92VUQ7G3,3
197,ATQWZNGQCN1RA,2
197,A2V3P1XE33NYC3,1
197,A2UFD1I8ZO1V4G,0
197,AD317NO9623GZ,0
197,AWRAXV1RIYR0M,3
197,A1PAR1TMKFPKQE,2
279,A1VW9W0DWXCPYE,2
279,A3NU1SQPI1NXY4,3
279,AKBP92VUQ7G3,2
279,ATQWZNGQCN1RA,3
279,A2V3P1XE33NYC3,1
279,A2UFD1I8ZO1V4G,2
279,AD317NO9623GZ,1
279,AM2W23THD4CI7,3
279,A53VNQRRFQ785,3
272,A1VW9W0DWXCPYE,2
272,A3NU1SQPI1NXY4,3
272,AKBP92VUQ7G3,0
272,ATQWZNGQCN1RA,0
272,A2V3P1XE33NYC3,1
272,A2UFD1I8ZO1V4G,1
272,AD317NO9623GZ,3
272,A36JZTUKQVV5S5,0
272,A1BHMDRWW9ZYSO,1
235,A1VW9W0DWXCPYE,2
235,A3NU1SQPI1NXY4,2
235,AKBP92VUQ7G3,1
235,ATQWZNGQCN1RA,2
235,A2H321P1NSEW35,3
235,A2V3P1XE33NYC3,1
235,A2UFD1I8ZO1V4G,3
235,AD317NO9623GZ,1
235,A3E157ZN8XPUKJ,1
565,A3NU1SQPI1NXY4,0
565,AKBP92VUQ7G3,1
565,ATQWZNGQCN1RA,0
565,A2V3P1XE33NYC3,0
565,A2UFD1I8ZO1V4G,0
565,AD317NO9623GZ,0
565,AWRAXV1RIYR0M,0
565,A1PAR1TMKFPKQE,0
565,A1BHMDRWW9ZYSO,0
185,A3NU1SQPI1NXY4,0
185,AKBP92VUQ7G3,3
185,ATQWZNGQCN1RA,2
185,A2V3P1XE33NYC3,2
185,A2UFD1I8ZO1V4G,3
185,AD317NO9623GZ,0
185,A3E157ZN8XPUKJ,0
185,AM2W23THD4CI7,3
185,A2BERTY629PZDT,2
49,A3NU1SQPI1NXY4,1
49,AKBP92VUQ7G3,3
49,ATQWZNGQCN1RA,0
49,A2V3P1XE33NYC3,1
49,A2UFD1I8ZO1V4G,1
49,AD317NO9623GZ,1
49,A1PAR1TMKFPKQE,1
49,A3E157ZN8XPUKJ,1
49,A2BERTY629PZDT,1
170,A3NU1SQPI1NXY4,3
170,AKBP92VUQ7G3,3
170,ATQWZNGQCN1RA,3
170,A2F0X4LN9N4O4C,3
170,A2V3P1XE33NYC3,3
170,A2UFD1I8ZO1V4G,2
170,AD317NO9623GZ,3
170,A1C0Z73809FFDZ,0
170,A3KAJ085J9OR0Z,1
557,A3NU1SQPI1NXY4,0
557,AKBP92VUQ7G3,0
557,ATQWZNGQCN1RA,2
557,A2V3P1XE33NYC3,2
557,A2UFD1I8ZO1V4G,2
557,AD317NO9623GZ,0
557,A1PAR1TMKFPKQE,0
557,A3E157ZN8XPUKJ,0
557,A1BHMDRWW9ZYSO,1
150,A3NU1SQPI1NXY4,3
150,AKBP92VUQ7G3,0
150,ATQWZNGQCN1RA,3
150,A2V3P1XE33NYC3,3
150,A2UFD1I8ZO1V4G,1
150,AD317NO9623GZ,3
150,A1PAR1TMKFPKQE,3
150,A3E157ZN8XPUKJ,3
150,AM2W23THD4CI7,1
246,A3NU1SQPI1NXY4,2
246,AKBP92VUQ7G3,2
246,ATQWZNGQCN1RA,2
246,A2V3P1XE33NYC3,2
246,A2UFD1I8ZO1V4G,3
246,AD317NO9623GZ,1
246,A1PAR1TMKFPKQE,2
246,A3E157ZN8XPUKJ,2
246,A3GLUDQZGEJL5G,0
498,A3NU1SQPI1NXY4,0
498,AKBP92VUQ7G3,0
498,ATQWZNGQCN1RA,1
498,A2V3P1XE33NYC3,2
498,A2UFD1I8ZO1V4G,0
498,AD317NO9623GZ,0
498,A1PAR1TMKFPKQE,0
498,A3E157ZN8XPUKJ,0
498,A1BHMDRWW9ZYSO,0
376,A3NU1SQPI1NXY4,3
376,AKBP92VUQ7G3,3
376,ATQWZNGQCN1RA,1
376,A2V3P1XE33NYC3,3
376,A2UFD1I8ZO1V4G,3
376,AD317NO9623GZ,3
376,AWRAXV1RIYR0M,3
376,A1C0Z73809FFDZ,3
376,A1KZOLS51I9SS7,3
52,A3NU1SQPI1NXY4,3
52,AKBP92VUQ7G3,2
52,ATQWZNGQCN1RA,3
52,A2V3P1XE33NYC3,2
52,A2UFD1I8ZO1V4G,2
52,AD317NO9623GZ,3
52,A1PAR1TMKFPKQE,2
52,A3E157ZN8XPUKJ,0
52,A2BERTY629PZDT,1
81,A3NU1SQPI1NXY4,1
81,AKBP92VUQ7G3,1
81,ATQWZNGQCN1RA,1
81,A2H321P1NSEW35,1
81,A2V3P1XE33NYC3,1
81,A2UFD1I8ZO1V4G,2
81,AD317NO9623GZ,1
81,A1BHMDRWW9ZYSO,3
81,A2BERTY629PZDT,1
322,A3NU1SQPI1NXY4,3
322,AKBP92VUQ7G3,1
322,ATQWZNGQCN1RA,3
322,A2H321P1NSEW35,3
322,A2V3P1XE33NYC3,3
322,A2UFD1I8ZO1V4G,3
322,AD317NO9623GZ,3
322,A1PAR1TMKFPKQE,3
322,A1BHMDRWW9ZYSO,3
549,A3NU1SQPI1NXY4,3
549,AKBP92VUQ7G3,1
549,ATQWZNGQCN1RA,3
549,A2H321P1NSEW35,3
549,A2V3P1XE33NYC3,1
549,A2UFD1I8ZO1V4G,3
549,AD317NO9623GZ,2
549,A3E157ZN8XPUKJ,2
549,AM2W23THD4CI7,2
374,A3NU1SQPI1NXY4,0
374,AKBP92VUQ7G3,1
374,ATQWZNGQCN1RA,2
374,A2V3P1XE33NYC3,0
374,A2UFD1I8ZO1V4G,1
374,AD317NO9623GZ,1
374,AWRAXV1RIYR0M,0
374,A1C0Z73809FFDZ,0
374,A1KZOLS51I9SS7,0
43,A3NU1SQPI1NXY4,3
43,AKBP92VUQ7G3,3
43,ATQWZNGQCN1RA,1
43,A2V3P1XE33NYC3,2
43,A2UFD1I8ZO1V4G,3
43,AD317NO9623GZ,3
43,A1PAR1TMKFPKQE,3
43,AM2W23THD4CI7,1
43,A3KAJ085J9OR0Z,0
119,A3NU1SQPI1NXY4,1
119,AKBP92VUQ7G3,3
119,ATQWZNGQCN1RA,2
119,A2H321P1NSEW35,1
119,A2V3P1XE33NYC3,2
119,A2UFD1I8ZO1V4G,0
119,AD317NO9623GZ,2
119,A1PAR1TMKFPKQE,1
119,A53VNQRRFQ785,3
121,A3NU1SQPI1NXY4,0
121,AKBP92VUQ7G3,0
121,ATQWZNGQCN1RA,0
121,A2V3P1XE33NYC3,0
121,A2UFD1I8ZO1V4G,0
121,AD317NO9623GZ,2
121,A2AM6H3R1LSM9S,0
121,A3E157ZN8XPUKJ,0
121,A1BHMDRWW9ZYSO,0
25,A3NU1SQPI1NXY4,1
25,AKBP92VUQ7G3,1
25,ATQWZNGQCN1RA,1
25,A2H321P1NSEW35,1
25,A2V3P1XE33NYC3,1
25,A2UFD1I8ZO1V4G,0
25,AD317NO9623GZ,1
25,A1PAR1TMKFPKQE,1
25,A3E157ZN8XPUKJ,3
302,A3NU1SQPI1NXY4,2
302,AKBP92VUQ7G3,0
302,ATQWZNGQCN1RA,2
302,A2V3P1XE33NYC3,2
302,A2UFD1I8ZO1V4G,2
302,AD317NO9623GZ,2
302,A2AM6H3R1LSM9S,2
302,A3E157ZN8XPUKJ,2
302,AM2W23THD4CI7,1
111,A3NU1SQPI1NXY4,0
111,AKBP92VUQ7G3,0
111,ATQWZNGQCN1RA,2
111,A2H321P1NSEW35,0
111,A2V3P1XE33NYC3,0
111,A2UFD1I8ZO1V4G,3
111,AD317NO9623GZ,0
111,A1PAR1TMKFPKQE,2
111,A1KZOLS51I9SS7,3
324,A3NU1SQPI1NXY4,2
324,AKBP92VUQ7G3,0
324,ATQWZNGQCN1RA,2
324,A2H321P1NSEW35,0
324,A2V3P1XE33NYC3,2
324,A2UFD1I8ZO1V4G,1
324,AD317NO9623GZ,2
324,A1PAR1TMKFPKQE,2
324,A1BHMDRWW9ZYSO,2
99,A3NU1SQPI1NXY4,2
99,AKBP92VUQ7G3,2
99,ATQWZNGQCN1RA,3
99,A2V3P1XE33NYC3,0
99,A2UFD1I8ZO1V4G,3
99,AD317NO9623GZ,2
99,A1PAR1TMKFPKQE,1
99,A3E157ZN8XPUKJ,2
99,A1BHMDRWW9ZYSO,2
16,A3NU1SQPI1NXY4,2
16,AKBP92VUQ7G3,2
16,ATQWZNGQCN1RA,2
16,A2H321P1NSEW35,0
16,A2V3P1XE33NYC3,2
16,A2UFD1I8ZO1V4G,2
16,AD317NO9623GZ,2
16,A1C0Z73809FFDZ,3
16,A3E157ZN8XPUKJ,2
190,A3NU1SQPI1NXY4,0
190,AKBP92VUQ7G3,1
190,ATQWZNGQCN1RA,1
190,A2V3P1XE33NYC3,1
190,A2UFD1I8ZO1V4G,2
190,AD317NO9623GZ,0
190,A1C0Z73809FFDZ,3
190,AM2W23THD4CI7,0
190,A53VNQRRFQ785,0
398,A3NU1SQPI1NXY4,1
398,AKBP92VUQ7G3,1
398,ATQWZNGQCN1RA,1
398,A2V3P1XE33NYC3,1
398,A2UFD1I8ZO1V4G,2
398,AD317NO9623GZ,3
398,A1PAR1TMKFPKQE,1
398,A3E157ZN8XPUKJ,1
398,A2BERTY629PZDT,1
12,A3NU1SQPI1NXY4,2
12,AKBP92VUQ7G3,2
12,ATQWZNGQCN1RA,2
12,A2H321P1NSEW35,2
12,A2V3P1XE33NYC3,0
12,A2UFD1I8ZO1V4G,0
12,AD317NO9623GZ,2
12,A3GLUDQZGEJL5G,1
12,A2BERTY629PZDT,2
239,A3NU1SQPI1NXY4,2
239,AKBP92VUQ7G3,2
239,ATQWZNGQCN1RA,1
239,A2V3P1XE33NYC3,1
239,A2UFD1I8ZO1V4G,3
239,AD317NO9623GZ,0
239,A1PAR1TMKFPKQE,2
239,A3E157ZN8XPUKJ,2
239,AM2W23THD4CI7,2
384,A3NU1SQPI1NXY4,0
384,AKBP92VUQ7G3,2
384,ATQWZNGQCN1RA,0
384,A2H321P1NSEW35,2
384,A2V3P1XE33NYC3,2
384,A2UFD1I8ZO1V4G,2
384,AD317NO9623GZ,3
384,A1PAR1TMKFPKQE,0
384,A3E157ZN8XPUKJ,0
402,A3NU1SQPI1NXY4,2
402,AKBP92VUQ7G3,0
402,ATQWZNGQCN1RA,2
402,A2V3P1XE33NYC3,2
402,A2UFD1I8ZO1V4G,2
402,AD317NO9623GZ,2
402,A1PAR1TMKFPKQE,3
402,A3E157ZN8XPUKJ,0
402,AM2W23THD4CI7,1
566,A3NU1SQPI1NXY4,2
566,AKBP92VUQ7G3,2
566,ATQWZNGQCN1RA,2
566,A2V3P1XE33NYC3,2
566,A2UFD1I8ZO1V4G,2
566,AD317NO9623GZ,2
566,AWRAXV1RIYR0M,2
566,A1PAR1TMKFPKQE,2
566,A1BHMDRWW9ZYSO,2
38,A3NU1SQPI1NXY4,1
38,AKBP92VUQ7G3,1
38,ATQWZNGQCN1RA,0
38,A2V3P1XE33NYC3,1
38,A2UFD1I8ZO1V4G,1
38,AD317NO9623GZ,1
38,A1PAR1TMKFPKQE,3
38,A2AM6H3R1LSM9S,0
38,A3E157ZN8XPUKJ,2
560,A3NU1SQPI1NXY4,3
560,AKBP92VUQ7G3,0
560,ATQWZNGQCN1RA,1
560,A2V3P1XE33NYC3,2
560,A2UFD1I8ZO1V4G,3
560,AD317NO9623GZ,0
560,A1PAR1TMKFPKQE,0
560,A3E157ZN8XPUKJ,2
560,A1BHMDRWW9ZYSO,3
535,A3NU1SQPI1NXY4,1
535,AKBP92VUQ7G3,2
535,ATQWZNGQCN1RA,0
535,A2V3P1XE33NYC3,1
535,A2UFD1I8ZO1V4G,1
535,AD317NO9623GZ,1
535,A1PAR1TMKFPKQE,2
535,A3E157ZN8XPUKJ,0
535,AM2W23THD4CI7,1
338,A3NU1SQPI1NXY4,0
338,AKBP92VUQ7G3,3
338,ATQWZNGQCN1RA,0
338,A2V3P1XE33NYC3,0
338,A2UFD1I8ZO1V4G,2
338,AD317NO9623GZ,0
338,A36JZTUKQVV5S5,2
338,A1C0Z73809FFDZ,0
338,A1PAR1TMKFPKQE,0
355,A3NU1SQPI1NXY4,3
355,AKBP92VUQ7G3,3
355,ATQWZNGQCN1RA,3
355,A2V3P1XE33NYC3,1
355,A2UFD1I8ZO1V4G,1
355,AD317NO9623GZ,3
355,A1PAR1TMKFPKQE,3
355,A3E157ZN8XPUKJ,3
355,A1BHMDRWW9ZYSO,3
315,A3NU1SQPI1NXY4,2
315,AKBP92VUQ7G3,1
315,ATQWZNGQCN1RA,2
315,A2H321P1NSEW35,3
315,A2V3P1XE33NYC3,1
315,A2UFD1I8ZO1V4G,1
315,AD317NO9623GZ,2
315,A1KZOLS51I9SS7,2
315,A1KAXCLAH6UVMS,2
57,A3NU1SQPI1NXY4,1
57,AKBP92VUQ7G3,0
57,ATQWZNGQCN1RA,1
57,A2V3P1XE33NYC3,1
57,A2UFD1I8ZO1V4G,1
57,AD317NO9623GZ,1
57,AWRAXV1RIYR0M,0
57,A1PAR1TMKFPKQE,1
57,A2AM6H3R1LSM9S,1
240,A3NU1SQPI1NXY4,0
240,AKBP92VUQ7G3,0
240,ATQWZNGQCN1RA,0
240,A2V3P1XE33NYC3,0
240,A2UFD1I8ZO1V4G,0
240,AD317NO9623GZ,0
240,A1PAR1TMKFPKQE,0
240,A3E157ZN8XPUKJ,3
240,AM2W23THD4CI7,3
175,A3NU1SQPI1NXY4,0
175,AKBP92VUQ7G3,0
175,ATQWZNGQCN1RA,0
175,A2V3P1XE33NYC3,0
175,A2UFD1I8ZO1V4G,1
175,AD317NO9623GZ,3
175,A1PAR1TMKFPKQE,1
175,A2AM6H3R1LSM9S,0
175,A3E157ZN8XPUKJ,2
131,A3NU1SQPI1NXY4,0
131,AKBP92VUQ7G3,0
131,ATQWZNGQCN1RA,0
131,A2V3P1XE33NYC3,0
131,A2UFD1I8ZO1V4G,0
131,AD317NO9623GZ,3
131,A3E157ZN8XPUKJ,0
131,AM2W23THD4CI7,1
131,A3GLUDQZGEJL5G,0
533,A3NU1SQPI1NXY4,0
533,AKBP92VUQ7G3,2
533,ATQWZNGQCN1RA,0
533,A2V3P1XE33NYC3,3
533,A2UFD1I8ZO1V4G,1
533,AD317NO9623GZ,1
533,A1PAR1TMKFPKQE,0
533,A3E157ZN8XPUKJ,0
533,AM2W23THD4CI7,1
305,A3NU1SQPI1NXY4,3
305,AKBP92VUQ7G3,3
305,ATQWZNGQCN1RA,3
305,A2V3P1XE33NYC3,2
305,A2UFD1I8ZO1V4G,2
305,AD317NO9623GZ,3
305,A3E157ZN8XPUKJ,3
305,A1BHMDRWW9ZYSO,3
305,A1KZOLS51I9SS7,3
516,A3NU1SQPI1NXY4,1
516,AKBP92VUQ7G3,1
516,ATQWZNGQCN1RA,1
516,A2V3P1XE33NYC3,3
516,A2UFD1I8ZO1V4G,1
516,AD317NO9623GZ,0
516,A1PAR1TMKFPKQE,1
516,A3E157ZN8XPUKJ,3
516,A1BHMDRWW9ZYSO,1
438,A3NU1SQPI1NXY4,3
438,AKBP92VUQ7G3,3
438,ATQWZNGQCN1RA,3
438,A2V3P1XE33NYC3,3
438,A2UFD1I8ZO1V4G,3
438,AD317NO9623GZ,3
438,A1PAR1TMKFPKQE,3
438,A2AM6H3R1LSM9S,3
438,AM2W23THD4CI7,2
257,A3NU1SQPI1NXY4,1
257,AKBP92VUQ7G3,0
257,ATQWZNGQCN1RA,2
257,A2H321P1NSEW35,2
257,A2V3P1XE33NYC3,0
257,A2UFD1I8ZO1V4G,2
257,AD317NO9623GZ,1
257,A53VNQRRFQ785,2
257,A3KAJ085J9OR0Z,1
335,A3NU1SQPI1NXY4,2
335,AKBP92VUQ7G3,2
335,ATQWZNGQCN1RA,2
335,A2H321P1NSEW35,0
335,A2V3P1XE33NYC3,1
335,A2UFD1I8ZO1V4G,2
335,AD317NO9623GZ,2
335,A1PAR1TMKFPKQE,1
335,A3E157ZN8XPUKJ,2
474,A3NU1SQPI1NXY4,2
474,AKBP92VUQ7G3,3
474,ATQWZNGQCN1RA,2
474,A2V3P1XE33NYC3,1
474,A2UFD1I8ZO1V4G,3
474,AD317NO9623GZ,0
474,A1C0Z73809FFDZ,0
474,A1PAR1TMKFPKQE,2
474,A3E157ZN8XPUKJ,2
42,A3NU1SQPI1NXY4,1
42,AKBP92VUQ7G3,1
42,ATQWZNGQCN1RA,0
42,A2V3P1XE33NYC3,2
42,A2UFD1I8ZO1V4G,1
42,AD317NO9623GZ,2
42,A1PAR1TMKFPKQE,1
42,AM2W23THD4CI7,1
42,A3KAJ085J9OR0Z,1
192,A3NU1SQPI1NXY4,1
192,AKBP92VUQ7G3,3
192,ATQWZNGQCN1RA,3
192,A2V3P1XE33NYC3,1
192,A2UFD1I8ZO1V4G,1
192,AD317NO9623GZ,1
192,A1C0Z73809FFDZ,1
192,AM2W23THD4CI7,1
192,A53VNQRRFQ785,0
249,A3NU1SQPI1NXY4,2
249,AKBP92VUQ7G3,3
249,ATQWZNGQCN1RA,2
249,A2H321P1NSEW35,2
249,A2V3P1XE33NYC3,2
249,A2UFD1I8ZO1V4G,2
249,AD317NO9623GZ,0
249,A1C0Z73809FFDZ,2
249,A2BERTY629PZDT,2
94,A3NU1SQPI1NXY4,3
94,AKBP92VUQ7G3,1
94,ATQWZNGQCN1RA,3
94,A2V3P1XE33NYC3,1
94,A2UFD1I8ZO1V4G,3
94,AD317NO9623GZ,0
94,A1PAR1TMKFPKQE,1
94,A2AM6H3R1LSM9S,3
94,A3E157ZN8XPUKJ,1
480,A3NU1SQPI1NXY4,1
480,AKBP92VUQ7G3,0
480,ATQWZNGQCN1RA,1
480,A2H321P1NSEW35,1
480,A2V3P1XE33NYC3,0
480,A2UFD1I8ZO1V4G,1
480,AD317NO9623GZ,2
480,A3E157ZN8XPUKJ,2
480,AM2W23THD4CI7,2
372,A3NU1SQPI1NXY4,1
372,AKBP92VUQ7G3,3
372,ATQWZNGQCN1RA,3
372,A2V3P1XE33NYC3,1
372,A2UFD1I8ZO1V4G,1
372,AD317NO9623GZ,1
372,A36JZTUKQVV5S5,1
372,A1PAR1TMKFPKQE,2
372,A3E157ZN8XPUKJ,1
223,A3NU1SQPI1NXY4,2
223,AKBP92VUQ7G3,3
223,ATQWZNGQCN1RA,3
223,A2V3P1XE33NYC3,2
223,A2UFD1I8ZO1V4G,2
223,AD317NO9623GZ,2
223,A1BHMDRWW9ZYSO,1
223,A3GLUDQZGEJL5G,0
223,A2BERTY629PZDT,2
411,A3NU1SQPI1NXY4,0
411,AKBP92VUQ7G3,0
411,ATQWZNGQCN1RA,0
411,A2V3P1XE33NYC3,3
411,A2UFD1I8ZO1V4G,0
411,AD317NO9623GZ,0
411,A1PAR1TMKFPKQE,2
411,A3E157ZN8XPUKJ,0
411,AM2W23THD4CI7,2
7,A3NU1SQPI1NXY4,0
7,AKBP92VUQ7G3,0
7,ATQWZNGQCN1RA,0
7,A2V3P1XE33NYC3,2
7,A2UFD1I8ZO1V4G,0
7,AD317NO9623GZ,2
7,A2AM6H3R1LSM9S,3
7,A3E157ZN8XPUKJ,2
7,AM2W23THD4CI7,0
561,A3NU1SQPI1NXY4,1
561,AKBP92VUQ7G3,1
561,ATQWZNGQCN1RA,3
561,A2V3P1XE33NYC3,1
561,A2UFD1I8ZO1V4G,1
561,AD317NO9623GZ,1
561,A1PAR1TMKFPKQE,1
561,A2AM6H3R1LSM9S,1
561,A3E157ZN8XPUKJ,1
483,A3NU1SQPI1NXY4,3
483,AKBP92VUQ7G3,1
483,ATQWZNGQCN1RA,2
483,A2H321P1NSEW35,1
483,A2V3P1XE33NYC3,3
483,A2UFD1I8ZO1V4G,3
483,AD317NO9623GZ,2
483,A3GLUDQZGEJL5G,2
483,A2BERTY629PZDT,3
418,A3NU1SQPI1NXY4,3
418,AKBP92VUQ7G3,1
418,ATQWZNGQCN1RA,1
418,A2H321P1NSEW35,3
418,A2V3P1XE33NYC3,3
418,A2UFD1I8ZO1V4G,2
418,AD317NO9623GZ,0
418,A1PAR1TMKFPKQE,3
418,A3E157ZN8XPUKJ,1
470,A3NU1SQPI1NXY4,1
470,AKBP92VUQ7G3,2
470,ATQWZNGQCN1RA,3
470,A2H321P1NSEW35,1
470,A2V3P1XE33NYC3,1
470,A2UFD1I8ZO1V4G,1
470,AD317NO9623GZ,2
470,A1PAR1TMKFPKQE,1
470,A3E157ZN8XPUKJ,1
509,A3NU1SQPI1NXY4,3
509,AKBP92VUQ7G3,2
509,ATQWZNGQCN1RA,3
509,A2V3P1XE33NYC3,0
509,A2UFD1I8ZO1V4G,3
509,AD317NO9623GZ,3
509,AWRAXV1RIYR0M,1
509,A36JZTUKQVV5S5,3
509,A1PAR1TMKFPKQE,2
539,A3NU1SQPI1NXY4,3
539,AKBP92VUQ7G3,3
539,ATQWZNGQCN1RA,3
539,A2H321P1NSEW35,2
539,A2F0X4LN9N4O4C,3
539,A2V3P1XE33NYC3,3
539,A2UFD1I8ZO1V4G,3
539,AD317NO9623GZ,3
539,AWRAXV1RIYR0M,1
410,A3NU1SQPI1NXY4,1
410,AKBP92VUQ7G3,2
410,ATQWZNGQCN1RA,1
410,A2V3P1XE33NYC3,1
410,A2UFD1I8ZO1V4G,0
410,AD317NO9623GZ,1
410,A1PAR1TMKFPKQE,2
410,A3E157ZN8XPUKJ,1
410,AM2W23THD4CI7,1
426,A3NU1SQPI1NXY4,1
426,AKBP92VUQ7G3,1
426,ATQWZNGQCN1RA,1
426,A2V3P1XE33NYC3,0
426,A2UFD1I8ZO1V4G,3
426,AD317NO9623GZ,1
426,A1PAR1TMKFPKQE,1
426,A2AM6H3R1LSM9S,0
426,A1BHMDRWW9ZYSO,2
142,A3NU1SQPI1NXY4,3
142,AKBP92VUQ7G3,3
142,ATQWZNGQCN1RA,0
142,A2H321P1NSEW35,3
142,A2V3P1XE33NYC3,2
142,A2UFD1I8ZO1V4G,0
142,AD317NO9623GZ,3
142,A1PAR1TMKFPKQE,2
142,A2BERTY629PZDT,1
148,A3NU1SQPI1NXY4,2
148,AKBP92VUQ7G3,2
148,ATQWZNGQCN1RA,2
148,A2H321P1NSEW35,2
148,A2V3P1XE33NYC3,2
148,A2UFD1I8ZO1V4G,2
148,AD317NO9623GZ,2
148,A1BHMDRWW9ZYSO,2
148,AY5QPUSEADPBG,3
165,A3NU1SQPI1NXY4,3
165,AKBP92VUQ7G3,1
165,ATQWZNGQCN1RA,1
165,A2V3P1XE33NYC3,3
165,A2UFD1I8ZO1V4G,0
165,AD317NO9623GZ,3
165,A1PAR1TMKFPKQE,3
165,A2AM6H3R1LSM9S,1
165,A3E157ZN8XPUKJ,3
357,A3NU1SQPI1NXY4,2
357,AKBP92VUQ7G3,1
357,ATQWZNGQCN1RA,3
357,A2V3P1XE33NYC3,2
357,A2UFD1I8ZO1V4G,3
357,AD317NO9623GZ,1
357,A1PAR1TMKFPKQE,2
357,A2AM6H3R1LSM9S,2
357,A3E157ZN8XPUKJ,2
350,A3NU1SQPI1NXY4,3
350,AKBP92VUQ7G3,3
350,ATQWZNGQCN1RA,3
350,A2V3P1XE33NYC3,2
350,A2UFD1I8ZO1V4G,3
350,AD317NO9623GZ,0
350,A2AM6H3R1LSM9S,1
350,A3E157ZN8XPUKJ,0
350,AM2W23THD4CI7,2
83,A3NU1SQPI1NXY4,2
83,AKBP92VUQ7G3,3
83,ATQWZNGQCN1RA,1
83,A2H321P1NSEW35,3
83,A2V3P1XE33NYC3,0
83,A2UFD1I8ZO1V4G,3
83,AD317NO9623GZ,2
83,A1BHMDRWW9ZYSO,3
83,A2BERTY629PZDT,2
24,A3NU1SQPI1NXY4,2
24,AKBP92VUQ7G3,0
24,ATQWZNGQCN1RA,2
24,A2H321P1NSEW35,0
24,A2V3P1XE33NYC3,0
24,A2UFD1I8ZO1V4G,2
24,AD317NO9623GZ,2
24,A1PAR1TMKFPKQE,2
24,A3E157ZN8XPUKJ,1
4,A3NU1SQPI1NXY4,1
4,AKBP92VUQ7G3,1
4,ATQWZNGQCN1RA,1
4,A2V3P1XE33NYC3,1
4,A2UFD1I8ZO1V4G,1
4,AD317NO9623GZ,3
4,AWRAXV1RIYR0M,1
4,A3E157ZN8XPUKJ,2
4,A1BHMDRWW9ZYSO,3
574,A3NU1SQPI1NXY4,3
574,AKBP92VUQ7G3,3
574,ATQWZNGQCN1RA,3
574,A2V3P1XE33NYC3,3
574,A2UFD1I8ZO1V4G,0
574,AD317NO9623GZ,3
574,A1PAR1TMKFPKQE,3
574,A3E157ZN8XPUKJ,3
574,A1BHMDRWW9ZYSO,3
3,A3NU1SQPI1NXY4,0
3,AKBP92VUQ7G3,1
3,ATQWZNGQCN1RA,2
3,A2V3P1XE33NYC3,2
3,A2UFD1I8ZO1V4G,3
3,AD317NO9623GZ,3
3,AWRAXV1RIYR0M,0
3,A3E157ZN8XPUKJ,0
3,A1BHMDRWW9ZYSO,2
147,A3NU1SQPI1NXY4,3
147,AKBP92VUQ7G3,0
147,ATQWZNGQCN1RA,0
147,A2H321P1NSEW35,3
147,A2V3P1XE33NYC3,3
147,A2UFD1I8ZO1V4G,1
147,AD317NO9623GZ,3
147,A1BHMDRWW9ZYSO,3
147,AY5QPUSEADPBG,0
56,A3NU1SQPI1NXY4,2
56,AKBP92VUQ7G3,0
56,ATQWZNGQCN1RA,2
56,A2H321P1NSEW35,1
56,A2V3P1XE33NYC3,2
56,A2UFD1I8ZO1V4G,2
56,AD317NO9623GZ,1
56,A1BHMDRWW9ZYSO,2
56,AY5QPUSEADPBG,2
476,A3NU1SQPI1NXY4,1
476,AKBP92VUQ7G3,1
476,ATQWZNGQCN1RA,1
476,A2V3P1XE33NYC3,1
476,A2UFD1I8ZO1V4G,1
476,AD317NO9623GZ,0
476,A1C0Z73809FFDZ,2
476,A1PAR1TMKFPKQE,1
476,A3E157ZN8XPUKJ,1
62,A3NU1SQPI1NXY4,1
62,AKBP92VUQ7G3,2
62,ATQWZNGQCN1RA,1
62,A2V3P1XE33NYC3,3
62,A2UFD1I8ZO1V4G,1
62,AD317NO9623GZ,0
62,A1PAR1TMKFPKQE,0
62,A3E157ZN8XPUKJ,1
62,AM2W23THD4CI7,1
500,A3NU1SQPI1NXY4,3
500,AKBP92VUQ7G3,3
500,ATQWZNGQCN1RA,3
500,A2V3P1XE33NYC3,3
500,A2UFD1I8ZO1V4G,1
500,AD317NO9623GZ,3
500,A1PAR1TMKFPKQE,1
500,A3E157ZN8XPUKJ,1
500,A1BHMDRWW9ZYSO,0
479,A3NU1SQPI1NXY4,3
479,AKBP92VUQ7G3,2
479,ATQWZNGQCN1RA,3
479,A2H321P1NSEW35,3
479,A2V3P1XE33NYC3,2
479,A2UFD1I8ZO1V4G,2
479,AD317NO9623GZ,2
479,A3E157ZN8XPUKJ,0
479,AM2W23THD4CI7,3
149,A3NU1SQPI1NXY4,2
149,AKBP92VUQ7G3,1
149,ATQWZNGQCN1RA,2
149,A2V3P1XE33NYC3,1
