question,worker,answer
4,29,0
4,30,0
4,31,0
4,32,0
4,33,0
4,34,0
4,35,1
4,36,0
4,37,1
4,38,0
23,0,0
23,1,0
23,2,1
23,3,1
23,4,1
23,5,1
23,6,0
23,7,1
23,8,1
23,9,1
23,10,0
23,11,0
23,12,0
23,13,0
23,14,0
23,15,0
23,16,0
23,17,1
23,18,0
23,19,1
23,20,0
23,21,0
23,22,0
23,23,1
23,24,0
23,25,0
23,26,1
23,27,1
23,28,0
23,29,0
23,30,0
23,31,0
23,32,0
23,33,0
23,34,1
23,35,0
23,36,0
23,37,0
23,38,0
16,0,0
16,1,0
16,2,1
16,3,0
16,4,1
16,5,0
16,6,1
16,7,1
16,8,0
16,9,0
16,10,1
16,11,0
16,12,1
16,13,1
16,14,0
16,15,0
16,16,1
16,17,0
16,18,1
16,19,0
16,20,0
16,21,1
16,22,0
16,23,0
16,24,1
16,25,0
16,26,1
16,27,1
16,28,0
16,29,1
16,30,1
16,31,0
16,32,1
16,33,0
16,34,1
16,35,1
16,36,1
16,37,1
16,38,1
0,0,0
0,1,0
0,2,0
0,3,1
0,4,1
0,5,0
0,6,1
0,7,1
0,8,1
0,9,1
0,10,0
0,11,0
0,12,1
0,13,0
0,14,0
0,15,1
0,16,0
0,17,0
0,18,0
0,19,1
0,20,0
0,21,1
0,22,0
0,23,1
0,24,0
0,25,0
0,26,1
0,27,0
0,28,0
0,29,1
0,30,0
0,31,0
0,32,1
0,33,1
0,34,1
0,35,0
0,36,0
0,37,1
0,38,1
11,0,0
11,1,0
11,2,1
11,3,1
11,4,1
11,5,0
11,6,1
11,7,1
11,8,1
11,9,1
11,10,0
11,11,0
11,12,1
11,13,1
11,14,0
11,15,1
11,16,0
11,17,0
11,18,1
11,19,0
11,20,1
11,21,0
11,22,1
11,23,0
11,24,0
11,25,0
11,26,1
11,27,0
11,28,1
11,29,1
11,30,0
11,31,1
11,32,0
11,33,0
11,34,1
11,35,1
11,36,0
11,37,0
11,38,1
12,0,0
12,1,0
12,2,1
12,3,0
12,4,1
12,5,0
12,6,1
12,7,1
12,8,0
12,9,0
12,10,0
12,11,1
12,12,1
12,13,1
12,14,0
12,15,1
12,16,0
12,17,0
12,18,1
12,19,0
12,20,1
12,21,1
12,22,0
12,23,0
12,24,1
12,25,0
12,26,1
12,27,1
12,28,1
12,29,1
12,30,0
12,31,0
12,32,0
12,33,0
12,34,1
12,35,0
12,36,0
12,37,0
12,38,0
40,0,0
40,1,1
40,2,1
40,3,1
40,4,0
40,5,0
40,6,0
40,7,0
40,8,0
40,9,0
40,10,0
40,11,1
40,12,0
40,13,1
40,14,0
40,15,1
40,16,0
40,17,1
40,18,1
40,19,1
40,20,0
40,21,1
40,22,0
40,23,0
40,24,1
40,25,1
40,26,1
40,27,1
40,28,0
40,29,0
40,30,1
40,31,0
40,32,0
40,33,0
40,34,1
40,35,0
40,36,0
40,37,1
40,38,1
38,0,0
38,1,1
38,2,1
38,3,0
38,4,1
38,5,1
38,6,1
38,7,1
38,8,0
38,9,0
38,10,0
38,11,1
38,12,1
38,13,0
38,14,0
38,15,1
38,16,1
38,17,1
38,18,1
38,19,0
38,20,1
38,21,1
38,22,0
38,23,1
38,24,0
38,25,1
38,26,0
38,27,1
38,28,0
38,29,1
38,30,0
38,31,1
38,32,0
38,33,0
38,34,0
38,35,1
38,36,0
38,37,0
38,38,1
83,0,0
83,1,0
83,2,0
83,3,0
83,4,0
83,5,0
83,6,1
83,7,1
83,8,0
83,9,0
83,10,1
83,11,1
83,12,0
83,13,0
83,14,1
83,15,1
83,16,0
83,17,1
83,18,0
83,19,0
83,20,0
83,21,1
83,22,0
83,23,1
83,24,0
83,25,1
83,26,1
83,27,0
83,28,1
83,29,1
83,30,0
83,31,1
83,32,1
83,33,1
83,34,0
83,35,1
83,36,0
83,37,0
83,38,0
96,0,1
96,1,1
96,2,0
96,3,0
96,4,0
96,5,0
96,6,1
96,7,0
96,8,0
96,9,0
96,10,0
96,11,1
96,12,0
96,13,1
96,14,1
96,15,0
96,16,1
96,17,0
96,18,0
96,19,1
96,20,0
96,21,1
96,22,1
96,23,1
96,24,0
96,25,1
96,26,1
96,27,0
96,28,1
96,29,1
96,30,0
96,31,1
96,32,1
96,33,0
96,34,0
96,35,1
96,36,1
96,37,0
96,38,1
20,0,1
20,1,1
20,2,0
20,3,1
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,1
20,10,0
20,11,0
20,12,1
20,13,1
20,14,1
20,15,0
20,16,0
20,17,1
20,18,0
20,19,0
20,20,1
20,21,0
20,22,1
20,23,0
20,24,0
20,25,1
20,26,1
20,27,0
20,28,0
20,29,1
20,30,1
20,31,1
20,32,1
20,33,1
20,34,1
20,35,0
20,36,0
20,37,1
20,38,0
65,0,0
65,1,0
65,2,1
65,3,1
65,4,1
65,5,0
65,6,1
65,7,0
65,8,0
65,9,0
65,10,0
65,11,1
65,12,0
65,13,1
65,14,1
65,15,1
65,16,1
65,17,0
65,18,1
65,19,0
65,20,0
65,21,1
65,22,1
65,23,0
65,24,1
65,25,0
65,26,1
65,27,0
65,28,0
65,29,0
65,30,0
65,31,1
65,32,0
65,33,0
65,34,0
65,35,1
65,36,0
65,37,1
65,38,0
72,0,1
72,1,1
72,2,0
72,3,1
72,4,1
72,5,0
72,6,1
72,7,0
72,8,1
72,9,0
72,10,1
72,11,1
72,12,1
72,13,1
72,14,0
72,15,0
72,16,0
72,17,1
72,18,1
72,19,1
72,20,0
72,21,0
72,22,1
72,23,0
72,24,0
72,25,1
72,26,0
72,27,0
72,28,0
72,29,1
72,30,0
72,31,0
72,32,1
72,33,1
72,34,0
72,35,0
72,36,1
72,37,1
72,38,0
63,0,0
63,1,0
63,2,1
63,3,0
63,4,1
63,5,0
63,6,1
63,7,1
63,8,0
63,9,0
63,10,1
63,11,0
63,12,1
63,13,1
63,14,0
63,15,1
63,16,1
63,17,1
63,18,0
63,19,1
63,20,1
63,21,1
63,22,0
63,23,1
63,24,1
63,25,1
63,26,0
63,27,1
63,28,1
63,29,0
63,30,0
63,31,0
63,32,0
63,33,0
63,34,1
63,35,0
63,36,0
63,37,1
63,38,1
13,0,0
13,1,0
13,2,1
13,3,0
13,4,1
13,5,1
13,6,1
13,7,0
13,8,0
13,9,0
13,10,1
13,11,1
13,12,1
13,13,1
13,14,0
13,15,1
13,16,0
13,17,0
13,18,1
13,19,0
13,20,0
13,21,1
13,22,0
13,23,1
13,24,0
13,25,0
13,26,0
13,27,1
13,28,1
13,29,0
13,30,0
13,31,1
13,32,0
13,33,0
13,34,1
13,35,1
13,36,0
13,37,1
13,38,1
26,0,1
26,1,0
26,2,1
26,3,1
26,4,0
26,5,1
26,6,1
26,7,1
26,8,1
26,9,0
26,10,1
26,11,0
26,12,0
26,13,1
26,14,1
26,15,0
26,16,0
26,17,1
26,18,1
26,19,0
26,20,1
26,21,0
26,22,0
26,23,1
26,24,0
26,25,0
26,26,0
26,27,1
26,28,1
26,29,0
26,30,0
26,31,1
26,32,1
26,33,1
26,34,1
26,35,1
26,36,1
26,37,0
26,38,1
87,0,0
87,1,1
87,2,0
87,3,0
87,4,1
87,5,1
87,6,1
87,7,0
87,8,1
87,9,1
87,10,0
87,11,1
87,12,0
87,13,1
87,14,0
87,15,1
87,16,1
87,17,0
87,18,1
87,19,0
87,20,0
87,21,1
87,22,0
87,23,1
87,24,1
87,25,1
87,26,0
87,27,1
87,28,0
87,29,0
87,30,0
87,31,0
87,32,0
87,33,0
87,34,0
87,35,0
87,36,1
87,37,0
87,38,0
69,0,1
69,1,1
69,2,0
69,3,1
69,4,0
69,5,1
69,6,1
69,7,0
69,8,1
69,9,1
69,10,1
69,11,1
69,12,0
69,13,1
69,14,0
69,15,0
69,16,0
69,17,0
69,18,0
69,19,0
69,20,1
69,21,0
69,22,0
69,23,0
69,24,0
69,25,1
69,26,0
69,27,1
69,28,0
69,29,0
69,30,1
69,31,1
69,32,1
69,33,0
69,34,0
69,35,0
69,36,0
69,37,0
69,38,1
94,0,1
94,1,0
94,2,0
94,3,0
94,4,0
94,5,1
94,6,1
94,7,0
94,8,1
94,9,0
94,10,0
94,11,0
94,12,0
94,13,0
94,14,0
94,15,0
94,16,0
94,17,0
94,18,0
94,19,1
94,20,1
94,21,1
94,22,1
94,23,1
94,24,1
94,25,0
94,26,0
94,27,1
94,28,1
94,29,0
94,30,1
94,31,1
94,32,0
94,33,0
94,34,1
94,35,1
94,36,1
94,37,0
94,38,1
104,0,1
104,1,1
104,2,1
104,3,0
104,4,0
104,5,1
104,6,1
104,7,0
104,8,1
104,9,0
104,10,0
104,11,1
104,12,1
104,13,1
104,14,1
104,15,0
104,16,1
104,17,0
104,18,0
104,19,1
104,20,1
104,21,0
104,22,1
104,23,0
104,24,1
104,25,1
104,26,1
104,27,0
104,28,0
104,29,0
104,30,1
104,31,0
104,32,0
104,33,1
104,34,0
104,35,0
104,36,1
104,37,0
104,38,0
75,0,0
75,1,1
75,2,0
75,3,0
75,4,0
75,5,1
75,6,0
75,7,0
75,8,1
75,9,0
75,10,0
75,11,0
75,12,0
75,13,0
75,14,0
75,15,0
75,16,1
75,17,0
75,18,0
75,19,1
75,20,1
75,21,0
75,22,1
75,23,1
75,24,0
75,25,0
75,26,1
75,27,0
75,28,1
75,29,1
75,30,1
75,31,1
75,32,1
75,33,1
75,34,0
75,35,0
75,36,1
75,37,0
75,38,1
67,0,0
67,1,1
67,2,1
67,3,1
67,4,0
67,5,0
67,6,0
67,7,1
67,8,1
67,9,0
67,10,0
67,11,1
67,12,0
67,13,1
67,14,1
67,15,1
67,16,0
67,17,0
67,18,0
67,19,1
67,20,0
67,21,0
67,22,0
67,23,1
67,24,1
67,25,1
67,26,1
67,27,1
67,28,1
67,29,1
67,30,1
67,31,0
67,32,0
67,33,1
67,34,0
67,35,1
67,36,1
67,37,1
67,38,1
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,1
33,6,0
33,7,0
33,8,0
33,9,0
33,10,0
33,11,0
33,12,1
33,13,0
33,14,0
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,0
33,21,1
33,22,1
33,23,1
33,24,0
33,25,1
33,26,0
33,27,0
33,28,0
33,29,0
33,30,1
33,31,1
33,32,1
33,33,1
33,34,0
33,35,1
33,36,1
33,37,0
33,38,1
102,0,0
102,1,1
102,2,1
102,3,1
102,4,0
102,5,0
102,6,0
102,7,0
102,8,1
102,9,1
102,10,1
102,11,1
102,12,1
102,13,1
102,14,1
102,15,0
102,16,0
102,17,0
102,18,0
102,19,1
102,20,1
102,21,0
102,22,1
102,23,1
102,24,0
102,25,1
102,26,0
102,27,0
102,28,1
102,29,1
102,30,1
102,31,0
102,32,1
102,33,1
102,34,0
102,35,0
102,36,1
102,37,1
102,38,0
24,0,1
24,1,0
24,2,1
24,3,1
24,4,1
24,5,1
24,6,1
24,7,1
24,8,0
24,9,0
24,10,1
24,11,1
24,12,1
24,13,0
24,14,1
24,15,1
24,16,1
24,17,0
24,18,1
24,19,0
24,20,1
24,21,0
24,22,0
24,23,0
24,24,0
24,25,1
24,26,1
24,27,1
24,28,1
24,29,0
24,30,0
24,31,1
24,32,0
24,33,1
24,34,0
24,35,0
24,36,0
24,37,1
24,38,0
55,0,0
55,1,1
55,2,0
55,3,0
55,4,0
55,5,1
55,6,0
55,7,0
55,8,0
55,9,0
55,10,0
55,11,0
55,12,0
55,13,1
55,14,0
55,15,0
55,16,0
55,17,1
55,18,0
55,19,0
55,20,1
55,21,1
55,22,1
55,23,1
55,24,0
55,25,1
55,26,1
55,27,0
55,28,1
55,29,1
55,30,0
55,31,1
55,32,1
55,33,1
55,34,0
55,35,0
55,36,1
55,37,0
55,38,1
74,0,0
74,1,0
74,2,1
74,3,0
74,4,0
74,5,0
74,6,1
74,7,1
74,8,1
74,9,1
74,10,0
74,11,0
74,12,0
74,13,1
74,14,0
74,15,0
74,16,0
74,17,1
74,18,1
74,19,0
74,20,0
74,21,1
74,22,1
74,23,0
74,24,0
74,25,1
74,26,0
74,27,0
74,28,1
74,29,0
74,30,1
74,31,0
74,32,0
74,33,1
74,34,1
74,35,0
74,36,0
74,37,1
74,38,1
93,0,1
93,1,0
93,2,1
93,3,0
93,4,1
93,5,0
93,6,1
93,7,0
93,8,0
93,9,0
93,10,0
93,11,1
93,12,1
93,13,1
93,14,1
93,15,1
93,16,1
93,17,0
93,18,1
93,19,1
93,20,0
93,21,1
93,22,1
93,23,0
93,24,1
93,25,0
93,26,1
93,27,1
93,28,0
93,29,1
93,30,1
93,31,1
93,32,0
93,33,0
93,34,0
93,35,1
93,36,0
93,37,1
93,38,1
98,0,1
98,1,0
98,2,1
98,3,0
98,4,1
98,5,0
98,6,1
98,7,0
98,8,0
98,9,1
98,10,1
98,11,0
98,12,0
98,13,0
98,14,0
98,15,1
98,16,0
98,17,0
98,18,1
98,19,1
98,20,0
98,21,1
98,22,0
98,23,0
98,24,1
98,25,0
98,26,0
98,27,0
98,28,1
98,29,1
98,30,0
98,31,0
98,32,1
98,33,0
98,34,0
98,35,0
98,36,1
98,37,1
98,38,0
82,0,0
82,1,1
82,2,0
82,3,1
82,4,0
82,5,1
82,6,1
82,7,0
82,8,1
82,9,1
82,10,0
82,11,1
82,12,0
82,13,0
82,14,0
82,15,0
82,16,0
82,17,0
82,18,1
82,19,1
82,20,1
82,21,1
82,22,1
82,23,0
82,24,1
82,25,0
82,26,0
82,27,0
82,28,0
82,29,0
82,30,1
82,31,1
82,32,0
82,33,1
82,34,0
82,35,1
82,36,1
82,37,0
82,38,1
21,0,1
21,1,0
21,2,0
21,3,0
21,4,1
21,5,1
21,6,0
21,7,1
21,8,1
21,9,0
21,10,0
21,11,0
21,12,1
21,13,0
21,14,0
21,15,1
21,16,0
21,17,0
21,18,1
21,19,1
21,20,0
21,21,0
21,22,1
21,23,1
21,24,0
21,25,1
21,26,1
21,27,0
21,28,1
21,29,0
21,30,1
21,31,0
21,32,0
21,33,0
21,34,0
21,35,0
21,36,0
21,37,1
21,38,0
86,0,0
86,1,1
86,2,1
86,3,0
86,4,0
86,5,1
86,6,1
86,7,0
86,8,1
86,9,1
86,10,0
86,11,0
86,12,0
86,13,0
86,14,0
86,15,0
86,16,1
86,17,1
86,18,0
86,19,0
86,20,0
86,21,0
86,22,1
86,23,0
86,24,0
86,25,1
86,26,0
86,27,1
86,28,1
86,29,1
86,30,1
86,31,1
86,32,1
86,33,1
86,34,1
86,35,0
86,36,1
86,37,1
86,38,1
9,0,1
9,1,0
9,2,1
9,3,1
9,4,1
9,5,1
9,6,0
9,7,1
9,8,0
9,9,1
9,10,0
9,11,1
9,12,1
9,13,1
9,14,0
9,15,0
9,16,1
9,17,0
9,18,0
9,19,1
9,20,1
9,21,1
9,22,0
9,23,0
9,24,0
9,25,0
9,26,0
9,27,0
9,28,0
9,29,0
9,30,0
9,31,0
9,32,0
9,33,0
9,34,1
9,35,0
9,36,1
9,37,1
9,38,0
78,0,0
78,1,0
78,2,0
78,3,1
78,4,0
78,5,1
78,6,0
78,7,0
78,8,1
78,9,0
78,10,0
78,11,0
78,12,0
78,13,1
78,14,1
78,15,0
78,16,0
78,17,0
78,18,1
78,19,0
78,20,1
78,21,0
78,22,1
78,23,0
78,24,0
78,25,0
78,26,0
78,27,1
78,28,1
78,29,1
78,30,1
78,31,1
78,32,1
78,33,1
78,34,0
78,35,1
78,36,1
78,37,0
78,38,0
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,0
6,6,1
6,7,1
6,8,1
6,9,0
6,10,1
6,11,1
6,12,1
6,13,0
6,14,0
6,15,1
6,16,1
6,17,1
6,18,1
6,19,0
6,20,0
6,21,1
6,22,1
6,23,0
6,24,0
6,25,0
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
6,31,0
6,32,0
6,33,0
6,34,1
6,35,0
6,36,0
6,37,0
6,38,0
51,0,0
51,1,1
51,2,0
51,3,0
51,4,0
51,5,0
51,6,1
51,7,0
51,8,0
51,9,1
51,10,0
51,11,1
51,12,1
51,13,0
51,14,0
51,15,0
51,16,1
51,17,0
51,18,0
51,19,1
51,20,0
51,21,1
51,22,0
51,23,0
51,24,0
51,25,0
51,26,1
51,27,1
51,28,0
51,29,0
51,30,1
51,31,0
51,32,0
51,33,1
51,34,0
51,35,1
51,36,0
51,37,0
51,38,1
50,0,0
50,1,1
50,2,0
50,3,1
50,4,0
50,5,1
50,6,1
50,7,1
50,8,1
50,9,0
50,10,0
50,11,0
50,12,0
50,13,1
50,14,1
50,15,0
50,16,0
50,17,0
50,18,1
50,19,0
50,20,1
50,21,0
50,22,0
50,23,0
50,24,1
50,25,1
50,26,0
50,27,0
50,28,0
50,29,0
50,30,1
50,31,1
50,32,0
50,33,1
50,34,1
50,35,0
50,36,1
50,37,0
50,38,0
47,0,1
47,1,0
47,2,0
47,3,0
47,4,1
47,5,0
47,6,1
47,7,1
47,8,0
47,9,1
47,10,0
47,11,1
47,12,1
47,13,1
47,14,0
47,15,1
47,16,0
47,17,1
47,18,0
47,19,1
47,20,1
47,21,1
47,22,0
47,23,0
47,24,0
47,25,1
47,26,1
47,27,0
47,28,1
47,29,0
47,30,0
47,31,1
47,32,0
47,33,1
47,34,0
47,35,1
47,36,0
47,37,0
47,38,1
66,0,1
66,1,0
66,2,0
66,3,1
66,4,1
66,5,1
66,6,0
66,7,1
66,8,0
66,9,0
66,10,1
66,11,0
66,12,1
66,13,0
66,14,0
66,15,1
66,16,1
66,17,1
66,18,1
66,19,1
66,20,1
66,21,0
66,22,0
66,23,1
66,24,1
66,25,1
66,26,1
66,27,1
66,28,1
66,29,1
66,30,0
66,31,0
66,32,0
66,33,0
66,34,1
66,35,0
66,36,0
66,37,0
66,38,0
101,0,0
101,1,0
101,2,1
101,3,1
101,4,0
101,5,0
101,6,0
101,7,0
101,8,1
101,9,1
101,10,1
101,11,1
101,12,1
101,13,0
101,14,0
101,15,0
101,16,0
101,17,0
101,18,0
101,19,0
101,20,0
101,21,1
101,22,1
101,23,1
101,24,0
101,25,1
101,26,0
101,27,1
101,28,1
101,29,0
101,30,1
101,31,1
101,32,0
101,33,1
101,34,1
101,35,1
101,36,1
101,37,0
101,38,0
18,0,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,1
18,9,1
18,10,1
18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,1
18,17,1
18,18,1
18,19,0
18,20,0
18,21,1
18,22,1
18,23,0
18,24,1
18,25,0
18,26,1
18,27,0
18,28,1
18,29,0
18,30,1
18,31,0
18,32,0
18,33,1
18,34,0
18,35,0
18,36,0
18,37,0
18,38,0
7,0,1
7,1,1
7,2,0
7,3,1
7,4,1
7,5,1
7,6,0
7,7,0
7,8,0
7,9,1
7,10,1
7,11,1
7,12,0
7,13,0
7,14,0
7,15,1
7,16,1
7,17,0
7,18,0
7,19,1
7,20,0
7,21,0
7,22,1
7,23,0
7,24,0
7,25,0
7,26,1
7,27,1
7,28,1
7,29,1
7,30,0
7,31,0
7,32,1
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0
7,38,1
61,0,1
61,1,1
61,2,0
61,3,0
61,4,0
61,5,1
61,6,1
61,7,1
61,8,1
61,9,1
61,10,1
61,11,1
61,12,1
61,13,0
61,14,0
61,15,1
61,16,1
61,17,1
61,18,1
61,19,1
61,20,1
61,21,1
61,22,0
61,23,1
61,24,0
61,25,0
61,26,1
61,27,0
61,28,1
61,29,1
61,30,0
61,31,0
61,32,0
61,33,0
61,34,0
61,35,0
61,36,0
61,37,0
61,38,1
106,0,0
106,1,1
106,2,0
106,3,1
106,4,0
106,5,1
106,6,0
106,7,0
106,8,0
106,9,0
106,10,1
106,11,0
106,12,0
106,13,0
106,14,0
106,15,0
106,16,0
106,17,1
106,18,0
106,19,1
106,20,0
106,21,0
106,22,1
106,23,0
106,24,0
106,25,1
106,26,0
106,27,0
106,28,1
106,29,0
106,30,1
106,31,1
106,32,1
106,33,1
106,34,0
106,35,0
106,36,1
106,37,0
106,38,0
49,0,0
49,1,0
49,2,0
49,3,0
49,4,0
49,5,0
49,6,0
49,7,0
49,8,1
49,9,0
49,10,0
49,11,1
49,12,0
49,13,1
49,14,1
49,15,0
49,16,0
49,17,0
49,18,0
49,19,0
49,20,0
49,21,0
49,22,1
49,23,0
49,24,1
49,25,0
49,26,1
49,27,0
49,28,0
49,29,1
49,30,1
49,31,1
49,32,1
49,33,1
49,34,0
49,35,0
49,36,1
49,37,1
49,38,1
60,0,1
60,1,1
60,2,1
60,3,1
60,4,0
60,5,1
60,6,1
60,7,0
60,8,0
60,9,1
60,10,1
60,11,0
60,12,1
60,13,1
60,14,1
60,15,1
60,16,0
60,17,1
60,18,1
60,19,1
60,20,0
60,21,1
60,22,0
60,23,1
60,24,1
60,25,0
60,26,1
60,27,0
60,28,0
60,29,1
60,30,1
60,31,1
60,32,1
60,33,0
60,34,1
60,35,1
60,36,0
60,37,0
60,38,0
68,0,0
68,1,0
68,2,1
68,3,0
68,4,0
68,5,1
68,6,1
68,7,0
68,8,0
68,9,0
68,10,1
68,11,1
68,12,0
68,13,0
68,14,0
68,15,1
68,16,0
68,17,1
68,18,0
68,19,1
68,20,1
68,21,0
68,22,0
68,23,1
68,24,1
68,25,0
68,26,0
68,27,0
68,28,1
68,29,1
68,30,1
68,31,0
68,32,1
68,33,1
68,34,1
68,35,1
68,36,1
68,37,1
68,38,0
71,0,0
71,1,1
71,2,0
71,3,1
71,4,1
71,5,1
71,6,1
71,7,1
71,8,1
71,9,1
71,10,0
71,11,1
71,12,0
71,13,1
71,14,1
71,15,1
71,16,1
71,17,0
71,18,1
71,19,1
71,20,1
71,21,0
71,22,1
71,23,1
71,24,0
71,25,0
71,26,0
71,27,0
71,28,1
71,29,1
71,30,1
71,31,0
71,32,1
71,33,1
71,34,1
71,35,0
71,36,0
71,37,1
71,38,0
76,0,0
76,1,0
76,2,1
76,3,1
76,4,1
76,5,1
76,6,0
76,7,0
76,8,0
76,9,0
76,10,0
76,11,0
76,12,0
76,13,0
76,14,1
76,15,0
76,16,0
76,17,0
76,18,0
76,19,1
76,20,0
76,21,0
76,22,1
76,23,0
76,24,0
76,25,0
76,26,1
76,27,0
76,28,0
76,29,1
76,30,1
76,31,1
76,32,1
76,33,1
76,34,1
76,35,1
76,36,1
76,37,1
76,38,1
