question,worker,answer
668,2,3
668,3,3
668,13,3
668,19,3
668,22,3
668,23,3
668,35,1
668,40,3
668,44,3
668,54,3
523,2,0
523,10,0
523,20,3
523,23,0
523,30,2
523,37,0
523,49,0
523,51,0
523,58,0
523,63,0
252,2,2
252,3,2
252,7,2
252,16,2
252,22,2
252,23,2
252,39,2
252,41,2
252,42,2
252,54,2
539,2,1
539,3,1
539,8,1
539,21,1
539,23,1
539,31,1
539,43,1
539,45,1
539,47,1
539,55,1
560,2,1
560,12,2
560,13,1
560,16,1
560,26,1
560,35,1
560,53,1
560,58,1
560,60,1
560,65,1
62,2,0
62,7,0
62,10,0
62,13,0
62,34,2
62,39,0
62,42,0
62,61,0
62,76,0
62,81,0
444,2,1
444,4,1
444,10,1
444,21,1
444,23,1
444,31,1
444,40,1
444,41,1
444,51,1
444,66,1
334,2,3
334,12,2
334,20,3
334,23,3
334,26,3
334,28,0
334,35,2
334,43,3
334,47,3
334,98,3
337,2,3
337,3,3
337,8,3
337,10,3
337,13,3
337,21,3
337,39,3
337,41,3
337,47,3
337,88,1
538,2,3
538,9,3
538,13,3
538,31,3
538,47,3
538,50,3
538,54,3
538,58,3
538,60,3
538,61,3
168,2,0
168,3,0
168,7,0
168,9,2
168,13,0
168,29,0
168,44,0
168,53,0
168,61,0
168,76,0
145,2,0
145,9,0
145,13,0
145,16,0
145,17,0
145,22,0
145,29,0
145,31,0
145,32,0
145,39,0
210,2,2
210,3,2
210,13,2
210,31,2
210,35,2
210,47,2
210,48,2
210,54,2
210,66,1
210,94,2
407,2,1
407,9,1
407,29,1
407,31,1
407,34,0
407,50,2
407,56,1
407,63,1
407,66,1
407,85,1
374,2,1
374,3,1
374,9,1
374,21,1
374,23,1
374,26,1
374,35,3
374,40,1
374,41,1
374,62,1
464,2,2
464,3,2
464,13,2
464,16,2
464,31,2
464,36,2
464,43,2
464,50,2
464,65,2
464,81,1
577,2,2
577,7,2
577,9,2
577,10,2
577,28,0
577,31,2
577,37,2
577,50,3
577,56,2
577,81,1
406,2,1
406,13,1
406,16,1
406,22,1
406,26,1
406,34,1
406,35,1
406,50,1
406,61,1
406,70,1
770,3,3
770,5,3
770,9,1
770,12,3
770,21,3
770,31,3
770,34,3
770,35,3
770,53,3
770,58,3
582,3,1
582,8,3
582,10,1
582,13,1
582,16,3
582,23,1
582,39,1
582,43,1
582,51,1
582,76,1
165,3,0
165,12,0
165,13,0
165,16,0
165,22,0
165,31,0
165,35,0
165,43,0
165,47,0
165,55,0
212,3,1
212,13,1
212,16,1
212,23,1
212,31,1
212,35,1
212,43,1
212,47,1
212,58,1
212,78,1
99,3,0
99,13,0
99,20,0
99,21,0
99,22,0
99,35,0
99,36,0
99,37,0
99,57,0
99,73,0
724,3,2
724,10,2
724,13,2
724,16,2
724,20,2
724,22,2
724,34,2
724,47,2
724,59,1
724,66,2
281,3,0
281,15,0
281,16,0
281,17,0
281,20,0
281,23,0
281,26,0
281,34,0
281,51,0
281,52,1
48,3,2
48,13,2
48,14,2
48,23,2
48,31,2
48,34,2
48,35,2
48,41,2
48,47,2
48,61,2
461,3,3
461,8,3
461,17,3
461,22,3
461,35,3
461,39,3
461,43,3
461,50,1
461,53,3
461,54,3
401,3,3
401,16,3
401,17,3
401,22,3
401,23,3
401,34,1
401,40,3
401,41,3
401,52,3
401,104,3
96,3,2
96,5,2
96,10,2
96,15,1
96,19,2
96,25,2
96,35,2
96,48,2
96,49,2
96,83,2
623,3,0
623,5,0
623,9,0
623,13,0
623,16,1
623,23,0
623,25,0
623,28,0
623,36,0
623,55,0
176,3,1
176,4,1
176,22,1
176,25,1
176,29,1
176,31,1
176,32,1
176,33,0
176,35,2
176,58,1
309,3,0
309,8,3
309,13,0
309,16,0
309,19,0
309,25,0
309,35,0
309,37,0
309,40,0
309,55,0
675,3,3
675,11,3
675,20,3
675,22,3
675,25,3
675,30,3
675,41,3
675,45,3
675,51,3
675,59,2
621,3,0
621,21,0
621,23,0
621,30,0
621,31,0
621,35,0
621,41,0
621,50,1
621,54,0
621,59,3
690,3,3
690,9,2
690,13,3
690,16,2
690,21,3
690,22,1
690,25,3
690,47,3
690,53,3
690,73,3
313,3,3
313,6,3
313,13,3
313,16,3
313,20,3
313,21,3
313,36,3
313,40,3
313,41,3
313,52,3
320,3,3
320,16,3
320,17,3
320,24,3
320,27,3
320,37,3
320,41,3
320,43,3
320,60,3
320,75,0
98,3,2
98,8,3
98,12,2
98,15,2
98,35,2
98,44,2
98,55,2
98,58,2
98,68,2
98,79,2
702,3,3
702,14,3
702,16,3
702,20,3
702,21,3
702,31,3
702,37,3
702,41,3
702,42,3
702,61,3
654,3,1
654,8,3
654,13,1
654,29,1
654,31,1
654,37,1
654,41,1
654,43,1
654,55,1
654,58,1
761,3,2
761,9,2
761,13,2
761,16,1
761,26,2
761,31,2
761,35,2
761,42,2
761,43,2
761,59,2
11,3,0
11,5,0
11,19,0
11,25,0
11,31,0
11,35,0
11,39,0
11,50,3
11,54,0
11,55,0
645,3,2
645,9,2
645,16,2
645,20,2
645,34,2
645,42,2
645,43,2
645,53,2
645,60,2
645,63,2
765,3,2
765,9,2
765,21,2
765,25,2
765,31,2
765,34,2
765,35,2
765,40,2
765,43,2
765,58,2
384,3,3
384,9,3
384,13,3
384,28,3
384,34,3
384,41,3
384,50,1
384,61,3
384,63,3
384,94,3
721,3,2
721,9,2
721,11,2
721,21,2
721,25,2
721,28,3
721,41,2
721,47,2
721,62,2
721,84,2
803,3,2
803,9,2
803,16,2
803,21,2
803,28,2
803,29,2
803,31,2
803,35,2
803,42,2
803,55,2
606,3,1
606,6,1
606,16,1
606,25,1
606,31,1
606,35,1
606,36,1
606,47,1
606,54,1
606,90,1
782,3,2
782,6,2
782,20,2
782,22,2
782,25,2
782,29,2
782,43,2
782,54,2
782,58,2
782,73,2
767,3,1
767,10,1
767,13,1
767,28,1
767,29,1
767,34,1
767,43,1
767,50,1
767,58,1
767,59,1
273,3,3
273,5,0
273,7,3
273,22,3
273,36,3
273,40,3
273,43,3
273,52,3
273,54,3
273,61,3
19,3,1
19,9,1
19,12,1
19,13,1
19,14,1
19,16,1
19,31,1
19,34,1
19,53,1
19,55,1
246,3,3
246,8,3
246,9,3
246,13,3
246,16,1
246,20,3
246,23,3
246,29,3
246,34,3
246,72,3
470,3,3
470,7,3
470,12,3
470,17,0
470,29,3
470,39,3
470,47,3
470,55,3
470,61,3
470,85,3
33,3,0
33,9,0
33,11,0
33,16,0
33,19,0
33,21,0
33,25,0
33,34,0
33,41,0
33,58,0
206,3,3
206,5,3
206,9,3
206,13,3
206,19,3
206,34,2
206,39,3
206,53,3
206,61,1
206,90,3
748,3,0
748,9,0
748,10,0
748,11,0
748,16,3
748,20,0
748,31,0
748,34,0
748,55,0
748,66,3
534,3,0
534,7,0
534,9,0
534,11,0
534,31,0
534,47,0
534,56,0
534,61,2
534,72,0
534,91,0
30,3,1
30,5,1
30,10,1
30,20,1
30,22,1
30,27,1
30,31,1
30,35,1
30,41,1
30,59,1
481,3,1
481,7,1
481,9,0
481,13,1
481,20,3
481,25,1
481,40,1
481,42,1
481,50,1
481,55,1
355,3,3
355,5,3
355,9,3
355,19,3
355,28,3
355,29,3
355,35,3
355,40,3
355,53,3
355,99,3
371,3,0
371,8,1
371,9,0
371,16,0
371,20,0
371,21,0
371,35,0
371,39,0
371,41,0
371,54,0
769,3,3
769,9,3
769,16,3
769,22,3
769,25,3
769,28,3
769,58,3
769,60,3
769,73,3
769,94,3
511,3,0
511,5,1
511,14,0
511,16,0
511,21,0
511,28,2
511,29,0
511,47,0
511,60,0
511,102,0
747,3,1
747,20,1
747,27,1
747,34,1
747,35,1
747,43,1
747,47,1
747,58,1
747,63,1
747,88,1
804,3,2
804,8,1
804,9,2
804,11,2
804,12,2
804,14,3
804,22,2
804,29,2
804,54,2
804,88,2
193,3,3
193,9,3
193,13,3
193,16,3
193,19,3
193,23,3
193,27,3
193,30,3
193,41,3
193,60,3
677,3,1
677,13,1
677,19,1
677,25,1
677,35,1
677,42,1
677,54,1
677,55,1
677,56,2
677,58,1
506,3,1
506,4,1
506,5,1
506,9,1
506,11,1
506,20,1
506,26,1
506,30,1
506,31,2
506,43,1
180,3,3
180,4,3
180,13,3
180,19,3
180,23,3
180,26,3
180,35,3
180,48,3
180,56,3
180,60,3
708,3,3
708,6,3
708,9,3
708,12,1
708,16,3
708,20,3
708,29,3
708,34,3
708,53,3
708,59,3
706,3,0
706,9,0
706,11,0
706,12,1
706,16,0
706,31,2
706,37,3
706,41,0
706,43,0
706,53,0
619,3,1
619,5,1
619,12,2
619,20,1
619,21,1
619,31,1
619,43,1
619,51,1
619,53,1
619,55,1
540,3,3
540,9,3
540,12,3
540,15,3
540,31,3
540,39,3
540,40,3
540,46,3
540,52,2
540,56,3
691,3,3
691,5,3
691,9,3
691,13,3
691,20,3
691,31,3
691,41,3
691,43,3
691,53,3
691,87,1
141,3,3
141,9,0
141,20,0
141,24,3
141,31,3
141,35,3
141,37,3
141,44,3
141,54,3
141,80,3
151,3,3
151,11,3
151,13,3
151,15,3
151,25,3
151,31,3
151,34,3
151,36,3
151,68,3
151,88,0
738,3,3
738,14,3
738,16,3
738,20,3
738,25,3
738,30,2
738,31,3
738,34,1
738,40,3
738,43,3
356,3,0
356,13,0
356,20,0
356,35,1
356,42,0
356,44,2
356,51,0
356,54,0
356,62,0
356,73,0
136,3,1
136,5,1
136,9,1
136,11,1
136,13,1
136,21,1
136,25,1
136,37,0
136,40,1
136,63,1
773,3,3
773,9,3
773,13,3
773,16,3
773,20,3
773,22,2
773,25,3
773,28,3
773,54,3
773,72,3
190,3,3
190,9,3
190,25,3
190,37,3
190,40,3
190,43,3
190,55,3
190,56,3
190,61,3
190,68,3
458,3,0
458,6,0
458,9,2
458,10,0
458,12,1
458,34,0
458,40,0
458,42,0
458,43,0
458,60,0
498,3,2
498,22,2
498,25,2
498,27,2
498,28,2
498,34,2
498,35,2
498,40,2
498,42,2
498,53,2
526,3,0
526,9,0
526,25,0
526,31,0
526,35,0
526,39,0
526,49,0
526,53,2
526,67,0
526,73,0
416,3,3
416,5,3
416,21,3
416,34,3
416,35,0
416,46,3
416,47,3
416,53,3
416,58,3
416,61,3
111,3,3
111,10,3
111,13,3
111,15,0
111,22,3
111,27,3
111,35,1
111,41,3
111,60,3
111,76,3
29,3,3
29,12,3
29,13,3
29,31,3
29,34,0
29,35,3
29,47,3
29,56,3
29,60,3
29,68,3
741,3,0
741,9,0
741,12,1
741,16,0
741,31,0
741,35,2
741,42,0
741,43,0
741,58,0
741,72,0
670,3,2
670,10,2
670,11,2
670,14,2
670,22,2
670,23,2
670,25,2
670,29,2
670,35,2
670,55,2
76,3,3
76,13,3
76,15,2
76,16,3
76,17,3
76,22,2
76,32,3
76,37,3
76,44,1
76,68,3
799,3,2
799,9,2
799,11,2
799,20,2
799,35,2
799,41,2
799,51,2
799,61,2
799,63,2
799,88,2
239,3,1
239,9,1
239,15,1
239,27,1
239,28,1
239,35,1
239,37,1
239,44,1
239,58,1
239,95,1
476,3,0
476,12,0
476,20,0
476,22,3
476,27,0
476,29,0
476,36,0
476,41,0
476,42,0
476,65,0
143,3,0
143,13,0
143,17,0
143,31,0
143,34,0
143,44,3
143,50,0
143,56,3
143,77,0
143,90,0
647,3,0
647,6,0
647,10,0
647,21,0
647,23,0
647,25,0
647,31,0
647,34,0
647,39,0
647,40,0
139,3,3
139,15,2
139,16,3
139,28,3
139,35,3
139,42,3
139,55,3
139,58,3
139,66,3
139,73,3
536,3,1
536,14,1
536,16,1
536,19,1
536,20,1
536,25,1
536,36,1
536,47,1
536,50,1
536,56,3
776,3,1
776,5,1
776,9,1
776,11,1
776,14,1
776,16,1
776,20,1
776,21,1
776,42,1
776,102,1
133,3,1
133,12,1
133,16,1
133,31,1
133,35,1
133,43,1
133,61,1
133,63,1
133,76,1
133,83,1
674,3,3
674,8,3
674,16,3
674,20,3
674,25,3
674,31,3
674,37,0
674,40,3
674,43,3
674,102,3
735,3,2
735,5,2
735,9,2
735,16,2
735,20,2
735,25,2
735,37,2
735,40,2
735,42,2
735,58,2
737,3,1
737,16,1
737,21,1
737,31,1
737,35,1
737,41,1
737,54,1
737,63,1
737,66,1
737,109,1
789,3,3
789,9,3
789,11,3
789,13,3
789,16,3
789,28,1
789,35,3
789,36,3
789,62,3
789,66,0
460,3,1
460,9,1
460,11,1
460,16,1
460,19,1
460,28,0
460,45,1
460,50,1
460,52,1
460,53,1
381,3,3
381,16,3
381,19,3
381,20,3
381,23,3
381,34,3
381,39,0
381,58,3
381,69,3
381,82,3
572,3,1
572,10,1
572,13,1
572,15,1
572,22,1
572,26,1
572,31,1
572,40,1
572,43,1
572,56,1
316,3,1
316,11,1
316,16,1
316,19,1
316,20,1
316,21,1
316,22,0
316,25,1
316,34,1
316,40,1
486,3,2
486,10,2
486,31,2
486,35,2
486,47,2
486,52,2
486,55,2
486,60,2
486,70,2
486,90,2
742,3,2
742,5,2
742,13,2
742,28,1
742,29,2
742,34,2
742,40,2
742,41,2
742,42,2
742,58,2
783,3,2
783,9,2
783,20,2
783,21,2
783,31,2
783,34,2
783,42,2
783,43,2
783,47,2
783,84,2
492,3,2
492,11,2
492,13,2
492,21,2
492,22,2
492,31,2
492,50,2
492,55,2
492,84,2
492,94,2
659,3,3
659,9,3
659,12,3
659,16,3
659,20,3
659,22,3
659,25,3
659,34,3
659,43,3
659,59,3
221,3,3
221,8,3
221,10,3
221,19,3
221,20,3
221,35,3
221,41,3
221,47,3
221,68,3
221,70,3
681,3,0
681,8,0
681,12,0
681,13,0
681,14,0
681,22,2
681,28,0
681,35,0
681,51,0
681,59,1
303,3,3
303,8,3
303,9,3
303,13,3
303,16,3
303,23,3
303,53,2
303,54,3
303,57,3
303,58,3
533,3,3
533,5,3
533,10,3
533,13,3
533,16,3
533,34,3
533,37,3
533,47,3
533,53,3
533,57,3
5,3,3
5,16,3
5,20,2
5,25,3
5,28,0
5,31,3
5,32,3
5,33,3
5,34,3
5,35,2
306,3,1
306,9,1
306,14,1
306,31,1
306,49,1
306,51,1
306,55,1
306,56,1
306,61,1
306,65,1
397,3,2
397,8,2
397,9,2
397,13,2
397,15,2
397,26,2
397,35,2
397,41,2
397,44,1
397,63,2
756,3,0
756,9,0
756,10,0
756,13,0
756,16,0
756,25,0
756,30,0
756,34,0
756,61,0
756,102,3
127,3,3
127,8,3
127,16,3
127,20,3
127,25,3
127,31,3
127,35,3
127,40,3
127,58,3
127,91,3
107,3,3
107,5,1
107,11,3
107,20,2
107,22,3
107,34,3
107,36,3
107,40,3
107,41,3
107,53,3
527,3,3
527,5,3
527,8,3
527,13,3
527,20,3
527,25,3
527,28,1
527,45,3
527,56,3
527,69,3
472,3,1
472,9,1
472,13,1
472,16,1
472,20,1
472,21,1
472,35,2
472,39,1
472,43,1
472,53,1
298,3,0
298,5,0
298,9,0
298,16,0
298,25,0
298,26,0
298,42,0
298,65,0
298,67,0
298,89,0
351,3,3
351,13,3
351,16,3
351,19,3
351,22,3
351,34,3
351,35,0
351,40,3
351,55,3
351,59,0
663,3,1
663,9,1
663,13,1
663,16,1
663,20,3
663,21,1
663,27,1
663,34,1
663,35,1
663,59,1
772,3,1
772,8,1
772,9,1
772,22,0
772,25,1
772,27,1
772,34,1
772,35,1
772,40,1
772,88,1
550,3,2
550,9,2
550,13,2
550,14,2
550,23,2
550,35,2
550,39,2
550,40,2
550,47,2
550,61,2
152,3,1
152,6,1
152,9,1
152,25,1
152,27,1
152,35,1
152,37,1
152,43,1
152,53,1
152,56,1
455,3,3
455,13,3
455,15,3
455,16,3
455,20,3
455,22,3
455,27,3
455,29,3
455,37,3
455,47,3
745,3,3
745,8,3
745,9,3
745,13,3
745,21,3
745,30,3
745,53,3
745,58,3
745,66,3
745,84,3
493,3,1
493,10,1
493,17,1
493,36,1
493,37,1
493,40,1
493,47,1
493,61,1
493,62,1
493,70,1
507,3,2
507,8,3
507,14,2
507,16,2
507,34,2
507,35,2
507,43,2
507,51,2
507,54,2
507,55,2
591,3,1
591,6,1
591,11,1
591,13,1
591,16,1
591,22,1
591,31,1
591,45,1
591,53,1
591,73,1
170,3,1
170,13,1
170,16,1
170,20,1
170,24,1
170,34,1
170,36,1
170,50,3
170,54,1
170,93,1
249,3,1
249,13,1
249,14,1
249,15,1
249,16,1
249,17,1
249,40,1
249,41,1
249,55,1
249,61,1
342,3,3
342,12,3
342,20,3
342,30,0
342,34,3
342,39,3
342,41,3
342,42,3
342,47,3
342,83,3
91,3,1
91,5,1
91,20,1
91,22,1
91,29,1
91,30,1
91,31,1
91,35,1
91,56,2
91,81,0
501,3,0
501,13,0
501,15,0
501,20,1
501,27,0
501,34,3
501,40,0
501,50,1
501,56,0
501,77,0
699,3,0
699,6,0
699,13,0
699,16,0
699,18,0
699,25,0
699,31,0
699,36,0
699,45,0
699,73,0
364,3,3
364,9,3
364,16,3
364,20,0
364,22,3
364,29,3
364,30,3
364,42,3
364,55,3
364,88,3
191,3,1
191,9,1
191,10,1
191,11,1
191,13,1
191,16,1
191,17,0
191,22,1
191,39,1
191,57,1
692,3,0
692,9,0
692,13,0
692,22,0
692,27,0
692,34,0
692,35,0
692,42,0
692,43,0
692,51,0
158,3,2
158,13,2
158,20,2
158,25,2
158,31,2
158,34,2
158,35,2
158,47,2
158,73,2
158,80,2
662,3,2
662,16,2
662,21,2
662,25,2
662,28,3
662,34,2
662,35,2
662,36,2
662,39,2
662,43,2
515,3,1
515,9,1
515,11,1
515,13,1
515,16,1
515,19,1
515,22,1
515,51,1
515,53,1
515,94,1
18,3,1
18,9,1
18,13,1
18,17,1
18,18,0
18,26,1
18,40,1
18,43,1
18,54,1
18,61,1
695,3,3
695,5,0
695,9,3
695,12,0
695,13,3
695,16,3
695,20,3
695,23,3
695,31,3
695,43,3
327,3,0
327,16,0
327,19,0
327,22,0
327,25,0
327,35,0
327,47,0
327,51,0
327,53,0
327,54,0
144,3,1
144,13,1
144,16,2
144,17,1
144,19,1
144,23,1
144,34,1
144,36,2
144,37,1
144,90,2
795,3,1
795,5,1
795,9,1
795,10,1
795,16,1
795,22,3
795,28,1
795,36,1
795,45,1
795,63,1
807,3,0
807,9,2
807,12,0
807,13,0
807,20,0
807,25,0
807,28,0
807,34,0
807,43,0
807,53,0
622,3,2
622,9,2
622,14,2
622,16,2
622,20,2
622,25,2
622,34,2
622,41,2
622,51,2
622,59,2
528,3,3
528,9,3
528,10,3
528,12,0
528,13,3
528,41,3
528,44,1
528,61,3
528,73,3
528,81,3
610,3,1
610,13,1
610,14,1
610,16,1
610,20,0
610,28,3
610,39,1
610,45,1
610,61,1
610,66,1
400,3,2
400,6,2
400,10,2
400,31,2
400,35,2
400,36,2
400,37,2
400,43,2
400,44,2
400,60,2
101,3,2
101,17,2
101,23,2
101,27,2
101,34,2
101,35,2
101,36,2
101,47,2
101,55,2
101,75,2
238,3,2
238,6,2
238,22,2
238,31,2
238,35,3
238,37,2
238,40,2
238,60,2
238,85,2
238,90,2
15,3,3
15,16,3
15,28,3
15,34,3
15,36,3
15,40,3
15,42,3
15,43,3
15,55,3
15,59,3
512,3,0
512,5,1
512,34,2
512,35,0
512,40,0
512,45,0
512,55,0
512,66,0
512,88,3
512,94,0
716,3,1
716,10,1
716,13,1
716,20,1
716,30,1
716,31,1
716,43,1
716,50,3
716,51,1
716,58,1
541,3,2
541,4,2
541,8,2
541,13,2
541,15,2
541,21,2
541,35,3
541,40,2
541,43,2
541,57,2
454,3,2
454,9,2
454,13,2
454,16,2
454,18,2
454,20,2
454,22,2
454,39,2
454,40,2
454,47,2
332,3,2
332,5,2
332,9,2
332,21,2
332,34,2
332,35,2
332,39,2
332,47,2
332,58,2
332,79,0
636,3,3
636,8,0
636,13,3
636,21,3
636,25,3
636,28,3
636,31,3
636,35,3
636,43,3
636,59,3
629,3,2
629,5,2
629,16,2
629,31,2
629,41,2
629,43,2
629,47,2
629,53,2
629,58,2
629,62,2
312,3,3
312,9,3
312,16,3
312,23,3
312,31,3
312,35,3
312,41,3
312,47,3
312,53,3
312,65,3
372,3,3
372,8,3
372,10,3
372,21,3
372,26,3
372,37,3
372,40,3
372,58,3
372,67,3
372,99,3
630,3,3
630,13,3
630,14,3
630,15,0
630,31,3
630,34,3
630,35,3
630,43,3
630,61,3
630,73,3
639,3,3
639,12,2
639,21,3
639,22,3
639,23,3
639,31,3
639,35,3
639,37,2
639,39,3
639,55,3
797,3,3
797,5,2
797,9,3
797,16,3
797,19,3
797,31,3
797,41,3
797,58,3
797,61,3
797,94,3
618,3,1
618,13,1
618,15,1
618,19,1
618,20,1
618,44,3
618,50,0
618,55,1
618,56,3
618,60,1
755,3,3
755,9,3
755,12,3
755,20,3
755,23,3
755,30,0
755,42,3
755,58,3
755,69,3
755,84,3
82,3,2
82,9,2
82,20,2
82,22,2
82,29,2
82,35,2
82,40,2
82,61,2
82,69,2
82,88,2
227,3,3
227,5,1
227,16,3
227,20,3
227,24,3
227,25,3
227,35,3
227,43,3
227,55,3
227,61,3
85,3,1
85,9,1
85,11,1
85,13,1
85,20,1
85,27,1
85,31,1
85,43,1
85,61,1
85,73,1
554,3,2
554,10,2
554,14,2
554,16,2
554,22,2
554,34,2
554,37,2
554,51,2
554,52,2
554,60,2
192,3,3
192,12,3
192,13,3
192,16,3
192,20,3
192,21,3
192,26,3
192,37,3
192,41,3
192,55,3
701,3,2
701,9,2
701,20,0
701,40,2
701,41,2
701,47,2
701,51,2
701,59,2
701,66,2
701,94,2
749,3,2
749,10,2
749,13,2
749,16,2
749,21,2
749,31,2
749,34,2
749,45,2
749,63,2
749,66,2
307,3,0
307,13,0
307,15,0
307,21,0
307,30,0
307,34,0
307,36,0
307,39,0
307,41,0
307,73,0
203,3,2
203,6,2
203,9,2
203,10,2
203,11,2
203,16,2
203,19,2
203,37,2
203,49,2
203,70,2
201,3,2
201,8,0
201,12,2
201,14,2
201,20,3
201,28,3
201,31,2
201,37,2
201,42,2
201,43,2
571,3,2
571,21,2
571,31,2
571,34,2
571,50,2
571,55,2
571,58,2
571,63,2
571,69,2
571,94,1
739,3,2
739,9,2
739,16,2
739,21,2
739,31,2
739,34,2
739,53,2
739,58,2
739,60,2
739,63,2
651,3,3
651,10,3
651,13,3
651,20,3
651,29,3
651,36,3
651,40,3
651,41,3
651,43,3
651,62,3
604,3,3
604,5,3
604,13,3
604,16,3
604,28,3
604,34,3
604,35,3
604,47,3
604,55,3
604,80,3
793,3,2
793,5,1
793,9,2
793,13,2
793,22,2
793,31,2
793,35,2
793,41,2
793,47,2
793,58,2
465,3,2
465,12,2
465,13,2
465,16,2
465,22,2
465,28,2
465,34,2
465,41,2
465,43,2
465,47,2
656,3,3
656,20,2
656,21,3
656,25,3
656,26,3
656,29,3
656,43,3
656,54,3
656,58,3
656,61,3
487,3,3
487,9,3
487,22,3
487,25,3
487,31,3
487,35,3
487,41,3
487,43,3
487,57,3
487,95,3
411,3,1
411,10,1
411,11,1
411,13,1
411,19,1
411,25,1
411,42,1
411,58,1
411,62,1
411,66,1
54,3,0
54,8,0
54,9,0
54,12,1
54,16,0
54,23,0
54,28,0
54,34,0
54,35,0
54,43,0
746,3,3
746,5,3
746,9,3
746,10,3
746,20,3
746,31,3
746,40,3
746,41,3
746,58,3
746,73,3
173,3,1
173,8,1
173,19,1
173,20,1
173,29,1
173,35,1
173,40,1
173,43,1
173,55,1
173,73,1
609,3,0
609,9,0
609,12,0
609,16,3
609,22,2
609,34,0
609,35,0
609,43,0
609,47,0
609,58,0
502,3,2
502,6,2
502,9,2
502,13,2
502,16,2
502,19,2
502,23,2
502,30,2
502,35,2
502,53,2
771,3,2
771,20,2
771,30,2
771,47,2
771,50,2
771,55,2
771,61,2
771,66,2
771,73,2
771,88,2
418,3,3
418,14,3
418,17,3
418,23,3
418,34,3
418,50,3
418,53,3
418,55,3
418,58,3
418,61,0
467,3,2
467,4,2
467,13,2
467,17,2
467,20,2
467,34,0
467,43,2
467,53,2
467,69,2
467,85,2
751,3,0
751,16,0
751,20,1
751,22,0
751,28,2
751,30,0
751,35,0
751,36,0
751,58,0
751,66,0
251,3,1
251,4,1
251,7,1
251,9,1
251,13,1
251,16,1
251,34,2
251,40,1
251,43,1
251,60,1
480,3,0
480,9,0
480,13,0
480,16,0
480,20,0
480,23,0
480,25,0
480,37,0
480,43,0
480,45,0
318,3,1
318,10,1
318,20,1
318,23,1
318,28,1
318,34,1
318,35,1
318,37,1
318,55,1
318,56,3
60,3,2
60,9,2
60,12,0
60,34,2
60,39,2
60,50,2
60,53,2
60,54,2
60,80,2
60,81,0
685,3,1
685,7,1
685,10,1
685,17,1
685,20,1
685,22,1
685,42,1
685,43,1
685,47,1
685,60,1
790,3,0
790,9,0
790,20,0
790,21,0
790,22,0
790,30,0
790,41,0
790,43,0
790,54,0
790,66,0
787,3,1
787,9,1
787,16,1
787,23,1
787,30,1
787,31,1
787,34,1
787,35,2
787,42,1
787,61,1
338,3,0
338,10,0
338,15,2
338,20,0
338,22,0
338,31,0
338,40,0
338,41,0
338,48,0
338,53,0
781,3,1
781,13,1
781,16,1
781,20,1
781,30,1
781,35,1
781,43,1
781,45,1
781,47,1
781,58,1
282,3,1
282,6,1
282,9,1
282,13,1
282,16,0
282,22,1
282,34,1
282,37,1
282,60,1
282,65,1
696,3,0
696,9,0
696,12,0
696,13,0
696,16,0
696,34,3
696,37,0
696,43,0
696,47,0
696,73,0
395,3,1
395,11,1
395,13,1
395,31,1
395,36,1
395,39,1
395,48,1
395,51,1
395,53,1
395,85,1
710,3,3
710,9,3
710,16,3
710,20,0
710,23,3
710,28,0
710,34,2
710,35,3
710,43,3
710,58,3
707,3,2
707,13,2
707,15,2
707,17,2
707,22,2
707,29,2
707,35,2
707,40,2
707,43,2
707,58,2
167,3,0
167,12,0
167,13,0
167,19,0
167,20,0
167,25,0
167,35,0
167,37,0
167,39,0
167,49,0
161,3,2
161,9,2
161,10,2
161,13,2
161,16,2
161,21,2
161,35,2
161,42,2
161,43,2
161,54,2
387,3,1
387,10,1
387,12,1
387,16,1
387,20,1
387,23,1
387,27,1
387,40,1
387,47,1
387,54,1
684,3,0
684,8,0
684,9,0
684,21,0
684,22,0
684,34,0
684,35,0
684,43,0
684,53,0
684,58,0
715,3,3
715,5,3
715,13,3
715,16,3
715,20,1
715,25,3
715,34,3
715,42,3
715,47,3
715,58,3
760,3,1
760,9,1
760,16,1
760,20,1
760,27,1
760,34,1
760,43,1
760,60,1
760,61,1
760,62,1
38,3,2
38,11,2
38,16,2
38,17,2
38,19,2
38,22,2
38,29,2
38,31,2
38,34,2
38,61,2
605,3,2
605,15,2
605,22,2
605,25,2
605,29,2
605,35,2
605,40,2
605,42,2
605,43,2
605,61,2
3,3,1
3,12,1
3,13,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
28,3,2
28,13,2
28,14,2
28,19,2
28,20,2
28,27,2
28,29,2
28,40,2
28,43,2
28,51,2
138,3,2
138,11,2
138,14,2
138,19,2
138,29,2
138,34,2
138,35,2
138,37,1
138,40,2
138,55,2
346,3,2
346,9,2
346,11,2
346,17,2
346,31,2
346,34,2
346,41,2
346,45,2
346,54,2
346,71,2
442,3,3
442,9,3
442,19,3
442,20,3
442,26,3
442,28,2
442,34,3
442,43,3
442,82,3
442,91,3
340,3,1
340,16,1
340,25,1
340,35,1
340,36,1
340,37,1
340,47,1
340,53,1
340,72,1
340,81,1
513,3,0
513,10,0
513,20,0
513,22,0
513,25,0
513,28,0
513,31,0
513,40,0
513,43,0
513,63,0
341,3,3
341,11,3
341,13,3
341,16,3
341,24,3
341,31,3
341,37,1
341,54,3
341,62,3
341,69,3
669,3,2
669,11,2
