question,worker,answer
278,A53VNQRRFQ785,0
198,A1VW9W0DWXCPYE,2
198,A3NU1SQPI1NXY4,0
198,AKBP92VUQ7G3,3
198,ATQWZNGQCN1RA,2
198,A2V3P1XE33NYC3,0
198,A2UFD1I8ZO1V4G,3
198,AD317NO9623GZ,0
198,AWRAXV1RIYR0M,2
198,A1PAR1TMKFPKQE,0
528,A1VW9W0DWXCPYE,3
528,A3NU1SQPI1NXY4,0
528,AKBP92VUQ7G3,3
528,ATQWZNGQCN1RA,0
528,A2V3P1XE33NYC3,0
528,A2UFD1I8ZO1V4G,2
528,AD317NO9623GZ,3
528,A3E157ZN8XPUKJ,3
528,A3GLUDQZGEJL5G,1
505,A1VW9W0DWXCPYE,2
505,A3NU1SQPI1NXY4,1
505,AKBP92VUQ7G3,1
505,ATQWZNGQCN1RA,0
505,A2V3P1XE33NYC3,3
505,A2UFD1I8ZO1V4G,2
505,AD317NO9623GZ,1
505,A1PAR1TMKFPKQE,1
505,A1BHMDRWW9ZYSO,2
459,A1VW9W0DWXCPYE,3
459,A3NU1SQPI1NXY4,2
459,AKBP92VUQ7G3,0
459,ATQWZNGQCN1RA,1
459,A2V3P1XE33NYC3,1
459,A2UFD1I8ZO1V4G,3
459,AD317NO9623GZ,0
459,A1PAR1TMKFPKQE,1
459,A3E157ZN8XPUKJ,0
577,A1VW9W0DWXCPYE,2
577,A3NU1SQPI1NXY4,3
577,AKBP92VUQ7G3,1
577,ATQWZNGQCN1RA,0
577,A2V3P1XE33NYC3,2
577,A2UFD1I8ZO1V4G,0
577,AD317NO9623GZ,1
577,A1PAR1TMKFPKQE,2
577,A2BERTY629PZDT,3
199,A1VW9W0DWXCPYE,0
199,A3NU1SQPI1NXY4,3
199,AKBP92VUQ7G3,0
199,ATQWZNGQCN1RA,1
199,A2V3P1XE33NYC3,2
199,A2UFD1I8ZO1V4G,2
199,AD317NO9623GZ,0
199,AWRAXV1RIYR0M,1
199,A1PAR1TMKFPKQE,1
243,A3NU1SQPI1NXY4,2
243,AKBP92VUQ7G3,2
243,ATQWZNGQCN1RA,2
243,A2V3P1XE33NYC3,1
243,A2UFD1I8ZO1V4G,2
243,AD317NO9623GZ,1
243,A2AM6H3R1LSM9S,1
243,A3E157ZN8XPUKJ,3
243,A1BHMDRWW9ZYSO,2
557,A3NU1SQPI1NXY4,0
557,AKBP92VUQ7G3,2
557,ATQWZNGQCN1RA,2
557,A2V3P1XE33NYC3,1
557,A2UFD1I8ZO1V4G,0
557,AD317NO9623GZ,0
557,A1PAR1TMKFPKQE,0
557,A3E157ZN8XPUKJ,3
557,A1BHMDRWW9ZYSO,0
102,A3NU1SQPI1NXY4,3
102,AKBP92VUQ7G3,3
102,ATQWZNGQCN1RA,3
102,A2H321P1NSEW35,3
102,A2V3P1XE33NYC3,3
102,A2UFD1I8ZO1V4G,2
102,AD317NO9623GZ,3
102,A1PAR1TMKFPKQE,2
102,AY5QPUSEADPBG,3
150,A3NU1SQPI1NXY4,3
150,AKBP92VUQ7G3,0
150,ATQWZNGQCN1RA,3
150,A2V3P1XE33NYC3,2
150,A2UFD1I8ZO1V4G,0
150,AD317NO9623GZ,1
150,A1PAR1TMKFPKQE,2
150,A3E157ZN8XPUKJ,3
150,AM2W23THD4CI7,3
292,A3NU1SQPI1NXY4,3
292,AKBP92VUQ7G3,3
292,ATQWZNGQCN1RA,3
292,A2H321P1NSEW35,3
292,A2V3P1XE33NYC3,1
292,A2UFD1I8ZO1V4G,2
292,AD317NO9623GZ,1
292,A1PAR1TMKFPKQE,2
292,A3E157ZN8XPUKJ,3
465,A3NU1SQPI1NXY4,3
465,AKBP92VUQ7G3,2
465,ATQWZNGQCN1RA,1
465,A2V3P1XE33NYC3,1
465,A2UFD1I8ZO1V4G,3
465,AD317NO9623GZ,3
465,A1PAR1TMKFPKQE,3
465,A2AM6H3R1LSM9S,3
465,AM2W23THD4CI7,1
122,A3NU1SQPI1NXY4,1
122,AKBP92VUQ7G3,1
122,ATQWZNGQCN1RA,2
122,A2V3P1XE33NYC3,3
122,A2UFD1I8ZO1V4G,1
122,AD317NO9623GZ,1
122,A2AM6H3R1LSM9S,2
122,A3E157ZN8XPUKJ,0
122,A1BHMDRWW9ZYSO,3
346,A3NU1SQPI1NXY4,3
346,AKBP92VUQ7G3,0
346,ATQWZNGQCN1RA,3
346,A2H321P1NSEW35,3
346,A2V3P1XE33NYC3,1
346,A2UFD1I8ZO1V4G,0
346,AD317NO9623GZ,2
346,A356EVHB3TU90R,3
346,AWRAXV1RIYR0M,3
360,A3NU1SQPI1NXY4,0
360,AKBP92VUQ7G3,0
360,ATQWZNGQCN1RA,0
360,A2V3P1XE33NYC3,0
360,A2UFD1I8ZO1V4G,2
360,AD317NO9623GZ,1
360,A1PAR1TMKFPKQE,0
360,A2AM6H3R1LSM9S,3
360,A3E157ZN8XPUKJ,0
13,A3NU1SQPI1NXY4,3
13,AKBP92VUQ7G3,1
13,ATQWZNGQCN1RA,3
13,A2H321P1NSEW35,1
13,A2V3P1XE33NYC3,2
13,A2UFD1I8ZO1V4G,0
13,AD317NO9623GZ,3
13,A1C0Z73809FFDZ,2
13,A3E157ZN8XPUKJ,1
484,A3NU1SQPI1NXY4,2
484,AKBP92VUQ7G3,1
484,ATQWZNGQCN1RA,1
484,A2H321P1NSEW35,2
484,A2V3P1XE33NYC3,2
484,A2UFD1I8ZO1V4G,1
484,AD317NO9623GZ,2
484,A3GLUDQZGEJL5G,0
484,A2BERTY629PZDT,2
369,A3NU1SQPI1NXY4,0
369,AKBP92VUQ7G3,1
369,ATQWZNGQCN1RA,0
369,A2V3P1XE33NYC3,0
369,A2UFD1I8ZO1V4G,2
369,AD317NO9623GZ,1
369,A36JZTUKQVV5S5,0
369,A1PAR1TMKFPKQE,1
369,A3E157ZN8XPUKJ,0
571,A3NU1SQPI1NXY4,0
571,AKBP92VUQ7G3,0
571,ATQWZNGQCN1RA,1
571,A2V3P1XE33NYC3,2
571,A2UFD1I8ZO1V4G,2
571,AD317NO9623GZ,2
571,A2AM6H3R1LSM9S,0
571,A3E157ZN8XPUKJ,1
571,AM2W23THD4CI7,1
477,A3NU1SQPI1NXY4,2
477,AKBP92VUQ7G3,3
477,ATQWZNGQCN1RA,0
477,A2H321P1NSEW35,1
477,A2V3P1XE33NYC3,2
477,A2UFD1I8ZO1V4G,3
477,AD317NO9623GZ,3
477,A3E157ZN8XPUKJ,1
477,AM2W23THD4CI7,2
12,A3NU1SQPI1NXY4,2
12,AKBP92VUQ7G3,2
12,ATQWZNGQCN1RA,3
12,A2H321P1NSEW35,1
12,A2V3P1XE33NYC3,3
12,A2UFD1I8ZO1V4G,3
12,AD317NO9623GZ,3
12,A3GLUDQZGEJL5G,2
12,A2BERTY629PZDT,2
36,A3NU1SQPI1NXY4,0
36,AKBP92VUQ7G3,0
36,ATQWZNGQCN1RA,1
36,A2H321P1NSEW35,0
36,A2V3P1XE33NYC3,0
36,A2UFD1I8ZO1V4G,0
36,AD317NO9623GZ,2
36,A3E157ZN8XPUKJ,1
36,AM2W23THD4CI7,2
133,A3NU1SQPI1NXY4,3
133,AKBP92VUQ7G3,3
133,ATQWZNGQCN1RA,1
133,A2V3P1XE33NYC3,3
133,A2UFD1I8ZO1V4G,3
133,AD317NO9623GZ,1
133,AWRAXV1RIYR0M,1
133,A3E157ZN8XPUKJ,1
133,A1BHMDRWW9ZYSO,0
380,A3NU1SQPI1NXY4,2
380,AKBP92VUQ7G3,3
380,ATQWZNGQCN1RA,0
380,A2V3P1XE33NYC3,0
380,A2UFD1I8ZO1V4G,1
380,AD317NO9623GZ,3
380,A2AM6H3R1LSM9S,1
380,A3E157ZN8XPUKJ,2
380,AM2W23THD4CI7,2
174,A3NU1SQPI1NXY4,1
174,AKBP92VUQ7G3,1
174,ATQWZNGQCN1RA,1
174,A2V3P1XE33NYC3,1
174,A2UFD1I8ZO1V4G,1
174,AD317NO9623GZ,1
174,A1PAR1TMKFPKQE,3
174,A2AM6H3R1LSM9S,2
174,A3E157ZN8XPUKJ,2
470,A3NU1SQPI1NXY4,1
470,AKBP92VUQ7G3,0
470,ATQWZNGQCN1RA,1
470,A2H321P1NSEW35,1
470,A2V3P1XE33NYC3,1
470,A2UFD1I8ZO1V4G,0
470,AD317NO9623GZ,2
470,A1PAR1TMKFPKQE,1
470,A3E157ZN8XPUKJ,0
163,A3NU1SQPI1NXY4,2
163,AKBP92VUQ7G3,2
163,ATQWZNGQCN1RA,0
163,A2H321P1NSEW35,0
163,A2V3P1XE33NYC3,3
163,A2UFD1I8ZO1V4G,3
163,AD317NO9623GZ,1
163,A36JZTUKQVV5S5,3
163,A3E157ZN8XPUKJ,1
210,A3NU1SQPI1NXY4,0
210,AKBP92VUQ7G3,3
210,ATQWZNGQCN1RA,3
210,A2H321P1NSEW35,3
210,A2V3P1XE33NYC3,0
210,A2UFD1I8ZO1V4G,0
210,AD317NO9623GZ,2
210,A1PAR1TMKFPKQE,3
210,A3E157ZN8XPUKJ,0
322,A3NU1SQPI1NXY4,3
322,AKBP92VUQ7G3,1
322,ATQWZNGQCN1RA,3
322,A2H321P1NSEW35,0
322,A2V3P1XE33NYC3,3
322,A2UFD1I8ZO1V4G,0
322,AD317NO9623GZ,1
322,A1PAR1TMKFPKQE,3
322,A1BHMDRWW9ZYSO,1
382,A3NU1SQPI1NXY4,3
382,AKBP92VUQ7G3,0
382,ATQWZNGQCN1RA,1
382,A2H321P1NSEW35,0
382,A2V3P1XE33NYC3,3
382,A2UFD1I8ZO1V4G,2
382,AD317NO9623GZ,3
382,A1PAR1TMKFPKQE,3
382,A3E157ZN8XPUKJ,3
220,A3NU1SQPI1NXY4,1
220,AKBP92VUQ7G3,1
220,ATQWZNGQCN1RA,1
220,A2H321P1NSEW35,0
220,A2V3P1XE33NYC3,1
220,A2UFD1I8ZO1V4G,1
220,AD317NO9623GZ,1
220,A1PAR1TMKFPKQE,1
220,A3E157ZN8XPUKJ,1
570,A3NU1SQPI1NXY4,1
570,AKBP92VUQ7G3,1
570,ATQWZNGQCN1RA,1
570,A2V3P1XE33NYC3,2
570,A2UFD1I8ZO1V4G,1
570,AD317NO9623GZ,1
570,A2AM6H3R1LSM9S,1
570,A3E157ZN8XPUKJ,2
570,AM2W23THD4CI7,1
320,A3NU1SQPI1NXY4,1
320,AKBP92VUQ7G3,1
320,ATQWZNGQCN1RA,3
320,A2H321P1NSEW35,1
320,A2V3P1XE33NYC3,0
320,A2UFD1I8ZO1V4G,0
320,AD317NO9623GZ,1
320,A356EVHB3TU90R,0
320,A3E157ZN8XPUKJ,3
326,A3NU1SQPI1NXY4,1
326,AKBP92VUQ7G3,2
326,ATQWZNGQCN1RA,1
326,A2V3P1XE33NYC3,3
326,A2UFD1I8ZO1V4G,0
326,AD317NO9623GZ,1
326,A1C0Z73809FFDZ,3
326,A1PAR1TMKFPKQE,1
326,A1KZOLS51I9SS7,0
363,A3NU1SQPI1NXY4,0
363,AKBP92VUQ7G3,0
363,ATQWZNGQCN1RA,1
363,A2V3P1XE33NYC3,2
363,A2UFD1I8ZO1V4G,3
363,AD317NO9623GZ,0
363,A2AM6H3R1LSM9S,0
363,A3E157ZN8XPUKJ,0
363,A1KZOLS51I9SS7,1
312,A3NU1SQPI1NXY4,3
312,AKBP92VUQ7G3,3
312,ATQWZNGQCN1RA,2
312,A2V3P1XE33NYC3,3
312,A2UFD1I8ZO1V4G,3
312,AD317NO9623GZ,3
312,A3E157ZN8XPUKJ,2
312,AM2W23THD4CI7,2
312,A1KZOLS51I9SS7,0
542,A3NU1SQPI1NXY4,1
542,AKBP92VUQ7G3,1
542,ATQWZNGQCN1RA,3
542,A2V3P1XE33NYC3,2
542,A2UFD1I8ZO1V4G,0
542,AD317NO9623GZ,1
542,A1PAR1TMKFPKQE,1
542,A3E157ZN8XPUKJ,0
542,AM2W23THD4CI7,3
186,A3NU1SQPI1NXY4,3
186,AKBP92VUQ7G3,1
186,ATQWZNGQCN1RA,3
186,A2V3P1XE33NYC3,3
186,A2UFD1I8ZO1V4G,2
186,AD317NO9623GZ,3
186,A3E157ZN8XPUKJ,3
186,AM2W23THD4CI7,2
186,A2BERTY629PZDT,2
412,A3NU1SQPI1NXY4,3
412,AKBP92VUQ7G3,3
412,ATQWZNGQCN1RA,3
412,A2V3P1XE33NYC3,0
412,A2UFD1I8ZO1V4G,2
412,AD317NO9623GZ,0
412,A1PAR1TMKFPKQE,3
412,A3E157ZN8XPUKJ,1
412,AM2W23THD4CI7,0
553,A3NU1SQPI1NXY4,3
553,AKBP92VUQ7G3,1
553,ATQWZNGQCN1RA,3
553,A2V3P1XE33NYC3,0
553,A2UFD1I8ZO1V4G,1
553,AD317NO9623GZ,0
553,A1PAR1TMKFPKQE,0
553,A2AM6H3R1LSM9S,3
553,A3E157ZN8XPUKJ,3
561,A3NU1SQPI1NXY4,1
561,AKBP92VUQ7G3,1
561,ATQWZNGQCN1RA,3
561,A2V3P1XE33NYC3,1
561,A2UFD1I8ZO1V4G,1
561,AD317NO9623GZ,2
561,A1PAR1TMKFPKQE,0
561,A2AM6H3R1LSM9S,1
561,A3E157ZN8XPUKJ,1
259,A3NU1SQPI1NXY4,3
259,AKBP92VUQ7G3,2
259,ATQWZNGQCN1RA,3
259,A2H321P1NSEW35,1
259,A2V3P1XE33NYC3,2
259,A2UFD1I8ZO1V4G,3
259,AD317NO9623GZ,0
259,A53VNQRRFQ785,3
259,A3KAJ085J9OR0Z,3
419,A3NU1SQPI1NXY4,2
419,AKBP92VUQ7G3,2
419,ATQWZNGQCN1RA,3
419,A2H321P1NSEW35,3
419,A2V3P1XE33NYC3,1
419,A2UFD1I8ZO1V4G,0
419,AD317NO9623GZ,3
419,A1PAR1TMKFPKQE,2
419,A3E157ZN8XPUKJ,2
191,A3NU1SQPI1NXY4,2
191,AKBP92VUQ7G3,0
191,ATQWZNGQCN1RA,1
191,A2V3P1XE33NYC3,3
191,A2UFD1I8ZO1V4G,3
191,AD317NO9623GZ,0
191,A1C0Z73809FFDZ,3
191,AM2W23THD4CI7,1
191,A53VNQRRFQ785,1
427,A3NU1SQPI1NXY4,2
427,AKBP92VUQ7G3,1
427,ATQWZNGQCN1RA,1
427,A2V3P1XE33NYC3,2
427,A2UFD1I8ZO1V4G,1
427,AD317NO9623GZ,3
427,A1PAR1TMKFPKQE,2
427,A2AM6H3R1LSM9S,0
427,A1BHMDRWW9ZYSO,2
52,A3NU1SQPI1NXY4,3
52,AKBP92VUQ7G3,3
52,ATQWZNGQCN1RA,1
52,A2V3P1XE33NYC3,2
52,A2UFD1I8ZO1V4G,1
52,AD317NO9623GZ,3
52,A1PAR1TMKFPKQE,3
52,A3E157ZN8XPUKJ,0
52,A2BERTY629PZDT,1
73,A3NU1SQPI1NXY4,3
73,AKBP92VUQ7G3,1
73,ATQWZNGQCN1RA,1
73,A2H321P1NSEW35,0
73,A2F0X4LN9N4O4C,3
73,A2V3P1XE33NYC3,2
73,A2UFD1I8ZO1V4G,0
73,AD317NO9623GZ,3
73,A1BHMDRWW9ZYSO,2
446,A3NU1SQPI1NXY4,3
446,AKBP92VUQ7G3,0
446,ATQWZNGQCN1RA,0
446,A2V3P1XE33NYC3,1
446,A2UFD1I8ZO1V4G,1
446,AD317NO9623GZ,3
446,A1PAR1TMKFPKQE,0
446,A1BHMDRWW9ZYSO,1
446,A3UX2FXA3NMJCS,3
240,A3NU1SQPI1NXY4,0
240,AKBP92VUQ7G3,0
240,ATQWZNGQCN1RA,1
240,A2V3P1XE33NYC3,0
240,A2UFD1I8ZO1V4G,1
240,AD317NO9623GZ,2
240,A1PAR1TMKFPKQE,0
240,A3E157ZN8XPUKJ,1
240,AM2W23THD4CI7,2
222,A3NU1SQPI1NXY4,1
222,AKBP92VUQ7G3,1
222,ATQWZNGQCN1RA,1
222,A2V3P1XE33NYC3,1
222,A2UFD1I8ZO1V4G,2
222,AD317NO9623GZ,2
222,A1BHMDRWW9ZYSO,3
222,A3GLUDQZGEJL5G,2
222,A2BERTY629PZDT,1
299,A3NU1SQPI1NXY4,2
299,AKBP92VUQ7G3,1
299,ATQWZNGQCN1RA,1
299,A2V3P1XE33NYC3,2
299,A2UFD1I8ZO1V4G,2
299,AD317NO9623GZ,3
299,A1PAR1TMKFPKQE,2
299,A2AM6H3R1LSM9S,0
299,A3E157ZN8XPUKJ,1
192,A3NU1SQPI1NXY4,1
192,AKBP92VUQ7G3,1
192,ATQWZNGQCN1RA,3
192,A2V3P1XE33NYC3,1
192,A2UFD1I8ZO1V4G,1
192,AD317NO9623GZ,1
192,A1C0Z73809FFDZ,1
192,AM2W23THD4CI7,2
192,A53VNQRRFQ785,1
323,A3NU1SQPI1NXY4,0
323,AKBP92VUQ7G3,3
323,ATQWZNGQCN1RA,0
323,A2H321P1NSEW35,1
323,A2V3P1XE33NYC3,3
323,A2UFD1I8ZO1V4G,3
323,AD317NO9623GZ,3
323,A1PAR1TMKFPKQE,0
323,A1BHMDRWW9ZYSO,2
146,A3NU1SQPI1NXY4,1
146,AKBP92VUQ7G3,3
146,ATQWZNGQCN1RA,0
146,A2H321P1NSEW35,2
146,A2V3P1XE33NYC3,2
146,A2UFD1I8ZO1V4G,1
146,AD317NO9623GZ,2
146,A1BHMDRWW9ZYSO,0
146,AY5QPUSEADPBG,1
549,A3NU1SQPI1NXY4,3
549,AKBP92VUQ7G3,0
549,ATQWZNGQCN1RA,3
549,A2H321P1NSEW35,3
549,A2V3P1XE33NYC3,1
549,A2UFD1I8ZO1V4G,3
549,AD317NO9623GZ,3
549,A3E157ZN8XPUKJ,2
549,AM2W23THD4CI7,3
544,A3NU1SQPI1NXY4,3
544,AKBP92VUQ7G3,1
544,ATQWZNGQCN1RA,3
544,A2V3P1XE33NYC3,0
544,A2UFD1I8ZO1V4G,2
544,AD317NO9623GZ,3
544,A1PAR1TMKFPKQE,3
544,A3E157ZN8XPUKJ,0
544,AM2W23THD4CI7,2
4,A3NU1SQPI1NXY4,1
4,AKBP92VUQ7G3,2
4,ATQWZNGQCN1RA,1
4,A2V3P1XE33NYC3,0
4,A2UFD1I8ZO1V4G,3
4,AD317NO9623GZ,1
4,AWRAXV1RIYR0M,0
4,A3E157ZN8XPUKJ,0
4,A1BHMDRWW9ZYSO,1
368,A3NU1SQPI1NXY4,2
368,AKBP92VUQ7G3,2
368,ATQWZNGQCN1RA,2
368,A2V3P1XE33NYC3,1
368,A2UFD1I8ZO1V4G,0
368,AD317NO9623GZ,1
368,A1PAR1TMKFPKQE,3
368,A2AM6H3R1LSM9S,2
368,A3E157ZN8XPUKJ,2
51,A3NU1SQPI1NXY4,2
51,AKBP92VUQ7G3,2
51,ATQWZNGQCN1RA,1
51,A2V3P1XE33NYC3,0
51,A2UFD1I8ZO1V4G,2
51,AD317NO9623GZ,2
51,A1PAR1TMKFPKQE,1
51,A3E157ZN8XPUKJ,2
51,A2BERTY629PZDT,1
285,A3NU1SQPI1NXY4,2
285,AKBP92VUQ7G3,3
285,ATQWZNGQCN1RA,0
285,A2V3P1XE33NYC3,0
285,A2UFD1I8ZO1V4G,2
285,AD317NO9623GZ,3
285,A1C0Z73809FFDZ,0
285,A1PAR1TMKFPKQE,2
285,A2AM6H3R1LSM9S,2
567,A3NU1SQPI1NXY4,3
567,AKBP92VUQ7G3,3
567,ATQWZNGQCN1RA,0
567,A2V3P1XE33NYC3,1
567,A2UFD1I8ZO1V4G,3
567,AD317NO9623GZ,0
567,AWRAXV1RIYR0M,2
567,A1PAR1TMKFPKQE,2
567,A1BHMDRWW9ZYSO,0
2,A3NU1SQPI1NXY4,3
2,AKBP92VUQ7G3,2
2,ATQWZNGQCN1RA,0
2,A2V3P1XE33NYC3,2
2,A2UFD1I8ZO1V4G,0
2,AD317NO9623GZ,1
2,AWRAXV1RIYR0M,3
2,A3E157ZN8XPUKJ,3
2,A1BHMDRWW9ZYSO,3
347,A3NU1SQPI1NXY4,2
347,AKBP92VUQ7G3,2
347,ATQWZNGQCN1RA,3
347,A2H321P1NSEW35,0
347,A2V3P1XE33NYC3,0
347,A2UFD1I8ZO1V4G,2
347,AD317NO9623GZ,2
347,A356EVHB3TU90R,1
347,AWRAXV1RIYR0M,1
61,A3NU1SQPI1NXY4,2
61,AKBP92VUQ7G3,0
61,ATQWZNGQCN1RA,2
61,A2V3P1XE33NYC3,2
61,A2UFD1I8ZO1V4G,2
61,AD317NO9623GZ,2
61,A1PAR1TMKFPKQE,2
61,A3E157ZN8XPUKJ,3
61,AM2W23THD4CI7,3
313,A3NU1SQPI1NXY4,1
313,AKBP92VUQ7G3,2
313,ATQWZNGQCN1RA,1
313,A2H321P1NSEW35,3
313,A2V3P1XE33NYC3,3
313,A2UFD1I8ZO1V4G,0
313,AD317NO9623GZ,1
313,A1KZOLS51I9SS7,1
313,A1KAXCLAH6UVMS,1
27,A3NU1SQPI1NXY4,2
27,AKBP92VUQ7G3,0
27,ATQWZNGQCN1RA,2
27,A2H321P1NSEW35,0
27,A2V3P1XE33NYC3,0
27,A2UFD1I8ZO1V4G,2
27,AD317NO9623GZ,2
27,A1PAR1TMKFPKQE,2
27,A3E157ZN8XPUKJ,2
483,A3NU1SQPI1NXY4,3
483,AKBP92VUQ7G3,3
483,ATQWZNGQCN1RA,3
483,A2H321P1NSEW35,3
483,A2V3P1XE33NYC3,1
483,A2UFD1I8ZO1V4G,3
483,AD317NO9623GZ,2
483,A3GLUDQZGEJL5G,3
483,A2BERTY629PZDT,3
30,A3NU1SQPI1NXY4,1
30,AKBP92VUQ7G3,1
30,ATQWZNGQCN1RA,3
30,A2V3P1XE33NYC3,3
30,A2UFD1I8ZO1V4G,2
30,AD317NO9623GZ,1
30,A356EVHB3TU90R,0
30,A1PAR1TMKFPKQE,1
30,A3GLUDQZGEJL5G,3
71,A3NU1SQPI1NXY4,1
71,AKBP92VUQ7G3,1
71,ATQWZNGQCN1RA,1
71,A2V3P1XE33NYC3,3
71,A2UFD1I8ZO1V4G,3
71,AD317NO9623GZ,2
71,A36JZTUKQVV5S5,3
71,A1PAR1TMKFPKQE,0
71,A3E157ZN8XPUKJ,0
21,A3NU1SQPI1NXY4,3
21,AKBP92VUQ7G3,0
21,ATQWZNGQCN1RA,3
21,A2H321P1NSEW35,3
21,A2V3P1XE33NYC3,3
21,A2UFD1I8ZO1V4G,0
21,AD317NO9623GZ,3
21,A1PAR1TMKFPKQE,2
21,A3E157ZN8XPUKJ,2
350,A3NU1SQPI1NXY4,3
350,AKBP92VUQ7G3,2
350,ATQWZNGQCN1RA,3
350,A2V3P1XE33NYC3,3
350,A2UFD1I8ZO1V4G,0
350,AD317NO9623GZ,3
350,A2AM6H3R1LSM9S,3
350,A3E157ZN8XPUKJ,3
350,AM2W23THD4CI7,3
530,A3NU1SQPI1NXY4,2
530,AKBP92VUQ7G3,0
530,ATQWZNGQCN1RA,0
530,A2V3P1XE33NYC3,2
530,A2UFD1I8ZO1V4G,2
530,AD317NO9623GZ,1
530,A1PAR1TMKFPKQE,3
530,A3E157ZN8XPUKJ,2
530,A53VNQRRFQ785,3
78,A3NU1SQPI1NXY4,3
78,AKBP92VUQ7G3,1
78,ATQWZNGQCN1RA,3
78,A2V3P1XE33NYC3,0
78,A2UFD1I8ZO1V4G,3
78,AD317NO9623GZ,3
78,AWRAXV1RIYR0M,3
78,A3E157ZN8XPUKJ,3
78,A1BHMDRWW9ZYSO,0
262,A3NU1SQPI1NXY4,3
262,AKBP92VUQ7G3,0
262,ATQWZNGQCN1RA,3
262,A2H321P1NSEW35,3
262,A2V3P1XE33NYC3,3
262,A2UFD1I8ZO1V4G,3
262,AD317NO9623GZ,3
262,A1PAR1TMKFPKQE,0
262,A3E157ZN8XPUKJ,3
498,A3NU1SQPI1NXY4,0
498,AKBP92VUQ7G3,2
498,ATQWZNGQCN1RA,2
498,A2V3P1XE33NYC3,2
498,A2UFD1I8ZO1V4G,1
498,AD317NO9623GZ,1
498,A1PAR1TMKFPKQE,2
498,A3E157ZN8XPUKJ,0
498,A1BHMDRWW9ZYSO,3
307,A3NU1SQPI1NXY4,1
307,AKBP92VUQ7G3,1
307,ATQWZNGQCN1RA,1
307,A2V3P1XE33NYC3,1
307,A2UFD1I8ZO1V4G,2
307,AD317NO9623GZ,2
307,A3E157ZN8XPUKJ,3
307,A1BHMDRWW9ZYSO,3
307,A1KZOLS51I9SS7,1
401,A3NU1SQPI1NXY4,1
401,AKBP92VUQ7G3,3
401,ATQWZNGQCN1RA,2
401,A2V3P1XE33NYC3,3
401,A2UFD1I8ZO1V4G,1
401,AD317NO9623GZ,2
401,A1PAR1TMKFPKQE,1
401,A3E157ZN8XPUKJ,1
401,AM2W23THD4CI7,3
118,A3NU1SQPI1NXY4,3
118,AKBP92VUQ7G3,3
118,ATQWZNGQCN1RA,3
118,A2H321P1NSEW35,2
118,A2V3P1XE33NYC3,3
118,A2UFD1I8ZO1V4G,3
118,AD317NO9623GZ,0
118,A1PAR1TMKFPKQE,3
118,A53VNQRRFQ785,2
24,A3NU1SQPI1NXY4,2
24,AKBP92VUQ7G3,1
24,ATQWZNGQCN1RA,2
24,A2H321P1NSEW35,0
24,A2V3P1XE33NYC3,3
24,A2UFD1I8ZO1V4G,2
24,AD317NO9623GZ,3
24,A1PAR1TMKFPKQE,1
24,A3E157ZN8XPUKJ,3
83,A3NU1SQPI1NXY4,2
83,AKBP92VUQ7G3,2
83,ATQWZNGQCN1RA,2
83,A2H321P1NSEW35,1
83,A2V3P1XE33NYC3,2
83,A2UFD1I8ZO1V4G,0
83,AD317NO9623GZ,1
83,A1BHMDRWW9ZYSO,3
83,A2BERTY629PZDT,1
147,A3NU1SQPI1NXY4,3
147,AKBP92VUQ7G3,3
147,ATQWZNGQCN1RA,3
147,A2H321P1NSEW35,0
147,A2V3P1XE33NYC3,3
147,A2UFD1I8ZO1V4G,3
147,AD317NO9623GZ,0
147,A1BHMDRWW9ZYSO,1
147,AY5QPUSEADPBG,1
217,A3NU1SQPI1NXY4,2
217,AKBP92VUQ7G3,2
217,ATQWZNGQCN1RA,0
217,A2H321P1NSEW35,0
217,A2V3P1XE33NYC3,2
217,A2UFD1I8ZO1V4G,3
217,AD317NO9623GZ,1
217,A1PAR1TMKFPKQE,2
217,A3E157ZN8XPUKJ,2
158,A3NU1SQPI1NXY4,3
158,AKBP92VUQ7G3,0
158,ATQWZNGQCN1RA,3
158,A2V3P1XE33NYC3,0
158,A2UFD1I8ZO1V4G,3
158,AD317NO9623GZ,2
158,A1PAR1TMKFPKQE,3
158,A2AM6H3R1LSM9S,3
158,A3E157ZN8XPUKJ,3
172,A3NU1SQPI1NXY4,0
172,AKBP92VUQ7G3,3
172,ATQWZNGQCN1RA,0
172,A2F0X4LN9N4O4C,2
172,A2V3P1XE33NYC3,0
172,A2UFD1I8ZO1V4G,0
172,AD317NO9623GZ,2
172,A1C0Z73809FFDZ,3
172,A3KAJ085J9OR0Z,2
104,A3NU1SQPI1NXY4,1
104,AKBP92VUQ7G3,3
104,ATQWZNGQCN1RA,2
104,A2H321P1NSEW35,0
104,A2V3P1XE33NYC3,1
104,A2UFD1I8ZO1V4G,1
104,AD317NO9623GZ,3
104,A1PAR1TMKFPKQE,2
104,AY5QPUSEADPBG,0
187,A3NU1SQPI1NXY4,2
187,AKBP92VUQ7G3,2
187,ATQWZNGQCN1RA,0
187,A2V3P1XE33NYC3,3
187,A2UFD1I8ZO1V4G,1
187,AD317NO9623GZ,2
187,A3E157ZN8XPUKJ,2
187,AM2W23THD4CI7,2
187,A2BERTY629PZDT,1
218,A3NU1SQPI1NXY4,3
218,AKBP92VUQ7G3,3
218,ATQWZNGQCN1RA,0
218,A2H321P1NSEW35,0
218,A2V3P1XE33NYC3,1
